,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0,0
X600015.CH.EQUITY,0,0.223961851356671,0.0328634633091107,0,0,0,0.116637953229755,0.243335676360627,0,0,0,0.0631747011592668,0,0,0.0755438010952164,0,0,0,0,0,0,0.109970914771962,0,0,0,0,0,0,0,0,0,0,0.0869666366185879,0,0,0,0.0214147722809382,0,0,0,0,0,0,0,0.0208597800260987,0.0157938083597114,0,0.0234830430495274,0,0.0942859539409217,0,0
X600016.CH.EQUITY,0,0.0673310509706703,0,0,0,0,0,0,0,0,0.145153190976402,0,0,0.183669743500345,0,0,0,0,0,0,-0.443581787878369,0,0,-0.174153867535805,0,0,0,0,0,0.686735568186143,0,0,0,0,0,0.047651435244295,0,0,0,0,0.322500445381796,0.070441292022815,0.00657826536296693,0,0,0.106538493951215,0.142333612531716,0,0,0,0,0
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0,0
X601166.CH.EQUITY,0.192574974527025,0,0,0.0841414075356649,0,0,0,0,0.182626896290487,0,0,0,0.210105922425134,0,0,0,0.0834063132360637,0,0,0.0639216658256016,0,6.93889390390723e-18,0,0,0,0.111729402931097,0.0496951158246237,0,0,0,0,0,0,0,0,0,0,0,0.00971868514804614,0,0,0,0,0,0,0,-0.0614930824181777,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.128761952366619,0,0,0,0,0.252301958525734,0,0.170521634899035,0.0362422678737547,0,0,0,0.22725750709443,0.115953414222606,0,0,0,0.0215070068561046,0.0212843663463279,0.0090807072841435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536456977642612,0,0,0,0,0,0,0,-0.0629384376147907,0,0,0,-0.00216280757452296,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.232832421370414,0.49787432957409,0,0,0,0,0.244132787677446,0,-0.0821016402920667,0,0,0.0285375079949936,0,0.281327830725183,0,0,0,0,0,0,0.0342155679993422,0.0201501758976521,0,0,-0.114215017841086,0,0.21083046218221,0,-0.203550507737443,0,0,0,-0.326039109836162,0,0,0,0,0,-0.0307086932082676,0,0,0,0,0,0.221544841914944,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.12545940721378,0.363537150435156,0,0,0.0988634736100477,0.136694888859687,0,0,0,0,0,0,0,0.00779025112043657,0,0,0,0,-0.0577538322927973,0,0,0,0,0,0.0982999428496339,0,0,0,0,0,0.160016212732131,0,0,0,0,0,0,0,0,0,0.0478239057266298,-0.0824348449866597
