,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.195750147935686,0,0,0,0,0,0,0.00436249529592291,0.144718210320903,0,0,0,0,0,0,0,0,0.0738328286623862,0,0,0.184859097279563,0,0,0,0,0,0,0,0.139428185711593,0,0,0,0,0,0.0447963826311569,0,0.138022031644264,0,-0.0864824008216956,0,0,0,0,0,-0.204925199001075,0,-0.124453346981098
X002142.CH.EQUITY,0.37455945611259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723265467525998,0,0,-0.0133026752722472,0,0,0,0,0,0,-0.0911844112141607,0,0,0,0,0.261550477893561,0,0.234892902825676,0,0,0,0,-0.016357967561631,0,-0.106725802011183,0,0,0.126235234296398,0,0,0,0,0,0,0.0361834182708316,0,-0.0723659054850172
X600000.CH.EQUITY,0.0572869408237161,0,0,0,0.0229041363360827,0.141466942088081,0,0.0464518039532359,0,0,0.408269197669773,0,0.00364089028980527,0,0,0,0,0,0,0,0.163830434284877,0,0,0,0,0.0260559340384298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596598739341191,0,-0.0489533244341523,0,0,0,0,0,0,0,0,0.0825912083739635
X600015.CH.EQUITY,0,0,0,0,0.0326005080045893,0,0,0.0488723221731226,0,0,0,0,0.240316764600981,0.0839034589749689,0,0.099884312577875,0,0,0,0,0,0,0,0.065002764388282,0.0776095442525687,0,0.0498059761465084,0,0,0,0,0,0.163099216348898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647457476400113,0,0,0,0,0,0,0.209038881817042,0,0.306262114511076,0,0,0,0,0,0,0,0,0,0,0.0486991507709405,0,0,0,0.459042221458678,0,0,0,-0.0132519112695419,0.0356646706772143,0,0,0,0,0,0,0,0,0,0,0,0,0.0546070380019319,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.294711301599666,0.0402668410575465,0.277100595980924,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271056727534658,0.0736099742780264,0,0,0,0,0,0,0.143775421960325,0.00861977560341083,0,0,0,0,0,0,0,0,0,0.184842387663044,0,0.0345485757436849,0,0,0,0,0.096806476732769,0,0,0,0,0,0,0,0,-0.0562008590736871
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.273608218640776,0.176953042931268,0,0,0,0,0,0,0.411683528403302,0,0,0,0.0359023378790448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147076917203421,0,0.0337643938820004,0,0.119108153796406,0,0,0,0,0,0,-0.0420810161307409,0,0,0,-0.117155672651456,0,0,0,0,0,0,0.036051790486112,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.170761330658813,0,0,0,0.445021962327118,0,0,0,0,0,0,-0.1342773940426,0,0.466189442248163,0,0,0.0259678069615388,0,0.00619637360777498,0,0,0,0,0,0,0,0,0,0,0,0,0.0602021216808691,-4.33680868994202e-19,-0.0920436647785478,0,0,0,0,0,0,0,0.0674387572081346,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0134333098707272,0.212585451452234,0,0,0.167816555708656,0,0.15001331419358,0.303571556836191,0,0,0,0,0,0,0,0,0,0,0,0.0269699504919839,0,0,0,0,0,0,0,0.0714527612910692,0,0,0,0,0,0,0,0,0,0.0847686734818628,0.0960225342851713,0,0,0,0,0.0369543348168026,0.056651364880778
