,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601318.CH.EQUITY,0.395688633012877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537907343640551,0.0171245071070399,0,0,0,0,0.0207280957032583,0.201809932438932,0,0.0555009308300042,0,0,0,0,0,0.22285666426002,0.144100980512267,-8.67361737988404e-19,0,0,0,0,0.0392780987511801,0,0,-0.0194265798779333,0
X601319.CH.EQUITY,0,0,0,0.0463391892110526,0,-0.153390540225447,0,0,0,0,0,0,0,0.454973313764307,0,0,0,-0.0952341128084744,0,0,0,0,0,0,0.150544422291114,0,0,0,0,0,0,0,0.156499949195993,0,0,0,0,0,0,0,0.110265933541052,0,0.0930019951126614,0,0,0,0,0,0,0,0.0479294332928219,0.0456361954340897
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056789134218992,0,0,0,0,0,-0.104685408848469,0,0,0,0,0,0.220060386737734,0,0,0,0,0,0.164063005436499,0,0.128745795917009,0.416652413916856,0,0.0345268412009721,0,0,0,0,-0.024405179945868,0,0
X601601.CH.EQUITY,0,0.135742684849435,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0473249653178934,0,0,0,0,0.0824042673046583,0,0,0,-0.012902111892404,0,0,0,0,-0.042545445603568,0,0,0,0,0,0,0,0,0.10523745052268,0,0,0,0.583648812783554,0,0.0313838553250124,0,0,-0.0685150164733208,0,0,0,0,0.0292702183230601,0
X601628.CH.EQUITY,0,0,0,0,0.0637343786150133,0,0,0,0,0,0,0,0,0,0,0,0.220698587644845,0,0,0,0,0,0,0,0,0,-0.194295768193895,0.137491639569751,0,0,0,0,0,0,0.152426146818056,0,-0.00783901231620688,0,0,0.140552571343784,0.210975276323048,0.373078979120444,0,0.137337203356337,0,0,0,0,-0.00541565771698056,0,-0.280998091756381,0.135748590829453
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0890888477211092,0,0,0,0,0,0,0,0.127680490479893,0,0,0,0,0,0,0.232945394139309,-0.257496219682653,0.105744175835144,0,0,0,0,0,-0.109507283114019,0,0,-0.0773393297610196,0,0,0,0,0.249968793765574,0,0,0,0,0.346870652231946,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105335211114529,0,0,0,0,0,0,0,0,0,-0.0223101570408695,0,0,0,0,0.199113537894253,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.760937350703961,0,0,0,-0.0174467159996573,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149588417150376,0,0.013985338817267,0.115085919711219,0,0,0,0.497817768289485,0,0,0,0,0.0165614162999171,0,0,0,0,-0.294208822471619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255864984376257,0,0,0,0,0
X600048.CH.EQUITY,0,0.0880241129125587,0,0,-0.156931504163172,0,0,0,0,0,0,0,0,0,0,0,0,-0.136231697169758,0.306198404186055,0,0,0,0,0,0.342579929474752,0,0,0,0,0,-0.0751100261982844,0,0,0,0,0,0,0,0,0.0221716900249843,0,0,0,0,0.260460095628334,0.165257857237579,0,0,0,-0.0539656428331647,0,-0.242651446549963
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.395308281722995,0.269507758957085,0,0,0.0240453636476329,0,0,0.0501654528568693,0,0,0.0716202872948632,0,0,0,0,0,0,0,0,0.1040393508505,-0.0545524492622287,0,0,0,0,-0.00669723715126751,0,0,0,0,0,-0.141705516291621,0,0,0,0.0936244703310706,0,0,0,0.138832834065461,0,0.128366578261085,0.273168529902154
X16.HK.EQUITY,0,0.220497899986666,0,0,0,0,0,0,0,0,0,0,0,0.162618247512112,0,0,0.16404724489687,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0978729091844156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208828769622437,0,0.0837039521498092,0,-0.255287665265072,0.0724386471846493,0.218396824714874,0,0,-0.00365684321970517,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0260611108351568,0,0,0,0,0,0,0,0,0.313675401534892,0,0,0,0,0,0,0,0,0.0879917159444238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065077172190164,0.218332359016057,0.0438965630536246,0,0.132955147453576,0,0.254123242787976,0
TED,0,0,0,0,0,0,0.158369079336919,0,0,0.00807653719858548,0,0,0,0,0,-0.0646331630019633,0,0.0524852444863478,0,0,0,0,0,0,0,0,0,0.118041607009321,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297151510376109,0,0,0,0,0,0,0,0.121715119220238,0,0
RealEstateDiff,0,0,0.0600394668130027,0,0.325401938295157,0,0,0,0,0,0,-0.108279223158012,0,0,0,0,0.0379808022632219,0,0,-0.386753674539755,0,-8.67361737988404e-19,-0.150143410585854,-1.73472347597681e-18,0,0,0,0,0,0,-0.295596208372941,0,0,0,0,0,0,0,0,0,0,0.00328028439760309,0,0,0,0,0,0.0470222955452819,-0.0171005262163307,0,0.193175703236996,0
