,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.286589567646789,0.192958854615649,0,0,0.287501036719733,0,0,0,0,0,0,0.248570574369427,0,0,0.0342387446720414,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.107553508400734,0,0,0,0,0.0385038771604896,0.113540794400025,0,0,-0.117102739587731,0,0,0,0,0.0963919305770066,0,0,0,0,0,0,0,0,0,-0.0538903186724118,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.562252314964853,0,0,0,0,0,0,0.027551181588201,0,0,-0.0298688304081863,0,0,0,0,0,0,0,0,0,-0.00258895992075867,0,0,0,0.0185651655854973,0.168443328946349,0,0.0964144809409976,0,0,0,0,-0.21391012767737,0,-0.0889093911653334,0,0,0.0911867845292979,0,0,0,0,0,0,0,0,-0.127952574423818
X600000.CH.EQUITY,0.379479644882085,0,0,0,0,0,0,0.226129511504504,0,0,0.307207723261618,0,0,0,0,0,0,-0.0488754571323165,0,0.0510850472249133,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413906569263301,0,0,0.00372098590967257,0.0652674970055746,0,0,0,0,0,0,0,0,0,0,0,0,0.0976793691448183,1.73472347597681e-18
X600015.CH.EQUITY,0,-0.0298064770939636,0,0,0.230689062704293,0,0,0.0735415658320984,0,0,0,0,0.241533592782981,6.93889390390723e-18,0,0,0,0.0117123086477218,0.00126760536088916,0,0,0,0.110477650883061,0,0.0201159351191782,0,0,0,0,0,0,0,0.212308465644883,0,0,0,0.0915397562108003,0,0,0.029871619589469,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.130728159585345,0,0,0,0,0,0,0.226771922838626,0,0.151423572394833,0,0.127732102903032,0.0775529062053886,0.101898435209113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107438672421561,0,0,0,0,0,0,0,0.0699324429138819,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.362473942471942,0.0692272055282988,0.135375979125261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162400513827772,0,3.46944695195361e-18,0.00240778364755016,0,0.0588720172262329,0,0,0,0,0,0,0.079671209528245,0,0.165977747814598,0,0,0,0,0,0,0.0923900556977521,0,0,0,0,0,0,-0.00533961120098431,-0.0233848266055638,0
X601166.CH.EQUITY,0,0,0,0,0,0.458192801572263,0,0,0,0,0,0,0.363205924324457,0,0,0.0448520056211164,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0.0320353700083715,0,0,0,0,0,-0.00539439032250568,0,0,0,0,0,0.0965873911946556,0,0,0,0
X601169.CH.EQUITY,0,0,0.394898262111208,0,0,0,0,0,0,0,0.412664259920225,0,0,0,0.179405786970872,0,0,0,0,0,0,0.159650877388648,0,0,0,0,0,0,0,0,0.0472162158805776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.332553143357905,0,0,0.184950425837478,0,0,0,0,0,0.0277425113984829,0,0,0,0.110065470403634,0,0,0.135673752679842,0,0,0.181141368086353,0,0,0.423391194989251,0,0,0,0,0.123195399362353,0,0,0,0,0,0,0,0,0,-0.269882656251295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.230168483724912,0,0,0.463537427370169,0,0,0.2436299392885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988852912649991,0,0,0,0,0,0,0.0359658762839058,0,0,0,0,0,-0.0119946366810816,0,0,0,0,-0.00112885921655456,0,0,-0.0558632433120308,0.0113496239964374
