,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.209240433328263,0,0.0143582128842237,0,0,0.385644077721978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266361650311814,0,0,0,0.0273575084194064,-2.16840434497101e-19,0,0,0.0882018085164495,0,0.0589840359187576,0,0,0,0,0,0,0,-0.00716300364821849,0,0.00736307395803128,0,0,0,-0.0948816504809309,0,0
X601318.CH.EQUITY,0,0,0.113684660191328,0,0,0,0,0,0.244378721096234,0,0,0,0.0418140887423415,0,0.261416755293423,0,0.0604339238553787,0,0,0,0,0.004914424643284,0,0,0,0,0,0.224361618905492,0.169135204945276,0.0657042460734752,0,0,0,0,0,0,0,0,0,0,0.0144539658362939,0,0,0,0,-0.116530703219666,0.0169964983346514,0.0695080309697035,0,0,0
X601939.CH.EQUITY,0.53686421020919,0.0734799418266944,0,0,0,0,0,0,0.15656454737744,0,0.0584181037221325,0,0,0,0,0.000785547548738031,0,0.0827081766494065,0.0992668740025593,0,0,0,0,0,0,0,0,0.296126474479793,0,0,0,0,0.120507293922082,0,0,0,0,0,0,0,-0.140740207971856,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.21473871465266,0,0,0,-0.125728903037243,0,0,0.0519403065362949,0,0,0.101299495540314,0,0,0.0705731597580734,0,0,0,0,0,0,0.455641412402228,0,0.0726883070940899,0,0,0,0,0,0,0,0,0,0,-0.0587854470000427,0,0,0,0,0,0,0,0,0,0,0,0.0184573246001659
X601288.CH.EQUITY,0,0,0.0440233278217602,0,0,0,0,0.544944168301254,0,-0.0519738876290166,0,0,0,0,0,0,0,0,0.0750449274322995,0,0,0,0,0.0900885897546821,0.0961925248628588,0,0,0.107980555561302,0,0,0,0,0.0315275728391542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285147330300901,0.0200147993227819,0.0527384082076107,0
X1299.HK.EQUITY,0,0,0,0,-0.0905091067287861,0,0,0,0,0.269875955002439,0,-0.0935911101846685,-0.00787895505545182,0,0,-0.0379472563999526,0,0,0,0,0,0,0,0.192759293881877,-3.46944695195361e-18,0,0,0,0,0,0.0952491064906437,0,0.15141668254842,0,0.00452115065665064,0,0,0,0,0,0.232837188599151,0,0.183841739832204,0,0,0,0,0,0.181079964834354,0,0
X601628.CH.EQUITY,0.109564787659768,0,0,-0.00492482436048873,0,0,0,0,0,0,0,0,0,0,0,0,0.0935904752019024,0,0,0.0378411821748824,-0.0416516341965401,0,-0.165659666223703,0,0,0,0,0,0,-0.0335560774578696,0,0,0,0,0,0,0,0.453732757545213,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.203875461012249,0,0,0,0.350276565585131,0,0.0606910611704272,0,0,0,0,0.0610638027623734,0,0,0,0,0,0.0981010176722355,0,0,0,0,0,0,0.086127924755197,0,0,0,0,0,0,0,-0.190105149301725,0,0,0,0,0,0,0,0.0655899402227768,0,0,0.0924455211743694,0,0,0,0,0,0,-0.0493514165861375
X5.HK.EQUITY,0,0.150791653570628,0.068065589075908,0,0,0,0,0,0,-0.0983890916444137,0.0697608362868107,0.0428845206245724,0,0,0,0,0,0,0,0,0,0,0,0.129929196285604,0,0,0.179047105678056,0,0,0,0.0698841974902676,0,0,0,0,0,0,0,0.295514183619746,0,0,0,0,0,0,0,0,0.0627052975265245,0,0,-0.116773161243806
X388.HK.EQUITY,0,0,0,-0.0428081633529102,0.0651983113855594,0,-0.069833727188893,0,-0.211322695334468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209931455675242,0,0,0,0,0.213833363942978,0,0,0,0,0,0,0.36896324745187,0,0,0,0.0909827986627549,0,0
