,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.314616501251768,0.247621234217114,0,0.0105805617042642,0,-0.0958273641234864,0,0,0.148081741617293,0,0,-0.150951926053593,0,0,0,0,0.129733503582855,0,0,0.0608107448581632,0,0,0,0.107906090430844,0,0,-0.0981645701293243,0,0.143292681121901,0,0,0,0,0,0,-0.014975601337787,0,0,0,0,0,0,0,0,0,-0.0949053578615401,0,-0.019818724455501
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.213590907858799,0.022671227738298,0.287996873701311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693938995935579,0,0,0,0,0,0,0,-0.279665373358622,0.262653245892089,0,0.195703355002533,0,0,0,0,0,0.0553893960457875,-0.00343046100825688,0
X601939.CH.EQUITY,0.460252974115989,0,0,0.0615506496804874,0.111376148680647,0,0,0.0319917993752802,0,0,0,0,0.156866931804818,0,0,0,0,0,0,1.38777878078145e-17,0.139576500472938,0,0,0.0177634896999224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316385335489757,0,0,0,0,0.0140715540403839,0,-0.147386665189834,0,0,0,0
X601288.CH.EQUITY,0.392488502071982,0,0.206566590334931,0,0.151817855637841,0.0741969909918845,0,0.0444963526105699,0,0,0,0,0,0,0.0213869296816885,0,0,0,0,0,0,0,0,0,0,0,0,0.0733506982880694,0,0,0,0,0,0.0477610389029622,0,0,0,0.0586814558416522,0.164238767403222,0,0,0.021821563040605,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.215426221643658,0,0.15059375506306,0,0,0.00728402635168399,-0.0734281445729038,-0.200644886125943,0,0.247712297611929,0.00686297309988547,0,0,0.170915819110611,0,0,0,0.213869085267669,0.090512261859647,0,0,-0.119596914996674,0.434335545998648,0,0,0,0,0,0,0,0,0,0,0.0460119651085073,-0.0936723522270777,0,0,0,0,0.222256052536823,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0816899915378017,0,0.184220097278809,0.144996935029522,0,0,0,0.0825790260158051,0,0.118532521924085,0.261368099196384,0,0,0,-0.319803001721346,0,0,0,0,0,0.0273596427150892,0,0,0,0,0,0,0.0758169987230381,0,0,0,0,0,0,0,0,0,0,0,0.00863116679676226,0.0402021669212849,-0.00507119038037446,0,0,0.13642379067233,0,0,0,0,0.0862222490209668
X600036.CH.EQUITY,0,0.275122655134774,0,0,0.0139574982064093,0,0,0,0,0,0,0,0.180739424402151,0,0,0,0,0.0870856268502115,0,0,0,0,0,0.120859524316416,0,0,0,-0.00850927371327717,0,-0.0179149285232834,0.254189270635378,0,0,0,0,0,0,0,0,0,0.0828319731629173,0,0,0,0,0,0.0812419270954897,0,0.132640780001425,0
X601628.CH.EQUITY,0,0,0,0.259640876315487,0,0,0,0,0.0881712659542197,0.0553620579888407,0,0,0,0.0244498206515336,0,0,0,0,0,0,0,0,0.0823722575291621,0,0,0,0,0,0,0,0,0,0,0.056733448131877,0,0,0,0,0,0,0.098878534158527,0,0,0,0,0,0,0,0.0762344804589691,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471226437892144,0,0,0,0,0.189797653129203,0,-0.0122842010541418,0.126876809663274,0,0.191287761203978,0,0,0,0,0.00978753630959569,0.355465937718841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667922735741158,0,0,0.0157460772511368,0
X601166.CH.EQUITY,0,0,0.0149281311973923,0,0,0.128908867329209,0,0.091609554710544,0,0,0,0,0,0.160782029215101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457681340287323,0,0,0.184067606740388,0,0,0,0,0,0.0869437363417702,0,0,0,0,0,0,0,0,0,-0.0818973511966062
