,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0871460329831675,0,0.394153042252332,0,0,0.101991631713988,0,0.109074274588752,0,0,0,0,0,0,0.189500137393012,0,0,0,-0.0718734282430903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872281941605458,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0661888059263576,0,0
X601939.CH.EQUITY,0.223578865242721,0,0,0.0349948102959614,0.074332847651372,0,0,0,0,0,0,0.069527590416947,0,0.334377298749045,0,0.206712131392928,0,0,0,0,0,0,0,-0.0514950071868759,0,-0.0868021584714581,0,0,0,0,0,0.0636870552521126,0,0.0262588035842303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0849702756140689,0,0,0,0,0,0.151772540397751,0,0,0,0,0,0,0,0,0.0136597233838794,0,0,0,0,0,0,0.13107999228909,0,0,0,0,0,0,0,0,0,0.158775790327014,0.00134039533898777,0,0,0,0.0289345739207083,0,0.326713643974751,0,0,0.0543514561879101,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.388581414192147,0.0308164369856178,0,0,0.354792749136501,0,0,0,0,0,0.0990978075846888,0,0,0,0,0,0,0.0515411000255441,0,0,0,0,0,0,0,0,0,0,0,0.0195408426955497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322673376047851,0
X601988.CH.EQUITY,0,0,0,0.271869071547781,0,0,0,0,0,0,0,0,0,0.0883250410789201,0,0.100858820179431,0,0,0,0,0.268024993384237,0,0,0,0.00323470406575468,0,0,0,0,0,0.0383782963217842,0.0509385067688474,0,0,0.122857832045276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0553868356452328,0,0,0,0,0.0409475664909787,0,0.23244713991059,0,0,0,0,0.409259562932856,0,0,-0.281763933915346,0,0,0,0.0868462562489266,0,0,0,0.0508776567471735,0,0,0,0,0,0.381914919692664,0,0,0,0,0,0,0,0,-0.0726651864769873
X600036.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.0491845843954216,0,0,0,0,0,0.438411796314129,0,0,0,0,0,0,0,0,0,0,0,0.0294789592308597,0,0.0912239158714053,0,0,0,0,0,0,0,0.121533568626268,0,0,0,0,0,0,0.0375606599541747,0,8.67361737988404e-19,0,0,0,0,0,0,0.224540453267655,0
X1299.HK.EQUITY,0,0,0,0,0,0.184955369430241,0,0,0,0,0,0,0,0,0,0,0,0.207065063607082,0,0.130955931443434,0,0,0,0.0961344067213602,0,0,0,0.0762487772133011,0,0,0,0,0.147014271648632,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.31172823352626,0,0,0,0,0,0,0,0,0,0,0,0.00916015724767739,0,0,3.46944695195361e-18,0.13656705579421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461992647331485,0,0,0.117962055830624,0,0,0,0.164595163431385,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.0531713777135907,0,0,-0.100036460213809,0,0,0,0,0,0,0,0,0,-0.0122248403580425,-0.0750806935677985,0,0,0,0,0,0,0,0,0,0,0.217918617820798,0,0,0,0,0,0,-0.510148298207014,0,0,0,0.529227873034557,0,0,-0.10923221749404,1.01893085982644,0,0,0,0,0,0,-0.0855850839760728
X601328.CH.EQUITY,0,0,0,0.271850758051579,0,0,0,0,0,0,0,0,0,0.314906140934873,0,0,0,0.0654307171038437,0,0,0.0942901893809557,0,0,0,0,0,0.100873075004452,0,0,0,0,0,0,0,0.091708835664696,0,0.103698192302088,0,0,0,0,0,0,0,0.0256875723694202,0,0,0,0,0,-0.0184082484667465
X601166.CH.EQUITY,0,0,0,0.0835780597559988,0,0,0.137067991693495,0,0,0,0,0,0,0.0387019596830867,-0.058716268478325,0.00919447551058598,0,0,0,0,0,0,0,0.0154124708677551,0,0,0,0,0,0.337800606947396,0,0,0,0,0,0,0,0.0708422740241009,0,0,0,0,0,1.38777878078145e-17,0.321060898282838,0,0,0,0,0.0606838022224303,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385604776926621,0.563208129636439,0,0.0936230064049148,0,0,0,0,0,0.128145730324818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.177659870071525,0,0,0,0,0,0.0112665650365148,0,0,0,0.380915249078778,0,0,0,0.0706062326995564,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.257320158440258,0,0,0,0,0,0,0
