,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.114549073329914,0,0,0,0,0,0,-0.0069668128987209,0,0,0,0,0,0,0,0,0,0,-0.169080332732115,0,0.0500673879810117,0.695082988007897,-0.243281959615101,0,0.501445715803108,0,0,-0.155075643174101,0,0,0,0,-0.0394533089179587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112650759272643
X601318.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.324772469976502,0,0,0,-0.062606572519634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839150851311384,0.0953570334023918,0,0,0,-1.73472347597681e-18,0.222246609742082,0,0,0,0,0,0,0,0,0,0,0,0,0.0563306030961659,0,0.0523163395883143
X601939.CH.EQUITY,0,0.0819441215538171,0,0.801939430580016,0,0,0,0.0015406930873636,0,0.0440731972241946,0,0,0.0144678221274285,-0.0105018718225059,0,0,0.080564207526751,0,-2.71050543121376e-20,0,0,0,0,0,0,0.0255471051897804,0,0,0,0,0,0,0,0,0,0,0,0.070711186081029,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.877611225565543,0,-0.0344081648505196,0,-0.080430878211061,0,0,0.00243997213494506,0,0,0,0,0,0.0212214939373853,0,0,0.0487848959076133,0,0,0,0,0.1604401855687,0,0.0678055795156367,0,0,0.0373185291875106,0,-0.0382857643330329,0,0,0,0,0,0,0,0,-0.0419950286778245,-0.142187109380165,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0106786785095921,0,0,-3.46944695195361e-18,0,0,0,0,0,0.248721409914943,0,0.179973120293498,0,0,0,0,0,0,0,0.203317848178609,0,2.16840434497101e-19,0,0,0,-0.0924755779669727,0,0,0,0,0,0,0,0,0,0,0,0.356465144924252,0,0,0,0,0,0,0,0.0237802237193392,0,0.253074539440112,0,0,0
X600036.CH.EQUITY,0,0,0.0439241228688901,0.279062989446906,0,0,0,0.00493100897313505,0.0288348449121485,-0.00473868464876689,0,0,0,0,0,0,0,0.178267126958934,0,0.0323478062995857,0,0,0,0,0,0.0437764447565105,0,0,0.18372320603896,0,0.129554348568322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518295726114543,0,0,0,0,0.0342078287851034,0
X1299.HK.EQUITY,0,0,0,0,0.0725518854094636,0,0,0,0,0.143975943897438,0,0,0,0,0,0,0,0,0,0,0,0,0.29606977382027,0,0,0,0,0.0366580924193171,0,0,0,0,0.133357154745942,0,0,0,0.0657528864463278,0,0.0805169516652591,0,0,0,0.0958682634069619,0.0140244576643001,0,0,0,0.142481313775832,0,0,0.033971561646925
X601988.CH.EQUITY,0,0,0,0.0871921146688703,-0.0455058872295576,0,0,0,-0.0202816985396927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175619539520738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.125530848956689,0,1.0011615730593,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139330977236013,0.0102543176437921,0,0,0,0,0.0783647578722054,0.147465668461478,0.280775043427912,0,0,0.0145453612216545,0,0,0,0,-0.216067715777696,0,0,0,0,0,0,0,0.149631538930871,0.0871168082610704,0,0,-0.107689528129408,0,0.116770668494914,0
X388.HK.EQUITY,0,0,0,0,0.195856624138554,0,0,0,0,0,0,0,0,0,0,0,0,-0.00695584729735211,0,0,0.126565937737726,0,0.243398547133026,0,0.14559466940353,-0.0160435138062705,0,0,0,0,0,0,0.156154960492226,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.182417965973088,0.283041048184747
