,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.101249989287829,0,0,0.433355226614192,0,0,0,0,0,0,0.0765116186490072,0,0.131184173929426,0,0,0,0,0,0,0,0,0,-0.000453028271189094,0,0,0,0,0,0,0,0,0,0.268140357909317,0,0,0,0,0,0,0,0,0,0.0435491671864747
X601318.CH.EQUITY,0,0,0,0,0,0,0.152216124535247,0,0.254228708544137,0,0,0,0,0,0,0,0,0.282443467008531,0.075167511904378,0,0.0399875290410538,0,0,0,0,0.0802870900897777,0,0,0,0,0,0,0,0,0,0.0750294748490576,0,0,0,0.0254284372993827,0,0,0,0.00956112222022165,0,0,0,0.0452677960075453,0,0
X601939.CH.EQUITY,0,0,0,0.363116974278337,0,0.0743077304706256,0,0,0,0.124270708867638,0.116657324444842,0,0,0,0,0,0,0,0,0,0.215086342145476,0,0,0,0,0,0,0,0.241605802475455,0,0,0,1.38777878078145e-17,0.056725001775065,0,0,-0.0422459219018021,-0.0219454572542399,0,0,0,0,0,0.107989318962379,0,0,0,0,0.00954350387806471,0.112591576511516
X601288.CH.EQUITY,0,0,0,0,-0.133105574563205,0,-0.266049762186638,0,0.104203046032647,0.0561520980131332,0.874760148999927,0,0,0,-0.0808919725165275,0,0,0,0,-0.301659124460048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132816639980554,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.07305722595971,0,0,0,0.1514841567815,0.33926869910927,0,0,0,0.0300757915100314,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181727172742336,0,0,0,0,0,0,0,0,0,0.128907429714482,0,0.288224455579021,0,0,0,0,0,0,-0.0939670336968766,0,0.0598670004551304,0
X601988.CH.EQUITY,0,0,0.311444104449,0,0.283345404267533,0,0,0,0.0368219395554498,0,1.73472347597681e-18,0,0,0,0,0.0644685592389284,0,0,0,0,-0.128093068672052,0,0,0,0.068519831691155,0,0,0,0,0,-0.166958847616808,0,0.143577067997453,0,0,0,0,0,0,0,0.016947152262664,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.192530455532759,0,0,0,0,0,0,0,0,0,0,0,0.162372585548055,0,0,0,0,0,0,0,0,0.0866093620763605,0,0.11859330192722,-0.00704085136547036,0.103928382193581,0,0,8.67361737988404e-19,0,0,0,0,0.357033667899769,0,0,0,0,0,0,0,0,0,0,0,-0.0707763450707374
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.484625089937542,0,0.029594494048087,0.0418721131364378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574187021196651,0,0,0,0,0,0,0.124496599371759,0,0,0,0,0.216459501131849,0,0.317410727613497,0,0,0,0,0,0,-0.112640364045344
X601628.CH.EQUITY,0,0,0,0.0138894055574345,0,0,0,0,0,0,0,0,0,0,-0.0461371020866493,0,0.00315651830713907,0.126829746566606,0,0,-0.0139705162259214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438197951157756,0.494177207623866,0.00438310105795108,0,0,0,0,0.255340994170967,0.134755999418385,0.0572657482147434,0,0,0,0,0,-0.0740360230024945
X601328.CH.EQUITY,0,0,0.0488215001120425,0,0,0,0,0.649464533362193,0,0,0,0.00497794573077972,0,0,0,0,6.93889390390723e-18,0,-0.163325268589245,0.217254993637581,0,0,0,0,0,0,0.0565923683814447,0,0,0,0,0,0,0,0,0.0837494202363052,0,0,0,0,0,0,0.136344564113252,-0.0898168213090618,0,0,-0.195763721725806,-0.0532870225919493,0,0
