,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.423720850536609,0.0838246998424307,0.0890379163538221,0,0.0267208866366751,0,0,0,0,-0.0107046417697744,0,0.028092429961293,0,0,0,0.0977079441481944,0.0386540782381055,0,0,0,0,0,0.138120745460716,0,0,0,0,0,0.0235368735695109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0815304688175268,0,0,0.0385247426914595,0,0,0,0,0,0,0,0.197403432453864,0.0283874531405426,0,0,0,0,0,6.93889390390723e-18,0.0552239400373146,0.101050625371262,0,0,0,0,0,0,0,0.127974925211567,0,0,0,0,0.318750319565844,0,0,0.0293398691972669,0,0,0.0206497184365185,0,0,0,0
X601939.CH.EQUITY,0.468613885239527,0,0,0.180519465292608,0,0.111490470212384,0,0,0,0.0166098925530054,0.135206253667502,0,0,0,0,0,0,0,0,0,0,0.00111979230056505,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506403153059175,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.421047750670871,0,0,0,0,0,0,0,0,0.213076295664468,0,0,0,0,0,0,0,0.0929673494713106,0,0,0.104515580628401,0,0,0,0,0.0529733278163054,0,0.0428060914560076,0,0.0799551819363911,0,0,0,0,0,0,0,0,-0.0364183926104468,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.408397000775056,0,0.151234486358124,0,0,0,0,0,0,-0.373204524483908,0,0.58189780451189,-0.328548754829364,0,0,0,0.131511450848452,0,0,0,0,0,0,0,0.14031470228154,-0.185734549736484,0,-0.0110479296516162,0,0.614361026359224,0,0,0,0,0,0,0,0,0,0,-0.553997961928942,0,-0.0593729902987964,0,0
X601988.CH.EQUITY,0,0,0.29115994400904,0,0.0948840681484677,0,0,0,0.219827496006814,0,0,0,0,0,0,0,0,0.142605447842494,0,0,0,0,0.297063856707691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266305328993877,0.0261428871241875,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0145296119995162,-0.0244613387944539,0.202849561251202,0,0,-0.0232426788893301,0,0.0579893775192315,0.0221668041303746,0,0,0,0,0,0.473637701990604,0,0.117563836198413,0,0,0.101142839858666,0,0,0,0,0,0,0,0,-0.0229070144991903,0,0,0,0.0498807478065019,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0111450255352063,0,0,-0.0385114102595107,0,0,0,0.101779925601012,0,0,0.0201864825602597,0,-0.0343800030918499,0,0,0.269139556752024,0,0,0,0.0913334901968128,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0256811561576648,0,0,0,0,0.322203121395964,0,0.115897066239763
X601628.CH.EQUITY,0,0,0,0,0.0253692936986701,0,0,0,0,0,0.195600177039491,0,0,0,0,0.00461009826364044,0,0,0,0,0,0,0,0,0,0,0.0436699366474547,0,0,0,0,0,0,0,0,0,0.225194491305493,0,0,0,0.1720704277094,0.156517042747354,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.156286030388676,0,0,0,0,0,0,0,0,0,0,0.100046680184158,0,0,0,0,0,0,0.0224560769122914,0.0885917562930018,0,0,0,0,0,0.112211335161888,0,0,0,0.0610166393938103,0,0,0,0.0577978077405453,-0.0245822966368284,0,0,0,0.166973793260377,0.246162668670942,0,0,0,0,0,0,0,0.0213262126125223,0
