,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0.117042577929754,0,0,3.46944695195361e-18,0,0,0,0.252480046776549,0,0,0,0,0,0,0,0.134481951950877,0.130902771357138,0,0,0,0.085110337643608,0,0.0244383257995321,0,0,0,0.0836419316366987,0,0,0,0,0,0,0,0,0,0,0.0432021007850386,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0538773646242979,0.0429482229177129,0,0,0,0,0.168095619564107,0,0,0,0,0,0,0,0,0,0,0,0,0.0353078209390058,0,0,0,0,0,0,0,0,0,0,-0.00772779046619329,0,0.138764062286104,0,0,0,0.0559508020750914,0,0.0126578102536191,0,0,0,0,0,0,0,0.244791354856615,0,0,0
X267.HK.EQUITY,0,0,0,0,0.235247225465361,0,-0.360246530286325,-0.0955664264091776,0,0,0,0,0.0249276630123968,0,0,0,0.420952937065772,-0.287947471262299,0,0.399747347296266,-0.0774381702380651,0,0,0,-0.0732647618589013,0,0,0.00774417332150851,0,0.396460187545739,0.0688937881368048,0,0,0,0,0,-0.0886600560428546,0,0,0,0.132381725403608,0,0,0,0,0.130645373543798,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0423985300345048,0,0,0,0.251616040614809,0,0.286411521141698,0,0,0.0156008367385127,0.137061620022246,0,0,0,0,0,0,0.0710208950507982,0,0.25924981338433,0,0,0,0.0513727194598908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587455685323703,0,0,0,0
X688.HK.EQUITY,0,0,0.045976775186702,0,0.0773557495886057,0,0,0,0,0.157460790186549,0,0,0,0,-0.0153541235757921,0,0,-0.0883438518644156,0,0,0,0,0,0,0,0,0.351268182475518,0,0,-0.0337182066845055,0,0,0.0778309771680441,0,0,0,0,0,0,0,0,0,0,0,0,0.188563983719955,0,0,0,-0.0287331478257921
X601998.CH.EQUITY,0,0,0,0,0,0.0946676660873222,0,0,0,0.380314966801301,0,0,0,0,0,0,0,0,0,0,0.0168370600992949,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.00754871326905998,0,0,0,0,0,0,0,0,0.27662849873984,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-0.00560501130370607,0,0.124053259979073,0.279969803569237,0,0,0.152134105365069,0,0,0,0,0.0888724766902723,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0148164346072112,0,0,0,0,-0.016915682397621,0,0,0.0290029091483313,0,-0.0171203671327553,0,0,0.011770654673292,0.344390899920213,0,0,-0.00773800858332962,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0268505348229881,0,0,0,0.0508173716685955,0,0,0.0150629996175458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044380848597074,0,0.0305629284071556,0,0.631903679411508,0.0558453944161811,0,0,0,0,0.148397354819558,0,0,0,0.00970166469256976,0.0411384420090523,0
X2007.HK.EQUITY,0,0,0,0.118618218146034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336052356129043,0,0,0,0,0,0,0,0.188134213546078,0.0450844102785393,0,0,0,0,0,0,0,0,0,0.422960711414948,0,0,0,0,0,0,-0.0640322602968422,0.224904704624034,0,-0.0309893817777734,0,0
X000001.CH.EQUITY,0,0.116937580281294,0,0,0,0.0988662433025016,0,0,0.0572038998663302,0,0,0,0,0,0,0,0,0.15056575015736,0,0.0165490223993293,0,0,0.00541578896775784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186900209383653,0,0,0,0,0.215018516531684,0.0537775578275356,0,0,0,0.00032002237468268,0,0,0
X1109.HK.EQUITY,0,-0.104428228688649,0,0,0.118593001403883,0,0,-0.0405241438928144,0,0,0,0,0,0,0,0,0.154183799117605,0,0,0.022792491119379,0.132272261936567,0,0,0,0,0,0,0.109031389842151,0,-0.0816361721963299,0,0.136209004356921,0,0,0,0,0,0,0,-0.04280336402982,0,0,0,0,0,0,0,0,0.0279307484057282,-0.0655363937653631
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.119052182938405,0,-0.421031553887039,0.226593961884227,0.249114203256974,0,0,0,0,0,0.123250065413336,0,0,0,0,0,0,0,0,0,0,0.0549961417368132,0,0,0,-0.00714378038190956,0,0,0,0,0,0.0158100713632085,0,0,0,0.261178962383178,0,0,0,0,0,0.0477312350062492
X601818.CH.EQUITY,0,0,0,0,0,0,0.249998201005465,0,0,0.236400263416954,0,0,0,0,0,0.100414242954281,0,0,0,0,0,0,0.283988340982466,0,0.0538531689186019,0,0.0552046428171625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.319420862028584,0.0614501566212392,0,0,0.0643479723630144,0,0.246212236008722,0,0,0,0,0,-0.170118739013246,0,0,0,0,0,0.163701837733834,0,-0.226090604054034,0,0,0,0.22275728874221,0,0,0.143987179157808,0,0,-0.0196649386320749,0.400601903475797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267420052274149,0,0,-0.362512398784442,0
X823.HK.EQUITY,0,0,0,-0.0224249870697463,-0.054238066047751,0,0,0,0.165965161338846,0,0,-0.108405867314901,0.198564208161887,-0.216892864983615,0,0,0,0,0.0343534695007315,0.200502277246705,0.0518193751986712,0,0,0,0.107403623048772,0,0,0.161557314800556,0,0,0,0,0,0.0446401853533318,0.0724297873902843,0,0,0,0,0,0,0,0,0,-0.315909658999603,0,0,0,0.346027006104444,0
X001979.CH.EQUITY,0,0,0,0.136082534866745,0,0,0,0,0,0,0,0,0,0,0.0507951971445406,0.433170559139175,0,0,0,0,0,0,0,0,0,0.0765287904060146,0,0,0,0.0563016090726662,-0.0197269119733971,0,0,0,0,0.0208592511239461,0,0,0.0459038440121784,0,0,0.0826844703638342,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0.194989069250259,0,4.33680868994202e-19,0,0,0,0,0,0,0.155385840112827,0,0.0402555920935835,0,0,0,0.57241877245269,0,0,0,0,0.0761443826224337,0,0,0,0.149591222725853,0,0.00990469910351667,0,0,0,-0.00906365601240273,0,0,0.00934389302087972,0,0,0,0,0,0,0,0,0,0,0,-0.0400725642594729,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.66257149269464,0.0822371710440855,0,-0.0956848144454078,0,0,0,-0.379580375071487,0,0.305117974831503,0,-0.0253199248324101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410276462919495,0.217694204783576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342698974306917,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125414380714128,0.751026048988156,0,0,0,0,0,-0.0420095724746318,0,0,0,0,0,-0.0872168196809369,0,0,0,0,0,0,0.180349852391718,0,0,0,0,0,0,0,0,0.0528194314037934,0.087648839732035,-0.0696356703397529,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0700615669746061,0,0,0,0,0,0,0,0,0.0227985857919595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951935427235341,0,0,0,0,0,0,0,0.202491935301606,0,0.037646725528677,0,0.0182393656538166,0.181840235632849,0,0,0.393006570892991,0.120188485773457,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0209848536776376,0.112804621314821,0.0139144060076639,0,0,0,0,0,0.0629646000741287,0.0704239071598187,0,0,0,0.0613783596418793,0,0,0,0.0497895889873367,0,0.357295426101582,0,0,0,0,0,0,0.0145574411921166,0,0,0,0,0.266129051242078,0,0,0,0,0,0,0,0,0,0.0302823488869852,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0689178591919054,0,0,0,0,0,0,0,0.0222535959403616,0,0,0,0.597824355134344,0,0,0,0,0,0.00109607926528701,0,0,0,0,0,0,0.102015578398529,0,0.0268592173196826,0,0,0,0,0.116515241242926,0,0,0.0442046932495662,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309701352657057,0,0.0893422150923646,0,0,0,0,0,0.193120917492939,0,0,0,0,0,0,-0.0198004447005541,-2.16840434497101e-19,0,0,0,0.153294455905373,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.218446294209086,0.143357349484879,0,0
X601229.CH.EQUITY,0.107540732202135,0.0256219730058556,0,0,0,0,0,0,0,0.0538291734607154,0,0,0,0.400453385846943,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.241190642762617,0,0,0,0,0,0,0.236682362307212,0,0,0,0,0,0,0.0316634340324417
X601169.CH.EQUITY,0,0,0,0.112564268570678,0,6.93889390390723e-18,0,0,0.244478957127029,0,0,0,0,0,0,0,0,0,0,0,0,0.135841765375563,0,0,0.0653400684240948,0,0,0,0,0,0,0,0,0,0,0.175519713901791,0.0611810632912511,0,0,0.0547280579474035,0,0,3.46944695195361e-18,0,0.0377940238783377,0,0,0,1.0842021724855e-19,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.129787996331038,0.0243461960195442,0,0,0,0,0,0,0,0,0,0.215451036930612,0,0,0.320795740796187,0,0,0,0,0,0.0317149341765545,0.0445277863194521,0,0,0,0,0,0.254936155562571,0.0205865329650692,0,0,0,0,0,0,0.0630529159375259,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.257146276118583,0,0,0,0,0,0,-0.066693710054063,0,0,0.12104256194277,0,0,0,0,0.303581701882233,0,-3.46944695195361e-18,0.119193048844875,0,0.0734894280712465,0,0,0.00602084084567896,0.0224437638055658,0,0,0,0.216493812058864,0,0.106046884627149,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.108285034954097
X000166.CH.EQUITY,0,-0.0664650565730111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211049900655803,0,0,0,0,0,0,0,0,0,-0.0910545440355501,0,0,0,0.00461683479399318,0.374235997950493,0,0.700894850087085,0.0150366198177169,0,0,0,0,0,0,0,0,0.0367941968437701,0,0
X2882.TT.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0.0381595410133625,0.0827634574685527,0,0,0,0,0,0,-0.0266739309567599,0,0,0,0,0,-0.158881139834269,0,0,0,-0.00372377650410207,0,-0.0451226659345681,0,0,0.190150756280902,-0.388025212030799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03821253475325,0
X17.HK.EQUITY,0,0.107906184271184,0,0,0,0,0,0,0,0,0,0,0,0,-0.104664208935322,0,0.0705313628108685,0,0,0.0609372944944323,0.274066314537796,0,-0.108630230655329,0,0.0259031386631614,0,0.0194438282973012,0.0191406170194661,0,0,0,0,0,0,0,0,-0.0280162076102536,0,-1.73472347597681e-18,0,0,0,0,0,0.0229815417111101,0,0.0402631260437379,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196674502079696,0,0.0160717374493138,0,0,0.0316515616593264,0,0,0,0.459622975361093,0,0,-0.0519863731695122,-0.0221346733490585,0,0,0,0,0,0,-0.0377355095562251,0.333340201642406,0,0,3.46944695195361e-18,0,0,0,0,0.201512654288738,0,0,0,0.0390353513132848,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.012032579552826,0,0,0,0,0,0,0.228988192398568,0,0,0,0.0318926755926504,0,0,0,0,0.145305737475632,0,0,0,-0.00606725088960018,0,0.0527358998320868,0,0,0,0.0550366347926626,0,0.147410093868799,0,0,0.418194623240114,0,0,0,0,0,0,0,0,0,-0.0427157488483959,0
X2881.TT.EQUITY,0,0,0,0,0.106023635650058,0,0,0,0,0,0,0,0,0,0.194004632057938,0,0,-0.194844129521875,-6.93889390390723e-18,0,0,0,0,0,0.079712947882441,0,-8.67361737988404e-19,0.138987022456681,0,0,-0.0215951080343652,0,0,-0.0385816286660351,0,0,0,0,0,0,0,0,0,0,0.705167886979457,-0.053908430198004,0,0,0,0
macro_return_add,0,0,0,0,-0.257348878620371,0,0.369581283068076,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615348050293529,-0.0483764548532916,0,0,0,0,0,0,0,0,0,0,0,0,-0.130178765942229,0,0,0,0,-0.0537543365721384,0,0,0,0.174192188026615,0,0,0,0,0,0,0
