,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X601788.CH.EQUITY,X823.HK.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X002142.CH.EQUITY,0,0,0,0,0,0,0.41968326053864,0,0,0,0.0510948967449804,0,0,0,0,0,0,0,0,0,0,0,0.208281634566571,0,0,0.0951671047355853,0.0331287485161809,0,0,0,0,0,-0.00269427838592809,0,0,0,0,0,0,0,0.144668834182874,0,-0.0977552268477366,0,0,0,0,-0.0132945439117702,0,0,0.0995530856876148
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.109281116483066,0,0,0.0708083638766226,0.0646851538999942,0.0369759580463422,0,0,0,8.67361737988404e-19,0.0591069276865134,0,0,0,0,0,0,0,0,0,0,0.362486407331208,0,0,0.198039870661954,0,0.028269912478119,0,0,0,0.0207763071140357,0,0,0,0.181733391636199,0,0,0,8.67361737988404e-19,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00482132492404088,0,0,0.0339624111398935,0,0,0,0,0,0,0.0595010376833822,0.0754553323681642,0,0.193392598344041,0,0,0,0,0.0271640196922958,0,0.0632744944174546,0,0,0,0,0,0,0,-0.354943072095226,0.0891031361387793,0,0,0,0,0,0,0,0,0.0740577159203627,0.0776212914224978,-0.0221981830376541
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0538097526350103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741949064574474,0,0,0,0,0,0,0.54675225043249,0,0,0,0,0.0235668237239348,0,0,0.0795351787791502,0,0,0,0,0,0,0,0.105449743644301,0.0834239703653811,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0275725317934531,0,0,0,0,0,0,0,0,0,0.378137150923545,0,0,0,0,0.0944935034550631,0,0,0.350684017266197,0,0,-0.0955816662478683,0,0,0,0,0,0,0,0,0,0.0707606157648078,0,0,0,0,0.102400959213232,0.165027465777424,0,0,-0.043047812265755
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0657399315257212,0,0,0.159785329397164,-0.0345526806094312,0,0,0.150724988505254,0,0,-0.0154044372722918,0,0,0,0,0,0,0,0,0,0.349033037469923,0,0,-0.0611336878806024,0,0,0,0,0,0,0,0,0,-0.0171421728159406,0.149341634826869,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0.0186491930749914,0,0,0,0,-0.105929779273882,0,0,0,0,0,0.0164183474770225,0,-0.063403973044904,0.0544181962946758,0,0,0,0,0,0,0.12079750409773,0,0,0.0898140089539369,0,0,0,0.00878127532909071,0.139706462115972,0,0,0,0.330804684887296,0,0,0,0.232211432984782,0.0256202384487105,0,0,0,0,0,0,0.06339328843345,0,-0.0596482123677886
X601336.CH.EQUITY,0,0.102552732101585,0,0,0,0.33213237967248,0.0381830640746843,0,0,0,0,0,0,0,0,0,0,0,0.226279133533702,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118374877218106,0,0,0,0,0.0802942090380235,0.0804121462544547,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352137721397737,0,0,-0.386453512655648,-0.0658886231842818,0,0,0,0,0.0469510231174133,0,0.149536154684628,0,-0.0303828242362626,0,0,0.302751049681191,0,0.0121893466210141,0,0.121530617225818,0,0,-0.0144906156271528,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.184684520167682,0,0,0,0,0,-0.140956122121005,0.28052694370176,0,0.512820495325222,-0.131384643916735,0,0,0,0,-0.0461762559763021,0,0,0,0,0.536838147413596,0.11392462683256,0.0306974562940759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859211367839278,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.00989251539114563,0,0,0,0,0.274298264472118,0.384086111656622,0,0.0599111248788422,0,0,0,0,0,0,0,-0.0563400175905724,0.286255010477672,0,0.325855476421209,0,0,0,-0.146130663712514,0,0,0,0,-0.675063730498563,-0.0724807804672597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310028233993375
X601229.CH.EQUITY,-1.73472347597681e-18,0,0.353713351827726,0,0,-0.51390561206502,0.13040790360298,0,0.114653794018352,0,-0.089771216764378,0,0,0.0725670477017982,0,0,0.228145331109091,0,0,0,0,0,0,0,0,0,-0.101585611618447,0.0660731057067152,0,-0.0710593669959506,0,0,0,0,0,0,0,0,0.112549478676852,0,0,-0.00728798742983495,0,0,0,0,-0.0772199856257773,0,0,0,0.043698915714546
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213570162139172,0.0333731526332003,-0.0162136743566716,0,0,-0.0554240129110996,0,0.115233837225093,0,0,0,0,0,0,0,0,0,0,-0.0466972818868729,0.154277147032329,0,0,0,0.227231877385552,0,0,0,0,-0.0281475503588149,0,-0.0218111573544467,0,0,0.0495981647745559,0,0,0,0.00824290055286714
X601788.CH.EQUITY,0,0,0.0127268403391606,0,0,0,0,0,0,0,0,0.00828064009256819,0,0.041786769389991,0,0,0,0.147644249804543,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.020628853286866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19163420529851,0.153200332168801,0
X823.HK.EQUITY,-0.0319096847657518,0,0,-0.15946021448031,0,0,0,0.011000152000008,0,0,0,0,0,0,0,0,0,0,0.104184856179508,0,0.177604877118369,0,0,0,0,0,0,0.284320559968612,0,-0.0224630153643035,0,0,0,-0.0197505265833606,0,0,0,0.335242889176131,0,0,0.188462448018049,0,0,0.170613991464817,0,0,0,0,0,0,-0.123353873852135
X601881.CH.EQUITY,0.0937017946065929,0.0806576800103296,0,0.0325114713687009,0,0,0,0,0,0,-0.0222544915505005,0,0,0,0,0,0,0,0,0.0321659311942714,0,0,0,0,0,0,0,0,0,0,0,0,0.106836131223929,-0.0393118935425523,0,0,1.73472347597681e-18,0.0562549217338778,-0.0172605385837053,0.605345176895282,0,-0.0168506403432442,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0983903720940693,0,0,0,0.0188398981635504,0,0,0.0195561399378408,0,0,0,0.382652992780021,0,0,0,0,0.242436530420267,0,0.0348949281803882,0,0,0,-3.46944695195361e-18,0,0,0,0.390266614883575,0,0,0.0589222534397066,0,0,0.041519552580739,0,-0.0225786268523072,0,0.0867827393998886,0,0,0,0,0,0,0,-0.0135457382746541
macro_return_add,0,0,0,0,0.00856672398406379,0,0,0,0,0,0,0,0,0,0.0546245046615669,0,0,-0.00715511179551045,0,-0.0862788173059114,0,-0.18678877502758,-0.290765329131052,-0.13920371054567,0,0,0,0,0,0.202072788191291,0,0,0,0.60246420654531,0,0,0,0,0,0,0,0.333966772991515,0,-0.232850009619856,0,0,0,0,0.0548602945077231,0,0
