,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.147021128609457,0,0,0,0,0,-0.10735572961604,0,0,0,0,0,0,0,0,0,0,-0.0834292252921557,0,0,0.426268719330362,-0.125307832498423,0,0,0,0,0.472177122090692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296345148617921,-1.73472347597681e-18,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0364312012965048,-0.0214195631918058,0,0,0,0,0,0.247803844413357,0,0,-1.73472347597681e-18,0.503822632089989,0,0.0184843467384115,-0.0110176066680326,0,0,0,0.01593779358562,0,0,0,0.0528098192676109,0,0,0,0.118293725923094,0,0.054590686396615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152146399901285
X601939.CH.EQUITY,0,0.0306242282889041,0,0.764677184414701,0,0,0,0,0,0.0219381734958228,0.103916606404882,0,0,0,0,0.0872365367516564,0,0,0,0,0,0,0,0,0,0,0,0.0638940734622202,0,0,0,0,0,0,0.0153517737543128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0061471568744606
X601288.CH.EQUITY,0,0,0.926949129906496,0,0,0,0,-0.0258163476128267,0,0,0,0,0,0,0,0,0.00792950441074784,0,0,0,0.0923993993325042,0,0,0,0,0.0380804385043727,0,0,0,0,0,0.0547653493372837,0,0,0,0,0,0,-0.0651354004032826,0,0,-0.109462921831416,0,0,0,0,0,0,0,0,-0.0413881721524434
X601628.CH.EQUITY,0,0.00721732970674877,0,0,0,0,0,0,-0.1012751718353,0.268481445254067,0,0.27615205032773,0,0,0,0,0,0,0.302658696812376,0,0,0,0,0,0,0,0,-0.0839192875649089,0,0,0.0206785404160129,0,0,0,0.263942493059868,0,0,0,0,0,0,0,0,0,0,0.109213358905952,0,0,0,0,0.0405559241560387
X600036.CH.EQUITY,0,0,0,0.343425275076324,0,0,0,0,0,0,0.0124451013619793,0,0,0,0,0,0,0.177825558708415,0,0,0,0,0,0,0,0.195031252443595,0,0.0264240230478569,0,0,0,0,0,0,0,0,0.0675920524259843,0,0,0,0,0,0,0,0.0741381119122368,0,0,0,0,0.00383135083537333,-0.0115534341291426
X601988.CH.EQUITY,0,0,0,0.0691127555162463,0,0,0,0,-0.0269844801797787,-0.0730511742335434,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.00119665454534087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131732218005905,-0.0627054296751664,0,0.989871216856067,0,0
X1299.HK.EQUITY,0,0.00670253850878327,0,0,0.0182814011916423,0,0,0,0,0.28784428385721,0,0,0,0,0,0,0.00159935907647943,0,0,0,0,0,0.287461957332952,-0.0474569692593358,0,0,0,0,0.0927138722019032,0,0.0698917017103812,0,0,0,0,0,0.0798596677067745,0.0224567642865123,0,0,0,0,0.0729908077799459,0.0741652143111027,0,-0.0046797809718958,0,0.194364624431957,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406874663955702,0,0,0,0,0,0,0,0,0.103483183967198,0.547542089523282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177385789224967,0.250631313905133,0.325860377665811,0,0,0,0.229607260349698,6.93889390390723e-18
X388.HK.EQUITY,-0.0398177620828296,0,0,0,0.170795310944827,0,0,0,0,0,0,0,0,0,0,0,0.080461930170772,0,0,0,0.266087778467408,0,0.243693577400114,0,0.173529212054114,0,0,-0.0775109404838633,0,0,0,-0.0387202873392305,0,0,0,0,0.176323131194416,0,0,0,0,-0.0618412620288452,0,-0.180408077472381,-0.0192212214347503,0,0,0,0,0,0.312643223880247
