,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0581607107522049,0,0.499350661443751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121838198583367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197462465551547,0,0.0136870363157542,0,0,0,0,0,0.0163262734559721,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.016003859436751,0,0,0,-0.0146849596175125,0,0,0,0.186658329699704,0,0,0,0,0,0.48971767525335,0,0,0,0,0,-0.0516591830517092,0,0.118303245667513,0,0,0,0,0,0,0.0652560027356997,0,0,0.0771779999464769,0,0,0,0,0,0,0,0,0,0.010891593156494,-6.93889390390723e-18,0.000832170110100987,0.144175710171134
X601939.CH.EQUITY,0,0,0,0,0.144111848703642,0,0.325696606141325,0,0,0,0.0725654824727256,0,-0.146733158288352,0,0.0124048580040093,8.67361737988404e-19,0,0,0,0,0.0836855900483259,0,0.5353023629767,0,-6.93889390390723e-18,0,0,-0.0339761109047484,0,0,0,0,0,0,0,0,0,-0.0378377727833658,0,-0.0194143652917173,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0408081468408032,0,0,0,0.131392040193699,0,0,0,0,0,0,0,0.256065561787104,0,0,0,0,0,0.0580581529727365,0,0,0,-0.203716173165133,0,0.00185532361613395,0.0454670671459714,0,0.396850180747558,0,0.245466594195322,0,0,0,-0.0314308325679904,0,0,0,0,0,0,0,0.11519475510797,0,0,0,0.0432196731348583
X601288.CH.EQUITY,0.0825576677865566,0,-2.16840434497101e-19,0,0,0,0,-0.0116210966638197,0,0.0133999407153162,0,0,0,0.0410281802663149,0,0.451388220711039,0,0,0,0,0,0,0.315947019712537,0,0,0,0,0,0.000633248838221316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260483358674031,0,0,-0.0155494066936726,-0.0605957847193736
X600036.CH.EQUITY,0.191333671382844,0.0654738513945138,0,0.0588388084926485,0,0,0,0,0,0,0,0,0,0.30306883567422,0,0,0,0,0.0256086488677537,0,0,0,0,0,0.271193243288123,0,0,0,0,0.0451063784396851,0,0,0,0,0,0,0,0,0,0,0,0.0255529953693921,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0357605894927296,0,0,0,0.337484299401168,0.217573405878294,0,0,0,0,0,0,0,0.0223035982972889,0,0,0,0,0,0,0.0512692543258002,0,0,0,0.296434398752765,-0.0284545021532073,0,0,0,0,0.107050380379956,0,-0.0991645340774115,0,0,0,0,0,0,0,0,0,0.099756751673658,-0.0729592396077317,0,0,0,0,0,0,-0.103920576107614
X1299.HK.EQUITY,0,0,-0.157933030118329,0,-0.0642987014626605,0,0,0,0,0.249443862146175,0,0,0,0,0,0,0.026012655118086,0,0,0,-0.106661618332537,0,0,0,0.0470537580470771,0.177153473145557,0.449824845454327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429177007728251,0,-0.0500689807549924,0.0285199568738656,0.12784493655092,0,0,0,0.210809338344978,0,-0.0448602541050511
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00088188401971226,0,-0.186346343653923,0,0,0,0,0,-0.130475909676794,0,0,-1.73472347597681e-18,0.148783426257741,0,0,0,0,0.0980352078277046,0.439822850480664,0,0,0,0.0539574003149907,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0251986735759006,0.179423166889386,0.184868236971976,0,0,0,0,0.122784277201914,0
X388.HK.EQUITY,0,0.00386253498369674,0,0,0,0,0,0,0,0,0,0,0,0.133005083316525,0,0,0,0,0,0,0,0,0,0.0238448883086213,0,0.056589634403009,0,0,0,0,0,0.312599171736538,0.0236087377601881,0,0,0,0,0.0861100500103852,0.2350947826359,0,0,-0.247689424901313,0,0,0.0415961262475329,0,0.264960301978268,0,0,0,0
X601658.CH.Equity,0.0898359957936911,0.0772279115559336,0,0,0,0,0,0.111875211056395,0,0,0,0,0,0.086991262867544,0,0.291781636012349,0,0,0.0511746732363186,0,0,0,0.0358030552161685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070567911848928,0,0,0,0,-0.116028251294504,0,9.74529132193001e-05,0,0.195667666820162,0,0.0383771501225418,0
X601166.CH.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0.00450300089856781,0,0,0.110068941475359,0,0,0,0,0,0,0.106743660432545,0,0,0,0,0,0,0,0,0,0,0.214858356010701,0.0584784397712479,0,0,0,0,0,0,0.129254338324634,0,0,0,0,0.0513116068139372,0.0162109195268293,0,0,0.0633397202195488,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0259447042631343,0,0,0,0,0,0.199704455945487,0.486936535958771,0,0,0.0413165824592447,-0.0393256449856427,0,0,0.0460773917293753,0,0,0,0,0,0,0,0,0.042390436584166,0,0,0,0,0,0.174308780593584,0,-0.0480467771033935,0,0,0,0.0731697218890987,0,-0.042505297426196,0,0.199709493505579,0,0
X000001.CH.EQUITY,0,0.0392089300562114,0,0,0,0.566867974962933,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.219514410632275,0.0261576282517829,0.0644014797012015,0.0480871391773885,0.0313292823397644,0,-0.254674432562552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177938112492521
