,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0146135931802442,0,0,0,0,0,0,-0.174488249113613,0,0,0,0,0,0,0,0,0,-0.198005285338959,0.708253077705306,0,0.742258002953411,0,0,0.0455281911325764,0,-0.0982767599350202,0,-0.115763452287921,0,0.00331155626330657,0,-0.334377843783157,0,0,-0.0624740976256098,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0345132202373895,0,0.0679202350946486,0,0,0,0,0.0451300079504722,0,0,0,0,0,0,0,0,0.390797124786288,0,0,0,0,0,0,0,0.132215333478729,0,0.00955344780580212,0,0,0,0,0,0,-8.67361737988404e-19,0,0.174065748537414,0,0,0,0,0,0,0,0,0,0,0,0.146991929619364
X601939.CH.EQUITY,0,0,0,0.806619848668164,0,0.0570893027801896,0.0083353278141864,0,0,0,0,0,0.0236455234417686,0,0,0,0.00578813309565313,0,0,0,0,0,0.0155598419513612,0,0,0,0,0,0,0,0,0.0748221693837548,0,0,0,0,0,0,0.0153013283344657,0,0,0,0,0,0,0,0,0,0.0464142229895114,0,0.0165353845042378
X601288.CH.EQUITY,0,0,0.87874942028932,0,0,0,-0.0653816799159569,0,0,0,0,0,0,0.0152531437422285,0.0403353402144953,0,0.032263981278459,0,0.118207103708001,0,0,0,0,0,0,0.0308242542393809,-0.122217190668017,0,0,0,0,0.00526254949713865,0,0,0,0,0,-0.0989044489501375,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,-0.0909892461554294,0,0.0519381622647596,0,0,0,1.20447777792914,0,0,0,0,0,-0.0440149758623168,-0.118942863527902,-0.0199569058254083,0,0,0.0367676440048202,0,0.0300380253396582,0,0,0,0,0,0,-0.229201135519477,0,0,0,-0.240518922462442,0,0,0,0,0,0.0166470381188261,0,0.0621901581411112,0,0,0,0,0,0.211633925268756
X600036.CH.EQUITY,0,0,0.358923330132535,0,0,0,0,0.0579917869967292,0,0,0,0,0,0,0,0,0,0,0,0.0212789919246381,0,0,0,0,0,0.0466849000254838,0,0,0,0.0944847923665277,0,0,0.430871041900534,0,-0.0354617456475696,0,0,0,0,0,0,0,0,-0.0637058427103322,0.120949014172047,0.074252982236892,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00591438587923001,0,0.00633523536291197,0.846518690379359,0,0,-0.064199000703108,0,0,0,0,0,0,0,0.1508112985688,0,0,0,0,0,0,0,-0.079955027778665,0,0.0670019637085997,0,-0.0360534225671182,0,0,-0.031363346161082,0.0285631437237293,0,0,0,0,0.0661961859646743,0,0,0,0,0.0264984493928603,0,0.172809349849129
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.183188335875812,0,0.0626048044506051,0.0682702822598192,0,0,0,0,0,0,0,0,0.0848185846751305,0,0,-0.202277828238482,0,0.00676228111536013,0,0,0,0.131920640390887,0.219287166168309,0,0,0.0277741270547926,0,0,0,0,0,0,0,0.0719174001326924,0,0,0,0.357332269594008,0,0,0.0918487772403702,0,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.200929022271382,0,0,0,0.0242186285154856,0,0,0,0,0,0.378934848782163,0,0,0,0,0.06702504659391,0,0,0.38264932817593,0.125898565683772,0,0.114826980308295,0,0.0253527043273459,0,0,0,0,0,0,0,0,0,-0.110989638910175,0,0,0.0595029140181084,-0.0606521233993389,0,0,0,0,0,0.0520725234054252,-0.135363904674293
X601658.CH.Equity,0,0,0,0.227303203960968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109891690644004,0.243145904772918,0,-0.175659784127108,0,0,0,0,0,-0.130755300375149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415178405741435,0,0,0,0,0,0,0,0,0
