,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.359365767366298,0,0,0,0,0,0,0.123441338816322,0,0.184535757058781,0,0,0,0,0.144736074743416,0,0,0,0,-0.0192676653299496,0,0,0,0,0,0,0,0,0,0.330450293240881,0,0,0,0,0,-0.0275100941325657,0,0,0,0.0657128224152736
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.037348523777062,0,0,0,0,0,0,0,0.0554720366901264,0.324326774787204,0.0853009251840128,0,0,0,0,0,0,0.102932122510339,0,0,0,0,-0.0156212768549748,0,0,0,0,0.1691210895219,0,0,0,0.105544194054879,0.117761089443613,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.475250754180944,0,0,0,0,0,0,0,0,0.0238157635600934,0,0,0,0,0,0,0,-0.292300814498837,0,0,0.138098456840908,0,0.133346433766562,0,0,0,-0.376989005147061,0.0359191904652099,0,0,0,0,0,0,-0.294660309246263,0,0,0,0,0.0492973898282013,0,0.599322601282537,0.161304525669568,-0.0290363683209038,0,0,0.159975335692244,0,0,0.0824154595488489
X601288.CH.EQUITY,0,0,0,0,-0.00514917346670212,0,-0.107195637003185,0,0.136018330575164,0,0.328362133743441,0,0.0177118533685513,0,-0.031955700266013,0.322069084739073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.073021902167118,0,0,0,0.149766800669181,0.33963443884578,0,0,0,0.0291843010473037,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.177534287917918,0,0,0,0,0,0,0,0,0,0.129375086607137,0,0.284230513014761,0,0,0,0,0,0,-0.0939677829383567,0,0.0595280193710005,0
X601988.CH.EQUITY,0,0,0,0,0.305395272691364,0,0,0,0,0,0.158123738572319,0,0,0,0,0.148533428953886,0,0,0,-0.136702840881107,-0.10639168677636,0,0,0,0.213785076343134,0,0,0,0,0,-0.201211939607296,0,0.0527754443572376,0,0,0,0,0,0,0,0,0.0598711756826878,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.180259663465736,0,0,0,0,0,0,0,0,0,0,0,0.171929743453809,0,0,0,0,0,0,0,0,0.0459530368763501,0,0,0,0.114184199844151,0.0353807482340668,0,0.0249263523197552,0,0,0,0,0.543358964568598,0,0,0,0,-0.057707834972315,0,0,0,0,0,0,-0.0163605128969395
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.538323583379227,0,0.251871565708903,0.0436046112985334,0,0.0615101985195671,0,0,0.0311149760908323,0,0,0,0,0,0,0,0,0,0,0.0410644192133724,0.0130989882466968,0,0,0,0,0,0,0,0,0,0,-0.116659536814219,0.209009243345505,0.336942050216339,0,0,0,0,0,0,-0.111448439025958
X601628.CH.EQUITY,0,0,0,0.0215020392546423,0,0.0122893884448127,0,0,0,0,0,0,0,0,-0.0464707752413792,-0.00880747788051852,0,0.158060228526299,0,0,-0.0104270459926072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775807079036467,0.430950557183019,0,0,0,0,0.242240705346228,0,0.136557476739328,0.0611054328697719,0,0,0,0,0,-0.0809980287835195
X601328.CH.EQUITY,0.0529281056985006,0,0,0,0,0,0,0.738099647843351,0,0,0,0,0,0,0,0,0,0,-0.165763684900186,0.140734051027179,0,0,0,0.000380177113154008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389230855045253,0,0,0,-0.169933883342733,0,0,0
X601166.CH.EQUITY,0.094542229336713,0,0,0.240501096633923,0,0,0,0.169361696548693,0.0341737428635794,0,0,0,0,0.246143940822543,0,0,0,0,0.0276584266351984,0,0,0,0,0,0.0559764817167811,-0.038025550950203,0,0,0,0,0,0,0,0.137657660450424,0,0,-0.151025438159353,0,0,0,0,0,0,0,0,0,0,0,0,0
