,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X2007.HK.EQUITY,0,0.315718977015436,0,-0.157289959386867,0.0509687306021423,0,0,0,0,0,0,0,0,0,0.0680626297197683,0.11861089139743,0,0,0,0.0467710017607431,0,0,0,0,0,0,0,0,0.320549526356853,0,0,0,0,0,0,0,0,-0.0769258191036861,0,0.143724085914514,0,0,0,0,-0.0970298736583011,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.0790131044233068,0,0.0347392994198713,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0912226404504986,0,-0.217514602454077,0,0,0.558635977852856,0,0,0,0,0,0.390651042231279,0,0,0,0.0600044684587463,0.124306769209192,0,0,0,0,0,0,0,0,0,0,0,-0.14263802452033,0,0,0,0,-0.292953305571462
X601818.CH.EQUITY,0,0,0.0612678189970145,0,0,0,0.213879458348634,0,-0.024082149062096,0.192340753787985,0,0,0,0,-0.047319722079121,0,0,0,0.015729108262078,0,0.422688854264168,-0.0610411042069105,0,0,0,0,0.115591351824245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154505118844771,0.206539602402705,-0.0652977430278801,0,0
X1113.HK.EQUITY,-0.244047411319162,0,0,0,0,0,0,0.121105503944869,0,0,0,0.00284206570928184,0,0,0,0.129662946386483,0,0,0,0,0,0.0306434282259418,0,0,0,0.139602402871402,0,0,0,0,0,0,0,0,0,0,0,0.136576235320763,0,0,0,0,0,0,-0.039673925414146,0.1920585587954,0,0,0,-0.0425142887273005
X601688.CH.EQUITY,0,0,0,0,-0.00517770930872937,0,0,0,0,0.0180295046221593,0,0,0,0,-0.0587141377104395,0,0,0,0,0,0,0,0,0.545987046761968,0,0,-0.0195604628084315,0,0,0,0,-0.010795853695558,0,0.0298413097517422,0,0,0.073279148952882,0,0.100940911312739,0,0,0,0.0298775968047324,0,0,0,0.157512810734145,0,-0.0631954765214575,0.0176199840756311
X12.HK.EQUITY,0,0,0,0,0,-0.176384164455978,0,0.481242606296791,0,0,0,0,0,0,0,0,0,0,-0.115710693268814,0,0,0,0,0,0,0,0,0,0.033477954524642,0,0,0.337723017484819,0.576132422233897,0,0,0,0.46124143834487,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0406162513446432,0,0,0,0.0693378525333094
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.246658403606909,0.0498608317319361,0,0,0,0.126626503229884,0,0,0,0,0,0,0,0,0.0405913403132841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35293459893911,0,0,0,-0.0211278871654146
X001979.CH.EQUITY,0.219801017429329,0,0,0.112253412994244,0,0,0,0,0,0,0,0,0,0,0,0.313358194622708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970651586669811,-0.0690191654663615,0,0.0390167928641197,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0664676107116982,0,-0.0898138196833023,0,0.102401102099849,0.0895103679279941,0,-0.0263602080706757
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.236212372073916,-0.274787179582261,-0.0823442156212664,-0.0561231574377946,0,0,0,0.339540320965742,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0920605558278316,0.29944609644211,0,0,0,0,0,0,0,0,0.0339911880658187,0,0,0,0.250295379960821,0,0,0,0,0,-0.0514849496491348,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0198431710130019,0,0.207480156907802,0.12011545644935,0,0,0.172951872694602,0,0.267866639211623,0,-0.191836779542194,0,0,0,0,0.309772744498482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15633624339711,0,0,0,0,0,0.19844058122972,0,0,0,0,-0.0309415933212614
X601211.CH.EQUITY,0,0.0153435841120953,0,0,0,0,0,0,0.0701182776307264,0,0,0,0,0,0.015228710410285,0,0,0,0,0,0,0,0,0.54460702423034,0,0,0,0,0,0,0,0,0,0,0,0,0.00491820244866076,0,0,0,0,0.0240265679008132,0.0937658088372166,0.0119541288148752,0.00946361585014123,0,0,0.249919495244771,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.147931808937907,0.123715289760678,0,0,0.275084367160464,0,0,0,0,0.00196269564952005,0.00800517602508256,0,0,0,0,0.24815548283675,0,0.0833442908903842,0,0,0,0,0,0.0458602246632264,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0984309741066461,0,0,0,0,0,0,0,0.042182671874984
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0559893172512692,-0.166115723000218,0.464719677318015,0,0,0,0.0799673584736254,-0.0262897578076986,0,0,0.0546162266429187,0,0,0,0.297913467132856,0,0,0,0,0.140522125745651,0.210899768578421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252249810698913,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0205581152995871,0,0,0,0,0.00049076723287191,0,0,0,0,0,0.0124859886643874,0,0,0,0,0,0,0.563005875860658,0,-0.0387960375371714,0,0,0,0.18389687343525,0,0,0,0,0.0540719952115342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-1.38777878078145e-17,0.0270838625681843,0,0,0,0,0.27086558825886,0,0,0,0,0,0.367840066552525,0,0,0,0,0.0335189008895631,0.0738725573319491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382079022727951,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.199375638524353,0.0233726193076481,0,0.128404087810978,0,0,0,0,0,0,0,0,0,0,0,0,0.259557844015676,0,0,0,0,0,0.0762939615860461,0,0,0,0,0,0,0.0248042407593606,0,0.0366394053959851,0,0.22671193419368,0,-0.0587122619320698,0,0.137884541118704,0.0574510774563698,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0298841310956078,0,0,1.73472347597681e-18,0.159387874960723,0,0,0,0,0.242931780490881,0,0,0,0,0,0,0,0,0,0,0,0,0.195534583454554,0,0,0,0,0,0,0,0,-0.17501985292628,0,0,0.0958974577753803,0,0,0,0,0,0.0371343205594179,0,0,0,0,0.177576999610487,0,0
X000166.CH.EQUITY,0,-0.145608357634637,0,0.0127796350518881,0,0,-0.0142809894243639,-0.0932402714405825,-0.193006842019127,0,0,0.223855342519501,0,0,0.14184757407579,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00737655115339586,-0.0566062737681711,0,0,0.153376263925368,-0.0567256688391905,0,0,0.0748264569303628,0.20490179020375,0.300102117033909,0.0470924565410869,0,0.223296654050991,0,0,0,0,0,0,0,0.0719198766842079,0.154430836184391,0,0.0262199390685037
X600015.CH.EQUITY,0,0,0,0,0,0,0.398416978058743,0,0,0,0,0,-0.313657529613737,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.283260673656789,0,-6.93889390390723e-18,0,0.0656247436377309,0.0424198078055918,0,0,0,0,0,0,0,0.362081965721801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198486199727843
X2882.TT.EQUITY,0.124395637212716,0,0,0,0,0,0,0,0,0,0,0.100863694735256,0,0,0,0,0,0,0,0,0,-0.192881147693781,0,0,0,0,-0.0702515699658734,0,0,0,0,-0.0921182786005541,-0.166663194369841,0,0,0,0,-0.0412862913058109,0,0,0.279237400161581,0,0,0,0,0,0.0644677432859704,0,0.889671966034829,0
X17.HK.EQUITY,0,0,0,0,0.198269947882671,0,0,0,0,0,0,0,0,0.221761038067417,0,0,0,0,0.0438683264735015,0.0106302775078568,0,0.00447216435825848,0,0,0,0,0,0,0,0,0,0.03574889184402,0,0.268501708389212,0,0,-0.006826156674096,0.372251370519757,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0469261746873647,0,0,0,0,0,0,0.00437987147871902,0,0,0,0,0,0,0,0,0,0,0.367323658627111,0,0.0348550783641912,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.414293233124199,0.0658830163952805,0.0163843827882101,0,0,0,0.0782916381056861,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.0333930250284011,0,0,0,0,0,0,0,0,0,0,0,0,0.148403177266681,0,0,0,0,0,0,0,0,-0.0209900715660421,0.0921087717993557,0,0,-0.0282351287367737,0,0,0.676516176754666,0,0,0,0,0,0,0.252816505482596,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.052885611881443,0,0,0,0,0,0,0,0,0,0,0,-0.0101012113141765,0,0,0,0,0,0,0,-0.0575008788451854,0,0,0,0,-0.178936605800674,0,0,0,-0.0696717539846184,0,0.115170796064647,-0.101500046922404,0,0,0,0,-0.0520344720106862,-0.0229542432709572,0.909228955759911,0,0,0,0,0
macro_return_add,0.199825050040151,0,0,0,-0.228482081092462,0,0.0437446096372252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147128693713711,0,0,0,0,-0.245002406717382,0,0,0,0,0,0,-0.0354954001489895,0,0,0.357447700681954,0,0,0,0,0,0,0.140552209390009,-0.0447475409457297,0,0,-0.302387393887782,0,0
