,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0409544465107038,0,0,0,0,0,0,0,0,0,0,0,0,0.530831616859116,0.675818068574165,-0.112070966756228,0,0.00655682010549708,0,0,0,-0.199460753750554,0,0,0.24459349282275,-0.311838933208739,0,0,0,-0.0116816581526054,0,-0.0574476320546862,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.190993120896073,0,0,0,0,0,0,0.106658541216424,0,0,0,0,0,0.1873730207813,0,0,0,0,0,0,0,0,0.119663058717905,0.0304057948268972,0,0,0,0,0,0,0,0.203503297338485,0,0,0,0,0,0,0,0,0,0,0,0.00670486084067496,0
X601939.CH.EQUITY,0,0,0,0.8286557625811,0.0253462277035202,0,0.0106999914681026,0,0,0,0,0.00168292129791237,0,0,0,0,0,0,0.0627346656432775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460392814186169,0,0,0,0.00510882825696369,0.00314300108494797,0,0,0,0,0.0683260336358304,0,0,0,0,0.0199305202617123,0,0
X601288.CH.EQUITY,0,0,0.851723275607452,0,0,-0.0957700439886335,0,0,0,0,0,0,0,0,0.0233334232209164,0.0182642032565831,0.0739252825300383,0.139140799074242,0,0,0,0,0,0,0,0,-0.0597885388756083,0.0252968153703309,0,0,0.0210256081152596,0,0,0,0,0,0.0148878306892286,0,0,0,-0.177790720880304,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0378382507005682,0,-0.0647902957235742,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012143927813766,0,0,-0.0781118612240484,0,0,0,0.0813691814638944,0,0,0,-0.112517235681917,1.00800220387984,0.113044643308986
X601628.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0318689005211295,0,0,0.812424658677882,0,0,0,-0.00400307701163362,0,0,0,0,0,0.143563630873004,-0.0231943417619575,0,0,0,0,0,0,0,-0.0548366872923831,0,0,0,-0.0536285929005467,0,0,0.0285065976119692,0,0,-0.0347592929133292,0,0,0.10971543907111,0,0.0829215941529013,0,0,0.0317208245101537,0,0.132319690533835
X600036.CH.EQUITY,0,0,0.319762824511459,0,0,0,0,0,0,-0.0159710048430921,0,0,0,0,0,0.18982212575043,0,0,0,0.0401538594063066,0,0,0,0,0,0,0,0.0980276877035758,0.0383914410404247,0,0,0,0,0.332616499208321,-0.0714397359090292,0,0,0,0,0,0,0,0,-0.0267452137444972,0.0947436755292523,0.05852500004017,0,0,0,0,0.0141437267320378
X1299.HK.EQUITY,0,0.046715663808018,0,0,0,0.190059317598056,0,0,0,0.21644181505104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169339035835774,0,0,0,0.204916925539695,0.271517801924152,0.0535703830582777,0.148689084751867,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.211781550559057,0.0781719031625344,0,-0.117273309327543,0.0857400632403645,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.112846335194333,0,0,0,0.21267520246638,0,-0.0842387193861654,0,0,0,0.151113654129451,0,0,0.34526689472484,0,0.137941307844323,0,0,0,0,0,0,0,0,0.134508189161805,0,0,0,0,0,0,-0.236277368237132,0.104936020999006,0,0,0,0,0,-0.148800610634372
X388.HK.EQUITY,0,0,0,0,0,0.293815897917292,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913298258260543,0,0,0,0,0,0,0,0.150730196170193,0,-1.38777878078145e-17,0.179440278722408,0,0,0,0,0,0,0,0,0,0,0,0,-0.212213274481325,0,0,0.217603467792476,0,0,0,0,0.137601219711378
