,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X601916.CH.Equity,macro_return_add
X601328.CH.EQUITY,0,0,0,0,-2.77555756156289e-17,0.0972646141847466,0.0591106426558451,0,0,0,0,0.340455375354606,0,0,0,0,0,0,0.182316438102897,0.0232788666027332,0,0.000703922382670229,-0.111979651394403,0.156008717451911,0.1052762420978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138428880237083,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0254453999741009,0,0,0,0.03717202242115,0.186022411916369,0,0,0,0.32081082110333,0,0,0.111873982814394,0,-0.0670209200983402,0,0,0,0.0771744637911554,0,0,0,0,0,0,0,0.155385169307887,-0.0234360907631542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202607598358802,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0648087807653037,0,0,0,-0.00640105010835472,0,0,0,0,0,0,0.243464439204167,0,0.0344306123582945,0,0.0335025636019325,0,0,0,0,0.0173321144305407,0.0545723533100088,0,0,0.363799501235567,0,0,0,0.28148351425753,0,0,0,0,0,0,0,0.00280966802944872,0,0,0.0631893107739558,0,0,0.086647834747383,0,0
X000001.CH.EQUITY,0,0,0,-0.0977663514085478,0,0,0.214463559520504,0,0,0.0711359521345499,0,0,0,0,0,0.0353201449586919,0,0.177267694654841,0.0532255880042696,0,0,0,0.0616340316737878,0,0,0.0467922317325346,0,0,0,0,-0.0548084486252,-0.196847522703825,0.118365811047549,0.0310165127489733,0,-0.201080978160645,0,0,0,-0.0400970736847192,0,0,0.217224779615058,0,0,0,0.226268708684038,0.107832725947911,0,0
X16.HK.EQUITY,0,0,0,0.419311716938186,0,0,0,0.314720809683955,0,-0.0608305839932716,0,0,0,0,0,0,0.0781487792598482,0.182444031154378,0,0,0,0,0,0.0686828512068198,0,0,0.0291786723399846,0,0,0.00870585378738224,0.206285467042097,0,-0.106454080162441,-1.73472347597681e-18,0,0,0,0,0,0,0,0.125222748677218,0,0,0,0,-0.0622502338067047,0.0346857655926052,0,0
X601601.CH.EQUITY,-0.0989502112726369,0,0,0,0,-0.248166017114803,0.0739957142058931,0,0.250428667068905,0.389809615728765,0,0,0,0.0686021601000193,0,0,0.236481327616818,0,0,0.0764146649018974,0,0,0.188080526003981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427036978427386,0,0.240821972691204,0,0,0,0,0,-0.0600481896754784,-0.0981017109876805,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.262579464469247,0,0,0,0,0,0,0.0017053070129274,0,0,0,0,0,0,0,-0.0270819423615122,0,0,0,0,0,0,0,0.147960334616009,0,0,-0.0589556441646706,0,0,0,-0.387074634190145,0,0,0,0.478599456208126,0,0.232135794131054,0,-0.100991789564162,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.28632686629715,0,0,0.343388962598276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184305336026197,0,-0.0930519057141713,0,0,0,0,0,0.163429351415626,0,0,0,0,0,0,-0.102864285105673,0,-0.133722139925907,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0325551900373926,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256801744650044,0,0,0.303574373350144,0,0,0,0,0.0199650262787749,-0.0203849058477169,0,0,0,0.0985796811443542,0.0593716959932337,0,0,-0.185286240423192,0,0,0,0,0,0,0,0,0.032405075069127,0.385647682974767,0,0,0,-0.0237565405220966,0.0569565316623042,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.226734926304467,0.00831287104510416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811322836786926,0,0,0,0.237145761235374,0,0.146624709255034,0,0.271550148136366,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0862179617551744,0,0,0,0.0145729617120839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156446830412707,0.281499805966014,0,0,0,0,0,0,0,0.211159493984368,0,0,0,0,0,0,0.138762437529504
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.240776420027178,0,0,0,0.214754736345671,0,0,0,0,0,0,0.249611730977524,0,0,0.111065312927773,0,0,0,0,-0.0451701191191511,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122972475404665,1.73472347597681e-18,0,0,-0.0344551409939342
X267.HK.EQUITY,0.0797782678697922,0,0,0,0,0.0701869960298101,0,0.272962652276464,0.0739593014084473,0,0,0,0,0.142153111604196,0,0,0,0.262684775427837,0,0,0,0,0,0,0,0,0.211869982501695,0,0,0,0,0,0.0504165949950504,0,0,0,0,0,0,0,0,0,0,0,0,0.132596000983601,0,0,0,0.0669000020970575
X2388.HK.EQUITY,0,0,0,0,0.502000713058037,0,0,0.0226350262887869,0.0100800554769868,0,0,0,0,0,0.209373714839071,0,0,0.212295212039458,0,0,0,0.46436899838227,-0.214828124039258,0,0,0,0,-0.00170401218345486,0,-0.0282294085561789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008919873224417,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0633250368366399,0,0,0,0,0,0.0348412100944209,0,0,0.0294858440079678,0,0.000689031476918563,0,0,0,0,0,0,0,0,0,0,0,0.164492322610008,0.462051059810686,0.0541385019121385,0,0,0.0473011510961064,0,0,0.000809876384115793,0.049781541159935,0,0.0948911285478952,0,0,-0.0580667242875554
X1109.HK.EQUITY,0,0,0,0,0,0,0.0251710340954353,0,0,0,0,0,0.219871007554111,0,1.73472347597681e-18,0,0,0,-0.0685868415515999,0,0,0.535728550729896,0,-0.0307538873572453,0,0,0.071053199793381,0,0,0,0.0664862022874334,0,0.121843783972302,0,0,0,0,0,0,-0.103845829558374,0,0,0,0,0,0,0,0,0,-0.0940210158350657
X2007.HK.EQUITY,0,-0.111357807094207,0,0.0501234066720488,0,0.487797257047958,0,0,0,0.0582002402880918,0,-0.19330391739335,0,0,0,-0.025330762733726,0,0,0,0,-0.0724029389699155,0.216060811351531,0.140277665561927,0,0,0.0243553087443194,0,0,0,0,0,0,0,0.125614632781139,0,0.101721534546961,0,0,0,-0.15799528489193,0,0.347199388263909,0,0,0,0,0,0,0.0221725352884418,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0590542231533668,0,0,0.0559133114534097,0,0.199842506628209,0,0,-0.148275254597528,0,0.249520425772276,0,0,0,0,0,0,0,0,0,0,0.181825363152219,0,0,0,0,0.136822388300642,0,0,0,0,0,-0.0148775271550388,0,0,0.169120836295828,0,0,0,-0.138997828410355,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0334852453945002,0,0,0,0,0.122426171406471,0,0,0,0,0.172633664593872,0,0,0,-1.73472347597681e-18,0.0427368678068364,0.0414259821871956,0,0,0,0,0,0,0,0.281990482887491,0,0,0,0,0,0,-0.0786309223811846,0,0,0.146780119464552,0,0,0,0,0,0,0,-0.0752892487313736
X600048.CH.EQUITY,0,-0.0314008262495128,0,0,0.149964340765025,0.214835945911288,0,-0.0938875856741095,-0.315996010156069,0,0,0,0.485050655386078,-0.0318566044962344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616815263352952,0.120851356247718,0,0,0,0,0.0814424721454864,0.0353098462145363,0,0,0,0,0,0,0,0,0.222400999460406
X12.HK.EQUITY,0,0,0,0.084909387504437,0,0,0,0.188825639935811,0,0,0,0,0,0,0.437041560391709,-0.0857844003420654,0,0.131287417993756,0,0,0,0.130293725010884,0,0,0,0,0,0,0.101883173611525,0,0,0.0916939461378989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.116689431033351,0,0,0,0,0,0,0,0,0.223579961423797,-0.144128500781372,0,0,0,0,0.170914632054327,0,0,-0.114002295047344,-0.0141232391277925,0.181260819394364,0,0.214382574648962,0,0,0,0,0,0,0,0,0,0,0.0275999691539363,0,0,0,0,0,0.135356333856093,0,0.0764701529423181
X002142.CH.EQUITY,0,0.223051879838313,0,0,0,0,0,0,0,0,0,0,0,0.331398504698553,0,0,0,0,-0.0850843572602739,0,0,0,0,0,0,0,0,0.11587966106389,0,0,0,0,0,0,-0.022325167161284,0.12593917957465,0,0,0,0.00214522567076356,-0.0306804041636917,0,0,0,0,0,-0.101247395292026,0,-0.139238845142641,-0.185864509811705
X601066.CH.EQUITY,0.0001518138067385,0,0.043830830639559,0,0,0,0,0,0,0.0368609094276019,0,0,0,0,0,0,0,0,0,0.0514000535733553,0,0,0.0542122350832165,-0.235488611029132,0,0,0,0,0,0,0,-0.259950442173399,0,0,0,0.0908195029591344,0,0.345824207641206,0.0142592818525755,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0869220199661143,0,0,0,0.156090579276766,0.00888191010081333,-0.00137142260394446,-0.077793287439303,0,0,0,0.222683830358852,0.10527581597291,0,0,0,0,0,0,0.0148933737541649,0,0,0,0,0,0,-0.0958295517099523,0,0.512093268637689,0,0,0,0.127148832464455,0,0,0,0,0,0.139649562313199,0,0,0,0,0,0.122585043746763,0,-0.0772349822191269,0.0574096826901296,0
X601688.CH.EQUITY,0,0,0,0,0.00244573819845589,0,0,0,-0.308833833437022,0,0,0,0,0,0,0.0204216001289026,0,0,-0.547786484750935,0,0,0,0,0,0.903418483156707,0,0,0,0,0,0,0,0,0,0,0,0.111113102520406,0,0,0,0.163702999207206,0,0,0,0,0,0,-0.0293847311986095,0,-0.00627837389227052
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518012627355489,0,0,0,0,0,-0.00561102033470006,0,0,0.192174777983976,0,0.0292861903603922,0,0.0139640062245889,0,0,0.105129331718067,0,0,0,0,0,0.345550097683494,-0.0979962410418045,0,-0.0038400927488716
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224272539444236,0,-0.0807481710215523,0,0,0,0.0765333825989808,0,-0.0568542243082199,0,0,0,0.0974449086570289,0,0,0,0.0695335584425902,0,0.0445049862335258,0,0.383164092815643,0,0.0466746515903941,-0.188027096578806,0,0
X601229.CH.EQUITY,0,0,0.184287343275145,0.258935208075388,0.0177651106125977,0,-0.171677038773601,0,0,0,0,0,0,-0.0909970784910108,0,0.348157880608531,0,0,0,0,0,0,0,0,0.121980737631761,0,-0.11081234536245,0,0,0.0780833905474772,0,0,0,0.326289751544835,0,0,0.00696682696433248,0,0,0,-0.237863806975213,0,0,0,0,0,0,-0.0526583020428708,0,-0.130830423687479
X601336.CH.EQUITY,-0.0511666138943163,0.0841615441697831,0,0,0,0,0,-0.195592853493855,0,0,0,0,0.0553022864217408,0,0,0,0,0,0,0,0,0.026611851083278,0,0,-3.46944695195361e-18,0,0,0,0.0721825613706994,0.247318800988935,0,0,0.235808197540718,0,0.139461642797166,0,0,0,0,0,0.168416398889283,0,0,0.273441467989315,0.299687635361186,0.112226055224576,0,0,0,1.73472347597681e-18
X2882.TT.EQUITY,0,0,0,0,0,-0.0904750934985762,0.0734112478802982,0.0386236500594742,0,0,0,0,0,0.00152397225516527,0,3.46944695195361e-18,0,0,0,0,0,0.0122701417033465,0,0,0,0,0,0,0.164931501736173,0,0,0,0,0.134311401311227,-0.00130491406624635,-0.0712198759323125,0,0,0,0,0,0,0,0,0,0.387182887465031,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0913507271676905,0,0.113810366458153,-0.062437550884729,0,0.0870745216923249,0,0,0,0,0.149927126733455,0,0,0,0.0201454278124683,0,0,0,0.234247076812126,0.117703233338126,0,0.0550104521507912,-0.091956788173123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.175233871332097,0,0,0,0.0129023500166598,0,0,0,0,0.204536683978213,0.160658330856704,-0.0381309624440633,0,0,0,0,0,0,0,0,0,0.035521691198701,0,0,0,0,0.115851782656647,0,0,0,0,0.133295136795075,0,0,0.000779316849917531,0,0,0,0,0,0,0,0.380455483330475,0,0,0,0,0,0.0382571577515398
X600015.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0491590529231523,0,0,0,0,0,0,0,-0.0349272919494242,0.288017654117031,0,0,0,0,0,0,0,0,0,0.0753037460155135,0.0240050149298901,0.121693087247074,0,0,0.287893829130165,0,0,0.0631457975117172,0.0318306570403946,0,0.00696802020725616,0
X000166.CH.EQUITY,0,0,0.280384133262273,0,0,0,0,0,0,0,0,0,0.0101389168068525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669372795798494,0.158261995898022,0,0.0728949114728854,0,3.46944695195361e-18,-0.024137360221906,0.0822078275836261,0,0,0,0,0,-0.0203537000040665,0.511145851470044,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115041968395412,0,-0.194348104149823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310975902871944,0,0,0.0554214242406538,0,0,0,0,0.123697588868718,0.591013666043648,0,0,0,0,0,0,0.245313992536756,0,-0.258267775481473
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0576015163155408,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.220221315904464,0,0,0,0,0,0.0322372182211764,-0.218662017440539,-0.0287232838845418,0,0,0,0,0,0,0,0,0.441240104131253,0.130671798708906,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.10405734767643,0,0
X2891.TT.EQUITY,0,0.236329851088588,0.5342267083488,0,0,-0.367317020159189,0,0,0,0,0,0.223598230158268,-0.277307832763581,-0.251190165908983,0,0.210836026931705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147328471285487,0,0,0,0,0,-0.222198780470596,0,0,0.142768131791523,0,0,0,0.247827425378537,0.290316545113709,0,0,-0.140365678374843,0
X601916.CH.Equity,-0.302563011723696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119589869418528,0,0,0,0,0,0,0.241877103995179,0,0,0,0.00310058677938395,0,0,-0.272705596829338,0,0,0,0,0.74244867836766,0,0,0,0,0,0,-0.0954879659840411,0,0,0,0.113421676141962,0,-0.0982930738640169,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.252659276269591,0.145361374468145,0,0,0,0,0,0,0,0,0,0,0,-0.379766068760715,0.20534149502275,0,0,0,0,0,-0.071255128481931,0,0,0,0,-0.210624499021215,0,0,0,0,0,0,-0.0558615007346831,0,0,0,0,0,0,-0.0541118735374773,0,0
