,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.200887093847819,0,0.0344415867036762,0.0102247310823925,0,0.153692575590615,0,0,0,0.172045122272645,0,0,0,-0.0732318334795673,0,0,0,0,0,0,0.0370328865959172,0.256650220678487,0,0,0,0,0,0,0,0,-0.0103975073287155,0,0,0,0,0.0544028774255608,0,0,0.0182372814873809
X601211.CH.EQUITY,0,0,0,0.194692319178935,0,0,0,0,0,0,0,0.145661421803567,0.0240964138062195,0,0,0,0,0,-8.67361737988404e-19,0.0951563845702244,-0.157508459953086,0.152749857615535,0,0,0,0,0,0.0520428283139122,0,-0.12037441318062,0,0,0.00873234611688553,0,0,0,0,0,0,0.276272355016793,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.256434715956442,0,0,0,0,0.171327740150815,0,0,0.00553457056325765,0,0.12623676676572,0,0,0,0,0,0,0,0,0,0.0057848430106292,0,0,0,0,-0.0574595267734518,0,0,0,0,0.0933317403343499,0.194150464505912,0,0,0.0225735928610492,0,0,0,0,0,0,0,0.248982249727024,0,0,0,0.0760402579690993,-0.207566910516858,0,0.122950019736982,0
X002736.CH.EQUITY,0.126369958865323,0,0,3.46944695195361e-18,0,0,0,0,0,0.0342926126795226,0.0474972143268536,0,0,0,0.0969215496561362,0,0,0,0,0,-0.099701688002198,0,0,0,0.106299315323521,0,0,0,0,0,0.0167265214105269,0,0.19905840217525,0,0,0,0,0,0,0.245637639358075,0,0,0.0673315888426257,0,0,0,0,0.13744044159334,0,0.00113460588374931,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.166316930759241,0.111758854971291,0,0.0107586982009888,0,0,0,0,0,0,0,0,0,0,0.149454001725454,0,0,0,0,0,0,-0.106457718388178,0,0,-0.111470874340463,0.167053005100674,0.158816057186828,0,-1.38777878078145e-17,0.127617811996465,0,0.167407458658283,0,0,0,0,0,0,0,0,0.284942479622846,0.0686219058030634,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0752410675262719,0,0,0,0,0.0647098840833713,0.226600239698739,0,0,0.760459231009407,0,0.0112293586248691,0,0,0,-0.102299227995984,0,-0.0177874777574226,0,0,0,0,0,0,0,0,0.0969770831597482,0,-0.0802978625838426,0,0,0,0,0,0,-0.177136576328927,0,0,-1.73472347597681e-18,0,-0.0570843702224883,0
X601229.CH.EQUITY,0,0,0,0,0,0.212975232514718,0,0,0,-0.187658197762191,0,0.219356088841998,0,0,0,0.147407648437915,0,0,0,0.225921608125975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147628142056034,0,0,0,0,0,0.0353903836814365,0,0,0,0,0,0,0,0,0,0,0.112096938998572
X12.HK.EQUITY,0,0.0743859051051276,0,0,0,0.00218491712799804,0,0.457098698446103,-0.137473261910543,0.115329713342974,0,0,0,0,0,0,0.0719798648779083,0,0,0,0.350626613500334,0,0,0,0,0,0,0,0,0,0,0.11074899142357,-0.0446979073273637,0,0,0,0,0,0,0,-0.101751287908055,0,0,0,0,0,-0.157119736277496,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.18380505714619,0,0,0,0,0,-0.263978056568856,0,0,0,0,0,0.114672789501118,0,0,0,0,0.218583990260505,0,0,-0.0603393803393202,0,0.0457556050348978,0,0,0.811480254296642,0,0,0,0,-0.718102531996471,0,0,0,0.13058170405618,0,0.318364230658896,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.122112675138244,0,0,0,0,0.190243552361579,0.105029393426755,0,-0.0234848733414321,0,0,-0.256444627564088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07903098101485,0,0,0.184362861406052,0,0,0.736833957635161,0
X000776.CH.EQUITY,0,0,0,0.0690675072467176,0.0190671101159527,0,0,0,0,0,0.187520072767979,0.0463229253605819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903987625312934,0,0.358051146675818,0,0,0,0.23269793482673,0,0,0,-0.00811517484428274,0,0,0,0.0922439677580769,0.120588180390789,0,0
X823.HK.EQUITY,0,0,0,0,0.304921431919139,0,0,0,0,0,0,0,-0.183330447413926,0,0,0,0,0,0,-0.0429971027337737,0.173438462619653,-0.043139755838302,0,0,0,0.0914684507455635,-0.398602130984895,0,0,0,-0.208659711336606,0,-0.143828258569195,0,0,0,0,0.168010865069033,0,0,-0.0780038632831521,0.255934953827346,0.202838683692999,0.383625120029446,0.165635275875372,0,0,0,0,0,-0.11670393814762
X600918.CH.Equity,0,0,0,-0.0369956367935605,0,0,3.46944695195361e-18,0,0,-0.0667097969268256,0,0,0.17603269182794,0,0,0.0152304240682586,0,0,0,0,0,0.364195660207614,0,0,0,0,0,0,0,0,0,0.104878813506688,0.140407101886295,0,0,0,0,0,0,0.369723585230967,0,0,-0.0350874886228205,0,0,0,0,0,0,0,-0.0942647915649299
X601169.CH.EQUITY,0,0,0,0,0.117831285178654,0,0.0331373999492147,0,0,-0.0466384142542713,0.163338632122502,0,0,0.00649436886911315,0,0,0.0691564883603676,0,0,0,0,0,0,0.0488979952571765,0,0,0,0,0,0,0,0,0.0931306938073323,0,0,0,0,0,0,0.0837086700901349,0,0.16776474072376,0,0,0,0,0,0.0415677930275547,0,0,0.051393125647528
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.101862586834292,0.09935923445854,0,0,0,0,-0.384948347715114,0,0,0,0,0,0,0,0,0,0,0.197309427892793,0,0,0,0,0,0,0.143391256828079,0,0.120775663927469,0,0,0,-0.0907210614525682,0.57889682871885,0,-0.0697178315935019,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
