,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.373380706601889,0,0.164203857940464,0,0.136745988409716,0,0,0.195077791254094,-0.0545674646405562,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923781527506812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055408107733668,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0603513489309786,0,0
X601939.CH.EQUITY,0.398910122116973,0,0,0.236409262359957,0,0,-0.136380492037998,0,0,0.0205901137057884,0.0357673967465122,0,0.183247390068419,0,-0.0881254022754507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363678425672132,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.209399101527079,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.216548202182055,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0260356148680814,0,1.38777878078145e-17,0,0,0,0,0.181052997352427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258934327253735,0,0,0,0,0.218581635230313,0,0,0,0,0,0,0.110925815828168,0
X601288.CH.EQUITY,0.500244549410734,0,0,0,0.198597437051263,0,0,0,0,0,0,0,0.074699876349495,0,0,0,0,0,0.0129594043761462,0,0.117487213813589,0,0,0,0,4.33680868994202e-19,1.73472347597681e-18,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0507882114194602,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.381089005741755,0,0,0,0,0,0.264313854528106,0,0,0,0,0,0.355021497657696,0.0873641920022012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367507387103382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.00225682971411699,0,0,0,0.325081363051901,0,0,0,0,0.0671360318128172,0,0,0,0,0,0,0.00715740332206069,0,0,0,0,0,0.0464748537484672,0.174025954074193,0,0,0.0705208345254607,0,0,0,0,0,0,0,0.180937082704932,0,0,0,0,0.10650602912839,0,0.0171091437510876,0,0
X1299.HK.EQUITY,0.0759523933031289,0,0,0,0,0,0,0,0.134435097825963,0,0,0,0.101289455754003,0,0,0,0,0,0,0,0,0,0.0102362987599735,0,0,0,0.225813583752878,0,0,0,0,0,0,0,0,0.178416264207971,0,0,0,0,0,0,0.0718954335270404,0,0,0,0.106829852240309,0,0,0,0
X5.HK.EQUITY,0,-0.100201827869211,0,0,0,0,0,0,0,0,0,0,0.225911817931634,0.265204225017636,-0.119139597679585,0,-0.333638526657901,0,0,0,0.139386504730829,0,-0.433661678443358,0.51104262155314,0,0,0,0,0.666604217261785,0,0,0,0,0,0,0,0,0,0.287648473516233,0,0,0,0,-0.272490884508588,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.164490845024142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263298335114569,0.0569946933201465,0,0,0,0,0.143027021298439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196952883966929,0,0,0,0,0,0.226675323926974,0,0
X601658.CH.Equity,0,0,0,0.0508815677687955,0.158805397266245,0,0,0,0,0,0,0,0.271323629316103,-0.0430511341004229,0,0,0,0,0,0,0,0,0,0,0,0,0.109621256796855,0.203041180176181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37405444595105,0,0,0
