,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.183831624436802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126960348807796,0.0226477796675045,0,0,0,0,0,0,0,0,0,0,0.0475034038507802,0,0,0,0,0,0,0.399833845653813,0,0,0,0
X001979.CH.EQUITY,0.129881387954214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132211131238913,0,0,0,0,0,0,0,0,0,0,0,0.01023451033714,0,0,0.0361131648571472,-0.101177284157755,0,0,0.261500793668942,0,0.0350205861566517,0,0,0,0,0,-0.0544331475433624,-3.46944695195361e-18,0,0,0.19068049909391,0.193997529636025,0,0
X601211.CH.EQUITY,0,0.0194531643141851,0,0.00275621700430939,0,0,0,0,0.0231602989091864,-0.0195680873971689,0,0.0236566044239997,0,0,0,0,0,0,0,0,0.0444394915290049,0.538667110341683,0,0,0,0,0,0,0.0599853412495579,0,0.0620480016828533,0,0,0,0,0,0,-4.33680868994202e-19,0.0107045095338993,0,0,0,0.0441448839796362,0.164089660837017,0,0,0,0.141584922967249,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0571302740224631,0,0.139110945409608,0.121087538631571,0,0,0.1810846203462,0,0.310337787605236,-0.167760125916343,0,-0.0304118345044374,0,0.0132488276927129,0,0,0.357769296261567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174918538044836,0,0,0,0,0.23068453685996,0,0,0,0,0,0,-0.0272184928786519
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.130247225564454,0,0,0,0.210010437499041,0,0,0,0.0913395322675563,0,0.160392612923514,0,0,0,0.0572837878701794,0,0,0.287865157124845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738962948367887,0,0,0,0,0,0,0,0,0.0542617155358512
X1997.HK.EQUITY,0,0,0,0.0104810959404886,0,0,-0.22608303872856,0,0,0,0,-0.147220290670564,-0.00820116758263215,0.292847571677526,0,0,0,0,0,-0.0372170641054779,0,0,0,0,0,0.251003576166122,0,0,0,0,0.290801226617211,0.191338556009102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275181929804973,0.0621663166720673,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503970698299297,0,0,0,-0.0540152338772076,0,0,0.00497941142797134,0.207275569674574,0,0,0.0162355485733243,0.0120414210134789,0.0767932523269998,0,0,0,0,0,0,0,0,0,0,0.0313375926367745,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.251229605156404,0,0,0,0,0,0,0.217147241395331,0,0,-0.28776354871557,0,0,0,0,0,-0.0979521731758766,0,0,0,0,0,0,0,0.152092757585715,0.42188126075885,0,0.142010517127257,0,0,0,0,0.127999384416214,0,0,0,0,0,0,0.227937252333927,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0837807804099522,0,0,0,0,0.0250189054979218,0,0,0.13038881939012,0,0,0.321122571542598,0,0,0,0.0888619518316122,0,0.0670232216748971,0,0,0.112358081474632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028508163382653,0,0,0.397323298694634,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0178424763524041,0,0,0,0,0,0,0,0,0.215396901713248,0,0,0,0,0,0,0,0,0,0,0,0,0.315090653468961,0,0,0,0,0,0,0,0,0,0,0.117769941331992,0,0,-0.200796529671394,0.0534817334627052,0,0,0,0,0,0,0,0.124586936901607,0,0.0323773053940769
X601169.CH.EQUITY,0.089357246344751,0.0281608068333156,0,0,0,0,0.0499021326192296,0,0,0,0,0,0,0.0321678377074952,0,0,0,0,0,0,0,0,0,0.210625267348743,0.078377148310028,0,0,0,0,0,0,0,0,0.0882371419836859,0,0,0,0,0,0.236841368906803,0,0,0.0664899280768531,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.124836766724241,0,0,0,0,0,0,0,0,0,0,0.141182251513129,0,0,0,0,-0.0699994963704847,0,0,0,-0.186694831177827,0,0,0,0,0,0,0,0.0650303972266644,0,0,-0.132830934155237,-0.118770912428197,0,0,0,0,0,0,0,0,0.301598783329105,0,0,0,1.73472347597681e-18,0,-0.0988672548268118,0.981130718493689,0
X000166.CH.EQUITY,0,-0.114119971496864,0,0,0,0,0,0,0,0,0,0.157907154977066,0,0,0.142644011764449,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.192859101419542,0,0,0.0355996670923782,0,0,0,0.536502741626802,0,0,0,0.215119288995962,0,0,0,0,0,0,0,0,0.25068182192057,0.0196323841397474,0,0
X600015.CH.EQUITY,0,0,0.14454009715876,0,-0.0657937021999755,0,0.235986164801213,0,-0.00498530021182798,0,0,0,-0.519390724774979,0,0,0,0,0,0,0,0,0,0.380824938802418,0.351572654604118,0,0,0.148563749382095,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0441701129628105,0.107983999564145,0,0,0,0,0,0,0,0,0,0.181906748664275
X17.HK.EQUITY,0,0,0,0,0.188059166404262,0,0,0,0,0,0,0,0,0.135055390159621,0.0213392950025752,0,0.106035406571166,0,0.0972856989476699,0,0.0237490933311055,0,0,0,0,0,0,0,0,0,0,0.112660547015191,0,0,0,0,0.383161516766095,0,0.0432786941868849,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0499265535041896,0,0.00521680468414109,0,0,0,0,0,0,0,0,0.0173382294412506,0,0,0,0,0.364296988975042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887612570474595,0.410126717301054,0.0841084039953371,0,0,0,0.0935707645745167,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484483385245823,0,0,0,0,0,0,0,-0.0558561297384443,0,0,0,0.0239478479519175,0,0.468630896518756,0,0,0.0472488429493436,0.260156205201351,0.014908343805792,0,1.73472347597681e-18,0,0,0.271304374775923,0,0,0.00551936673917513,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0458177088400567,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451534589320927,0,0,0,0,0,0,-0.0649406004424156,0,0,0,0,-0.174332005007853,0.0130147622507012,0,0,-0.0651873229094205,0,-0.0743723048690958,0,0,0,0,0,0.916876129683646,0,0,0,0,0,0,0
macro_return_add,0.109853786272898,0,0,0,-0.23551238252809,0,0.0707322080512539,0,0,0,0,0,0,0,0,0,0.131616816719908,0,0,0,0.0217973814598772,0,0,0,0,0,-0.121818158980806,0,0,0,-0.0659590456229664,0,0,0,0,0.350037209463279,0,0,-0.0863364773164405,0,0,0,-0.155410976349967,0,0.161651887575274,0,0,-0.230652708531916,0,0
