,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X2007.HK.EQUITY,0,0.208250581523656,0,0,0,0,0.0980143382204814,0,0,0,0,0,0,0,0,-0.722800344392461,0,0,0,0,-0.0306062987719261,0,0.0577351673955323,0.0163469544331845,0,0,0,0,0,0.196463754083222,0,0.19715026479253,-0.0757744737768491,0,0,0,0.336582426449256,0,0,0,0,0,-0.0417317776542604,0,0.210534347717249,0,-0.12027608146065,0,0,0,0.0342440705868204
X2388.HK.EQUITY,0,0,0,0,-0.0296852256561057,0,0,0.000688915060130458,0.186027666139109,0.113479791725802,0.0112759265091979,0,-0.292103658735812,0,0,0,0,0.202936663512256,0,0,0,0,0,0,0,0,0,0,0,0,0.298619916393266,0,0,0,0,0,0.175747158577991,-0.194876072115828,0,0,0.109703609505596,0,0.22185929359504,0,0,0,0,0,0,0,-0.0266605879275277
X11.HK.EQUITY,0,0,0,0.0788646663827871,0,0.0469976110075906,0.0768566523724266,0,0.184702331376007,0,-0.181916379414431,-0.0881997465581046,0,0.0554193130597682,0.0550172504137048,0,0,0,0,-0.132124229756169,0,0,0,0,0,0,0,0.510672088940943,0,0,0,0,0,0,0,0,0.217100676414982,0,0,0,-0.00269033736809588,0,0,0,-0.0497298045813331,0,0,0,0,0,0
X600048.CH.EQUITY,0.198287920770742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528682798348912,0,-0.0728853236901259,0,0,0,0,0,0,3.46944695195361e-18,0,0.125976458149851,0.0963225995381793,0,0,0,0,0,0,0,0,0,0.0959882285157252,0,0,0,-0.000721332278821213,0,0,0,0.115725259394693,0,0.205824605850849,0,0,0,-0.119117405016041
X601818.CH.EQUITY,0.182159350389292,0.0324032933367549,0,0,0,0.0368518368993129,0,0,0,-0.00104086906604442,0.0106660592791926,0.144671038287459,0,0,0,0.0559175808049793,0,0,0,0,0,0,0,0.0755976493362043,0,0.0435224014411451,0,0.0619542171204363,0,0,0,0,0,0,0,0.0747515911588836,0,0,0,0,0.0170881398330846,-0.0284297746192696,0,0,0,0.252117439937881,0,0,0,0.0424810122578188,0
X688.HK.EQUITY,0,0,0,0,0,0,0.144504736300391,0,0,0.171493332465139,0,-0.241451316024079,0,-0.0693847416994303,0,0,0,0,0,0,0.193218487514353,0,0,0,0.156769450376814,0,0.203879175067957,0,1.38777878078145e-17,0,0,0,0,-0.137090230603574,0,0,0.140077401690447,0,0,0,0.0397305443509934,-0.114757544431885,0,0,0,0,0,0,0,0,0.0812366515394052
X600999.CH.EQUITY,0,0,0,0,0,0.172483328155228,0,0,0,0.150152617424974,0,0.0184907306041903,0.308605677311743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117875053414621,0,3.46944695195361e-18,0,0,0.0899853492385562,0,0,0.0937557503928508,0,0,0,0.0351689294932524,0,0.164868005733093,-0.069888352450359,0,0
X601688.CH.EQUITY,0,0,0,-0.0750886454948317,-0.100090539534254,0,-0.0232158648648918,0,0,0,-0.0108152423169152,0,0,0,0,0,0,0,0,0,0,0.10876046180998,0,0.343895315643694,0,0,0,0,0,0,0,0,0.163093726766301,0,0,0.296355587912631,-0.0152363140624574,0.168100162640655,0,0,0,0,0,0.0739201357013115,0,0,0,0.110004832446498,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.263453484097267,0,0.0214218449491614,0,0,0.145416049122576,0,0,0,0.194549793256828,0,0,-0.0818177317640691,0,0,0,0,0,0,0,0.0276163989844399,0.26395361031507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130255463126349,0.0218856694589827,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0833054203349459,0,0,0.0571529056414289,0,0,0.0980733328385097,0,0,0,0.241122426703188,0,0,0,0,0.0742738231801243,0,0,0,-0.289342042326329,0,0,0.17474528957839,0.0639358815230573,0.125421931240605,0,0,0,0,0,0.179773464930195,0,0,0,-0.0227806439697764,0,0,0,0.174187690082856,0.0576629262031871,0,-0.000908358231661822
X267.HK.EQUITY,0.268540590015517,0,0,0,6.93889390390723e-18,0,0,0.199260073747956,0,0,-0.0496027580193803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146986208535292,0,0,0,0,0.187331429633492,0,0,0,0,0,0.0547841795544409,0,0,0,0,0,0,0,0,0.187565141454658,0,0.220703147487577,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.368227158890709,0,0,0,0,0,0,0.125321196383169,0,0,0,0,0.00288044655278555,0,0.0497682686830756,0,0,0,0,0,0,0,0,0,0,0,-0.124163618244593,0,0,0,0,0.0297153552924811,0,0,0.153974725105839,0,0,-0.000646828133716748,0,0.18758497839154,0,0,0,0,0,0
X002736.CH.EQUITY,0.0336141121214684,0,0,0,0.0304023102058901,0.154216988878797,0,0,0,0,0,0,0,0,0,0,0.126079357706039,0,0,0,-0.0512331756267801,0,0,0,0,-4.33680868994202e-19,0,0,-0.0401109228685393,0,0,0,0.0754504620563928,0,0,0,0,0,0,0.429288504720262,0,0,0,0,0,0,0,0.0165509517623745,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.129503437931526,0,0,0.0383973002108857,0,0,0,0,0,0,0,0,0,0,0.0756968675490345,0,0,0,0,0,0,0,0,0,0,0,0.0216984595942385,0.202679743759361,0.262563238455221,0,0,0.137382942550427,0,0,0,0,0.0702078908929943,0,0,0,0.211272856244743,0,0.184081124235613,0
X12.HK.EQUITY,0,0.336155901561861,-0.0645083955147335,0,0,-0.205466601750279,0,0.22533084663522,-0.146993162617321,-0.0107096116167645,0,0,0,0,0,0,0.209530659560082,0.192659774577933,0,0,0.19278569299727,0,0,0,0,0,0.0226140768765228,0.0136777316291753,0,0,0,0,0,0,0,0,0,-0.107236754180553,0,0,0,0,0,0.544690009657884,0,0,-0.184525440902306,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0484505718379524,0,0,0,0,0,0,0.0359497102648356,0,0,0,0,0,0,0,0.10311602636671,0,0,0,0,0,0.0664939131897622,0,0,0,0,0,0,0,0.0352171203748646,0,0.203616412038815,0.141964093879094,0,0,0,0.111755005344312,0,0,0,-0.00435079350518743,0.0687217921580989,0,0,0.11269519627288,0,0.0484651615290036,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.135670136415435,0,0,0,0,0,0,0.232652194178574,-0.163584103315356,0,0,-0.031221384274353,0,0,0,0,0,0,0,0,0.2751521914468,0,0,0,0,0,0,0,-0.0808591870200365,0,-0.00678926682133177,0,0,0,0,0,-0.109343986737394,0,0.0627169199765688,0.769836905099954,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0238549914514498,0,0,0,0,0,0,-0.170375959954705,0,0,0,0.0650753937548929,0.121562575601885,0,0,0,0,0,0,0.132199542044323,0,0,0.258631802394512,0,0.388698902839116,0,0,6.93889390390723e-18,0,-0.520616685543831,0.0346916130054999,0.184687895049957,0,0.194236738693369,0,0,0,0,0,0.0399020967645332,0,-0.0711110607747537
X001979.CH.EQUITY,0,0,0,0,0,0,0.186755079973975,0,0.0537021443075543,0,-0.116478358055529,0,0,0,0,0.118700602370416,0.107363767037739,0.248187743671739,0,0,0,0.132257263554273,0,0,0,0.0213797549116011,0,0,0,0.185928062079941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385398586718069,-0.21858444742678,0,0
X601229.CH.EQUITY,0,0,-0.0344723323737589,0,0,0,0,0,0.311993468982896,-0.126447353843451,0,0.171775904128285,0,0,0,0,0,-0.209964525502601,0,0.170741894760453,0,0,0,0,0,0,0,0,0,0,0.411862925470485,0,0.146571977079835,0,0,0,-0.128804176385506,0,0,0,-0.0197405018635539,0,-0.344440551264391,0,0,0,0.000228435851075337,0,0,0.37707857255603,0
X823.HK.EQUITY,0,0,0,0.134356354318917,0.135275195178363,0,0,0,0,0.0425452320667725,0,0,-0.0411190762802996,0,0,0,0,0,0,0,0.517281526776356,0,0,0,0,0,0,-0.110931491150029,0,0.101709834566333,0,-0.230465508624724,0,0,0,0,0.170267389032422,0,0,0,0,0,0,0.00526695386536991,0,0,0,0,0,0,-0.395321988063011
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0.0230143046954125,-0.0437009178295832,0,0,0,0,0,0,0,0,0,0,0.212122974818818,0,0,0,0,0,0,0,0,0,0,0.0470866297286034,0.137809947648878,0,0.221827714048141,0,0,0.167149352108596,0,0,0.148509692535209,0,0,0,0,0,0,0,0,-0.0470144254226461
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0479703286627277,0,0,0,-0.0181929840765063,0,0,0,0,-0.0553890236930873,0,0,0,0,0,0,0,-0.0203365422713384,-0.0319233741640652,0,0,0,0.170148046002927,0,0,0,0.25160756504366,0,0.0369336083798472,0,0,0,0.69322114659288,0,-0.100601798179602,0,0.00696218533557276,0,0,0,0
X601169.CH.EQUITY,0.0372513470146798,0,0,0,0,0,0,0,0,0,0.101028215592404,0,0,0,-0.0591341728953638,0.176469986362729,0,0,0,0,0,0,0.114173824970094,0,0,0,0,0,0,0,0.00111306940312045,0,0.00763475125932972,0,0,0,0,0,0.0123356715061726,0.0106829569739103,0,0.207994533856364,0,0,0,0.309649860731693,0,0,0,0,2.16840434497101e-19
macro_return_add,0,0.320727019048306,0,0,0,0,0,0,0,0,0,0,0,0.132628397110196,0,-0.315379377935722,0,0,0,0,-0.0270530065370316,0.200912726049576,0,0,0,0.154739034253747,0.224098445512378,0,0,-0.278394006218874,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923961499097623,0,0,0.196303436837297,-0.187645241070124,0,0,0,0
