,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.211094453250289,0,0.0177873703943435,0,0,0.386777761880192,0,0,0,0.0205431418282109,0,0,0,0,0,0,0,0,0,0,0,0,0.237405226890776,0,0,0,0.0262024116829938,-1.38777878078145e-17,0,0,0.101009793408235,0,0.0668998100888128,0,0,0,0,0,0,0,0.0299949564667709,0,0,0,0,0,-0.10145560414891,0,0
X601318.CH.EQUITY,0,0,0.128877551228074,0,0,0,0,0,0.168399401246951,0,0,0,0.205252070677542,0,0.09148064204417,0,0.0336483142319293,0,0.0465016368542471,0.00949859376569395,0,0.0584046415516027,0,0,0,0,0,0,0.179073839436815,0,0,0.0480055577224788,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152161250590824,0.152087682546518,0,0,0,0
X601939.CH.EQUITY,0.532051555570877,0.079341712378354,0,0,0,0,0,0,0.131490860949136,0,0.122933983502002,0,0,0,0,4.33680868994202e-19,0,0.0625234153875543,0.143693437375426,0,0,0,0,0,0,0,0,0,0,0.20687618251379,0,0,0.0545285531334306,0,0,0,0,0,0.0828373629996522,0,0,-0.0874852546029767,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0232515001633194,0,0,0,0,0.212102052799856,0,0,0,-0.127436304481149,0,-0.0356451843762004,0.108747504847806,0,0,0.137319344633841,0,0,0.153034166305511,0,0,0,0,0,0,0.425579687000814,0,0,0,0.0434031712464474,0,0,0,0,0,0,0,0,-0.0679173012022192,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0464865975374426,0,0,0,0.00908668406991657,0.5379596932531,0,-0.0707195300194554,0,0.0389542633325409,0,0,0,0,0,0,0.0432759339633451,0,0,0,0,0.0943412483468929,0.109950886113794,0,0,0,0,0.119173020037622,0,0,0.0323151597514399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306156545082236,0.01434736012242,0.0115523392031145,0
X1299.HK.EQUITY,0,0,0,0,-0.0435270470011349,0,0,0,0,0.10416662082554,0,0,-0.117992178070352,0,0.00404745549449206,0,0,0,0,0,0,0,0,0.224422616927634,0,0,0,0,0,0,0,0,0.0137303237145732,0,0,0,0,0.0481217374553087,0,0.0889506880907432,0,0.189532660575928,0,0,0.144436582995539,0,0,0,0.253096066809614,0,0
X601628.CH.EQUITY,0.08486733631622,0,0,0,0,0,0,0,0,0,0,0,-0.016354099998737,0,0,-0.063083985730968,0.156826732763205,0,0,0.0074394494933471,0,0,-0.152743465095539,0,0,0,0,0,0,0,0,-0.031026047395294,0,0,0,-0.0288013473224049,0,0.490944189149626,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0313424259524582,0,0,0,0.479020805236964,0,0,0,0,0,0,0.0425411823695245,-0.0479852612020388,0,0,0,0,0.229569645248595,0,0,0,0,0,0,0.0105411140886881,0,0,0,0,0,0,0,-0.10426999455464,0,0,0,0,0,0,0,0,0.116622949110446,0,0.146223478813072,0,-0.0411614652089306,0,0,0,0,-0.0675705494521159
X5.HK.EQUITY,0,0.145550403868242,0.00271802250696509,0,0,0,0,0,0,-0.182733220713356,0.0651608894648281,0.0890173586843985,0,0,0,0,0,0,0,0,0,0,0,0.222875534105763,0,0,0.152548519968294,0.0379144491403503,0,0,0.000280206657235919,0,0.132819623187906,0,0,0,0,0,0.254804187717679,-5.42101086242752e-20,0,0,0,0,0.218325863666816,0,0,0.0171041924758473,0,0,-0.0468386947659438
X388.HK.EQUITY,0,0,0,-0.166066409767034,0.0512843622237334,0,-0.126824551976463,0,-0.163473612544496,0,0,0,0,0,0,0,0,0,0,0,0,0.127108789961414,0,0,0,0,0,0,0,0,0,0,-0.232519156864911,0,0,0,0,0.2075006641852,0,0,0.164558905611782,0,0.257114311205989,0,0,0,0,0,0.187549849446755,0,0
