,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0,0.141562578278605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139429325396439,0,0.0177610032929277,0.417770606489592,0,0.45465924714535,-0.220361010162734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603822774432285
X601318.CH.EQUITY,0,0,0,0.0160237261461781,0,0,0,0,0,-0.0184478643750136,0,0,0.0184391689748458,0,0.0289785259380249,0,0,0,0.520695026005113,0,0,0,0,0,0,0,0,0,0.125892978672027,0,0,0,0,0,0,0.0689854670231589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0629878130324977,0,0.787626126318114,0,0,0,0.00773028953139479,0,0.0471034291039512,0.0514319073771634,0,-0.0553859215534331,0.0122305363802083,0,0,0.0772917685534992,0,0,0,0,0.000928519256294701,0,0,0.0343970841436725,0,0,0,0,0,0,0,0,0,0,0,0,0.0830975871214746,0,0,0,0,0,0,0,0,0,0,0,0,-0.00545938460787754
X601288.CH.EQUITY,0,0,0.895961945964678,0,-0.0259896541675394,0,0,-0.0856608588306064,0,0.0139267898901762,0,0,0,0,0,0.0144818245866624,0,0,0,0,0,0,0,0.123630699096093,0.0988696684097723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018516522625351,-0.133759317578913,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0280766366177142,0.304540422952406,0,0.268612383408703,0,0,0,0,0,0,0.438043533819488,0,0,-1.73472347597681e-18,0,0,-0.0748042574550909,0,0,0,0,0,0,0,0,0,0,0,0,0.035637965678654,0,0,0,0,0,0,0,0.129146357583576,0,0,0,0,1.73472347597681e-18
X600036.CH.EQUITY,0,0,0,0.3307032121847,0,0,0,0,0.0476154599149596,0,0,0,0,0,0,0,0.0680484347476945,0.110228661491869,0,0,0,0,0,0,0.0737393349781527,0,0,0,0.144489056899373,0.120393255629863,0,0,0.0161562355769112,0,0,0,0,0,0,0,0,0,0,0,0.0512037780638954,0,0,0.0356097466847274,0,0,0
X601988.CH.EQUITY,0,0,0,0.0683107160240163,0,0,0,0,-0.0528373164730955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710600753775043,0,0,0,0,0.00184353069333462,0,0,0,0,-0.0219962114125876,0,0,0,0,0,0,0,0,0,0,0,-0.133616854638858,0,0.998799664577982,0,0.000580411798982229
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0595217752986355,0.270381852899277,0,0,0,0,0,0.01827857571231,0,0,0,0,0,0,0.306712413648963,-0.0254291192145605,0,0,0,0.0662173176587095,0,0,0,0,0.0943171625475404,0,0,0,0,0,0,0.0107412466927138,0,0.0757683097128257,0,0.081174821928776,0,-0.0181485233666981,0,6.93889390390723e-18,0,0.258996266356573,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162851462611981,0,0,0,0,0,0,0.175587554633198,0,0.353615682904918,0,0,0,0,0,0,0,0,0,0,0.0100634665684619,-0.011728965194294,0,0,0,0.293646498153275,0.132013693324045,0,0,0,0,-0.319016437601188,0
X388.HK.EQUITY,0,0,0,0,0.220867965654657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126836789171364,0,0.254817675138592,0,0,0,0.114438607309953,-0.00872613545160277,0,0,0,0,0.129563811732635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181363643253917,0,0,0.283940788370305
