,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.348299564211427,0,0,-0.0586421284564919,0,0,0,0,0,0,0,0.59453173606341,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0480322443972416,0,0,-0.0208092673840814,0,0,0,0,0,0,0,0,0,0,0.0210254689843952,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334542100829906,0,0,0,0,0,0,0.0511039084306507,0.0992860499464381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965661508038261,0,0,0,0.170410661320067,0.00865880164382026,0.136942533553741,0,0,0,0,0,0,0,0,-0.0249513427374715
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724052553058494,0,0,0,0,0,0,0,0.318056290232175,0,0,0,0,0,0.079282738666838,0,0,0,0,0,0,0,0,0.0693897693186829,0,0.044030628447808,0.195367486909278,0,0.183757379151469,0,0.0184581529204506,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.130776859612929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133339661868319,0,0,0,0.0195049063922131,0,0.276283415654061,0.120843466349964,0,0.0234511279057429,0,0,0,0.178626194161628,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.0194716724663869,0,0.0329320632129851,0,0,0.0206271480428003,0,0,0.0648482151294286,0.150014484444918,0,0,0,0,0.055879302507906,0,0,0,0,0,0,0,0,0.0189577828516355,0,0,0,0.0344259535421673,0,0,0,0.61068708864941,0,-0.0470584923413137,0.0444278238127895,0,0,0,0,0,0,0,0,-0.00575829222652604
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.370686510831675,0,0,0,0.208746037515632,0,0,0,0,0.0291436361638828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.136824443885622,0,0,0.19450510227724,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0961687453137031,0,0,0,0,0,0,0,0,0.0384885083613703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753344563687138,-0.059130350944934,0,0.716071679711541,0,0,0.0212001471692043,0,0,-2.77555756156289e-17,0,0,0,0.0724317094861369,0.0949466508539623,0.0809957150457952
X002142.CH.EQUITY,0,0,0,0.149135858618178,0,0,0,0.197414957642198,0,0.147527052794612,0,0,0,0.0225527177099802,0,0,0,0.261272338568604,0,0,0,0,0,0,0,0,0,0,0.0319994210414325,0,0,0,0,0,0,0,0,0,0.0899831661945176,0,-0.0220331238762458,0,0,0,0,0,0,0,0,-0.0119393617833463,-0.100635986812198
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.299816705023462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180705001792812,0.123290753239501,0,0,0,0,0,0,0.0389744755073217,0,0,0,0.020754377525726,0,0,0,0.091464491290269,0,0.117221221276492,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.033287592552008,0,0,0,0,0,0,0,0,0,0,0,0,0.0134575531699725,0,0,0,0,0,0,0,0,0,0,0,0,0.297265885935963,0,0.108319964964625,0,0,0.0356986830667918,0,0,0,0.0730972647795033,0.112158707712062,0,0,0,0.152665600265868,4.33680868994202e-19,0.167468030937472,0.0143779760997418,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148357993294236,0,0.102703090862859,0,0.220223401911465,0,0,-0.0541483076133907,0,0,0,0,0,0.0238141383791117,0,0,0,0.170782507770718,0,0.558470935820141,0,0,0,-0.16219498919418,0,0,0,0,0,0,0,0,0,0,0,0,0.0690318665377211,0
X601229.CH.EQUITY,0,0.138050887407209,0,0,0.0363838131867323,0,0,0,0,0.0863624345790107,0.326384635842306,0,0.156742578073219,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0581454899278986,0,0.0661287163871388,0,0,0,0,0.107729334624267,0,0,0,0,0,0,0,0,0.013454164843012,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0611642720694668,0,0,0,0,0,0,0,0,0.150537974951379,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0653169190090633,0,0,0,0,0.374813018563666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153770919715549,0,0.0446080034918617,0,0.0883130396900267,0
X2882.TT.EQUITY,0,0,0,0,0,0.196149517381364,0,0,0.0819890753445838,0,0.130993888474052,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.032562175712429,0,0,0,0,0,0.295273372442403,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.354372344599942,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0924952008258063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091036047707258,0,0,0.23562219132449,0,0,0,0,0,0,0,0,0,0.111211786584302,0,0,0,0,0,0,0,0.0199535177328072,0,0.0593042881766757,0,0,0.0408104650291495,0,0.349033155078279,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0654925337875013,-1.73472347597681e-18,0,0,0,0,0,0.00305241575834241,0.0648676594599518,0,0,0,0.195886581458529,0,0,0,0,0,0,0,0,0,0,0.055748068409488,0,0,0,0.0712740632293279,0,0.32394414095186,0,0,0.0374526053724231,0,0.165655596641271,0,0,0,0.0129648576674719,0,0
X600015.CH.EQUITY,0,0,0,0,0.155763045697286,0,0.0792321143645605,0,0.0651256555129729,0,0.0463817259945326,0,0,0,0,0,0,0,0,0,0,0,0.0305439192599905,0,0,0,0,0,0.121691569373003,0,0,0,0,0,0,0.0391492965375423,0.0511779353277216,0,0.0846285622855257,0,0,0,0,0.241611893863129,0,0,0.11712252099342,0,0,0,0.0117847055293481
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287465081673335,0,0,0,0,0,0,0,0,0,0.0257093938196234,0,0,0,0,0,0,0,0.0638614018839741,0.31634796993786,0.0116587494788125,0,0,0,0,0,0.133463974625256,0,0,0,0,0,0.0887931824453739,0,0.103753293707379,0,0.0302832776105687
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0727927230849901,0,0,0.00130360280156831,0,0,0,0,0,0,0,0,0,0,0,0.0254946146062247,0,0.059572627349982,0.00969960540503708,0,0,0.20381514268024,0,0,0,0.00635501110536467,0.136896950707309,0,0,0.278967276892171,0,0.0234366259117391,0.0921443204720449,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351901942318101,0,0,0,0,0,0,-0.0025437952154473,0,0,0,0,0,0.045765029447468,0,0,0,0,0,0,0,0,0,0.0872857781125961,0.387699143423354,-0.034111229581371,0,0,0,0,0,0,0.0892217371590286,0.321164685349674,0,0.0211510573059664,0,0
X002736.CH.EQUITY,0,0,0,0,0.0824595938305576,0,0,0,0,-0.0518957802087235,0,0,0,0,0,0,0,0.0829522588927973,0,0,0,0,0,0.0204736521982082,0,0,0.0356112681174682,0,0,0,0,0.262332625625978,0,0,0.0918348459216012,0,0,0.0436971681486612,0,0,0,0,0,0,0,0.0647276796247197,0,0.344771463995337,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.1244039970921,-0.0419326465946966,0,0,0,0,0,0.250628826935901,0,0,0,0,0,0,0,0,-0.412076066499695,0.0226673360496032,0,-0.298233798336506,0,0,0,0,0,-0.1208479583449,0,0,0,0,0,0.017703404374898,0.914032583685513,0,0,0,0,0,0,0,0,0
macro_return_add,0,-1.90887625335169,0,1.00503677358241,0,0,0,0.175193104253174,-0.209260687747266,0,0,0,0.509484486622347,-0.88256491352502,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790697488829585,0,0,0,0,0,0,0,0,-0.0510866436249102,0.134156649040391,0.113481043831254,0,0,0,0,0,0,0,0.661850592054663,0,0,0,0.403556232202901,0
