,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.10955036333341,0,0.160797483579215,0,0,0,0,0,0,0,0.263490941964118,0,0,0,0,0,0,0,-0.0602748095429542,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.124162740465355,1.73472347597681e-18,0,0,0,0.173583871509813,0,0,0,0,0,0,0,0.0296086850101275,0.159078465338319,0,0.016068981147464,0.0526271669498308
X601318.CH.EQUITY,-0.00628642795377702,0,-0.0900653433196255,0,0,0.0442295315880585,0,0,0.159090356354026,0,0.125827152836939,0,0.192066500994151,-0.038130062600604,0,0.198633398211528,0,0,0,-0.0145120813746475,0,0,-0.0482285281546703,0,0,0,-0.096583921159048,0,0,0,-0.0793946271129599,0,0,0.268302551253669,0,0,0,0,0,0.248781846510177,-0.249161465160385,0,0.259871409241419,0.196878208058746,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.386915428124633,0,0,0,0,0.0835113568376491,0,-0.103523673157928,0,0,0,0,0,0,0.142293657281794,-0.0876649918468562,0,0,0,0,0,0,0.126506204766903,0,0.159641752263234,0,0,0,0,0,0,0,0,0,0,0,0,0.134219472567886,0,0,0.335872089086842,0,0,0,0,0,-0.017536748613778,0,0,0,0
X601288.CH.EQUITY,0.350207450654159,0,0.193792504287024,0,0,0.301686083721264,0,0,0,-0.00468211348997772,0,0,0,0,0,0,0.153462098777559,-3.46944695195361e-18,0,0,0,0,0,0,-0.0322808371637729,0,0,0.0878306281332213,0,0.0590631376715983,0,0,0,-0.131869197116754,0,-0.0610968304625341,0,0,0,0,0.238110658024859,0,0,0,-0.0723156170521318,-0.0754156172856568,0,0.047152514185664,0,0,-0.0151169202907667
X5.HK.EQUITY,0,-0.0863105242978827,0.077818151805568,0.202565502313045,0,0,0,-0.0671635229366851,0,0,0,0,0.330829558678626,0,0,0,0,0,0,0,0,0.510251282084016,0,0,0,0,0,0,0,0,0.138579007675877,0,0.00572021675303943,0,0,0,0,0,0,0,0.0808183809428592,0,0,0,0,0,0,0,-0.137861557457654,0,-1.73472347597681e-18
X601988.CH.EQUITY,0.0898944095748544,0.0472598121394971,0.137834155788267,0.0425162418908102,0,0,0,0,0.145135049875325,0,0.158431002897843,0.0896569778067912,0,0,0,0,0,0,0,0,0,0.0141457141541866,0,0,0,0,0,0,0,0,0,0,0,0,0.26090388273751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.166860009821897,0,-0.0412871735774794,0.0259138879371985,0,0.334043216025557,0,0.255133750004631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302448446646653,0,0.0591342748498344,0.0429707391434873,0.0907600716357315,0,0,0,0,0,0,0,0.074959326472539,0,0,0,0,0,0,0.0553578965603994,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0337417795663993,0,0,0,0,0,0,-0.0556243337932953,0,0.159721193019321,0.322418443213251,0,0,0,0,0.168998847962139,0,0,0,0,0,0.0870331656316099,0,0,0,0,0.00434940482386526,0,0,0,0,0,0.0399764334763696,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.155068834052111,0.201499475065524,0,0,0.0227055981459399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159560498832754,0,-0.123965612573601,0,0,0,0,0,0.249702731463876,0.0236820833277112,0,-0.159011245991408,0,0,0,0,0,0,0,-0.0152570456098349,0,0,0,0,0,0,0,0,0.0791270501308471,0,0,0.0207860315817023
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.1431062723116,-0.195486269063,0,0.115131733256634,0,0,0,-0.392608190804123,0,0,0,0,0,0.37909434992509,0,0,0,0.215069164046621,0,0,0.0470074612863995,0,0,0,0,0.84037008029423,0,0,0,-0.341858101630603,0,0,0,0,0,0.161734869261235,0,0,0,-0.485648409763569,0.337511799342724
