,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X300059.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601998.CH.EQUITY,0,0.388130659792894,0,0,0.0525429874573875,0,0,0.0464370152392402,0,0,0.0634997604941264,0,0,0.241319798475572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877304202299172,0,0,0.020525486974048,0,0,-0.0847695255085989,0,0,0,0,0,0,0,0,0,0.147056555298014,0.113687012917389,0,0,0
X267.HK.EQUITY,0.0474025993811976,0,0.0814068715159391,0,0,0,0,0.215065519463315,0,-0.0969420246300986,0,0.193083853493815,-0.145290232254867,0,0,0,0,0.173599519207325,0,0.118789418132275,0,0,0,0,0,0,0,0.212010766820678,0,0,0,0,0,0.0435694890116275,0,0,0,0,0.0347982694463549,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0472640562419477
X1109.HK.EQUITY,0.253125630371234,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305573830460175,0.221076106363919,0,0,0,0,0,0,0.361982666117391,0,0,0,0,0,0,0.179800483319513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235205827800507,0,0,0.053280542630351,0,0.000178314452940842,0,0,0,0,0,0.0844341151784529,0.0401767622131332,0,0.405807878944984,0,0,0,0.0700752297466684,0,0,0,0.0491688689314222,0,0,0,0,0.0676321014413519,0,0,0,0,0,0,0.276287130781562,0.0463999630051655,0,0.052812800404629
X601818.CH.EQUITY,0.135560815214203,0,0,0.20960223594106,0,0,0,0,0,0,0.0859003926370456,0,0.290982788240143,0,0,0,0,0,0.0164541511499046,0,0,0,0,0,0.0216905942601351,0.0739840406455199,0,0,-0.0779307235753909,0,0.0769007640107308,0,0,0,0,0,0,0.0259632609110595,-0.0244814589419861,0,0,0.0651869659041694,0,0,0,0.0349688117770893,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.456787692060753,0,0,0,0.0302089009547392,0,0,0,0,0,0.0327213294981914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129985523357266,0,0.192169679835559,0,0,0,0,0,0,0,-0.0199353676229558,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0675888264438881,0,0,0,0,0,0,0.201013050870396,0,0,0.0253911847752949,0,0,0,0.211449814886582,0,0,0,0,0,0,0.293762874316708,-0.113484600228233,0,0,0,0,0,0,0.169575531549702,0.165659775184348,0,0,0,0,0,0,0,0,0,0,0,0.0952931388929469,-0.0995708027317536
X601688.CH.EQUITY,0,0,0.0568196800871575,0,0,0,0,0,0,0,0,0,0,0,0,0.178658305143696,0,0,-0.0662834379129651,0.0691179292507297,0,0,0.0136430295356587,0,0,0,0,0,0,0,0,-0.108997175531291,0,0.0192483485306497,0.0658966944284957,0,0.0492121598038453,0,0,0,0,0.138027162483083,0.500509945829925,0,0.148215835386594,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.299303580240247,0,0.129189023193106,0,0,-0.176848064843401,0.00222349749755216,0,0,0.392840186804341,0,0,0,0.0532578363340241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104334417321167,0,0,0,0,0,0,0,0,0.0918796919412133
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163050786764648,0,0.177804119905701,0,0,0.00942919619522258,0,0,0,0,0,0,0.132317106178954,0,0,0,0,0.479509328736269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996614944739207,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.134648075865456,0,0,0,0,-0.34502279550921,0.998420374360038,0,0,0,0,0,0,0,0,-0.285874257461285,0,0,0,0.129222794916135,0,0,0,0,0,0,0,0,0,0,0,0.145719482768547,0.0757292875562117,0,0,0,0.0299922749392307,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.117140979276512,0,0,0,0,0.0881946952685521,0,0.297380434837638,0.0615628601340091,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663442882832798,0,0,0,0,0,0,0,0,0,-0.0700988218768592,0,0,0,0.437794193390295,0,0
X2882.TT.EQUITY,0,0,0,0,1.0842021724855e-19,0,-0.0725202155915991,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719118078260441,0,0,0.274809589400155,0,0.0194599336694561,-0.0115910636711161,0,0,0,0,0,0,0,0,0,0,0,0,0.0426396933979736,0,0,-0.0677540555862073,0.682406704675288,0,-0.0529177614077159,0,0.064410633406766,0.0386971534780876,0,-0.134559502338142
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.154153654354893,0.0255925486385501,-0.143317903543126,0,0,-0.174275160141356,0.264851821110115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534316938307885,0,0.0313112643148207,0,0,0,0,0,0,-0.0378411016568236,0,0,0.0622329405264179,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0835073436041691,0,0,0,0,0,0,0,0,0,0.306583746817168,0,0,0,0,0.279311906373541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137063647662286,0,0,0,-0.0579513743972085,0,0,0,0,0,0,0.282930969235324,0,-0.023933600427589
X601336.CH.EQUITY,0,0,0,0,0,0.328995993616072,0,0,0,0,0,0,0.0734449653448648,0,0,0,0,0,0.0810599139511302,0,0,0,0,0.092698454402206,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0358178614983653,0,0.0663673566994887,0,0,0.101754934796944,0,0,0,0.0189170662883411,0.108364947446079,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.216877568093939,0,0.0484916545048553,0,0,0,0.02695156429149,0,0,0,0.156963262785926,0,0,0,0,0,-0.240784037436489,0,0,0,0,0,0.328243254132856,0.0728547389148882,0,0,0,0,0.103917919660225,0.0897877618689693,0,0,0,0.204644186032078,0,0,0,0,0,0,0.0990735467604004
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.193054193427836,0,0,0,0,0,0,0,0,0,0,0.0986575308030696,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.502843012941261,0,0.227918244131518,0,0.00108868841290667,0,0,0.148182181149311,0.0712767846579683,0,0,-0.0138663735569112,0.0397473636826091,0.0430184955205326,0,0,0.0412258229450175,0,0
X2881.TT.EQUITY,0.0248186138459368,0,0,0,0,0,0,0,0,0,0,0,0.0828072403426425,0,0.0499296308584904,0,0,0,0,-0.087380337709708,0,-0.0466904564013496,0,0,0,0,0,0,0,0,0,0,-0.00601083173443442,0,0,-0.0829860996768357,0,0.472360596492922,0.116893618661041,0.079207969782526,-0.0204739557174726,0,0,0,-0.0292151254927374,0,0,0.316831681654933,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.176475520883185,0,0,0,0,0,0,0,0,0,0.112373120792182,0,0,0,0,0,0,0.0620615719800678,-0.151670803171192,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.6413477261403,0,0,0,0,0,0,0,-0.0514514253449588
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0158993584296348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224401217491116,0,0,0.0798957134460897,0.0549906863678876,0,0,0.0198042243965419,0.0756269017948039,0,0,0,0,-0.310074561469773,0,0,0,0.162596944131435,0,0.202824254464403,0,0,0,0,0,-0.0918425840918752
X601169.CH.EQUITY,0,0.230218105507573,0,0,0,0,0,0,0,0,0,0,0,0.0696826226612992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213385989360185,0,0,0,0,0,0.290562805831669,0,0,0,0,0,0,-0.0549586903266183,0.0742991099437799,0,0,0,0,0.0781504465866575,0,0.267347618699487,0
X2886.TT.EQUITY,0,0,0,-0.206084299228205,0,0,0,-0.000536103321530328,0.0953315120199419,0,0,0,0,0,0,-0.114754895638188,0,0,0.0248639158952308,0,0,0,0,0,0,0,0,0,0.235943004154528,0,0,0,0,0,0,0.0153427485909227,0,0.130242987472199,0,0,0,0,0,0.439971665986994,0,0,0,0,0,0.417592274785387,0
X1997.HK.EQUITY,0,0,0.0727589652942613,-0.0783927534840316,0,0,0,0.402240323881389,0,0.109965648521639,0,0,0,0,0,0,0,-0.23429647127742,0.106056933867778,0.0639793988744642,0,0,0,0,0.175558266074835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324391985248635,0,-0.0360794526646514,0,0,0,0,0,0,0,0,0.0167101332816036
X600015.CH.EQUITY,0,0.0652973823535083,0,0,0,0,0,0,0,0,0,0,0.260121745359415,0.123037246659025,0,0,0,0,0,0,0,0,0,0,-0.140310966231102,0,0,0,0,0.0859386532318766,0,0,0,0,0,0,0.316305282021251,0,0,0,0,0,0,0,0,0,0.282062242307751,0,0,0,0
macro_return_add,0,0,0,0,0.111181009167894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108384027695353,0,0,0,0,0,0,0,0,0,-0.209665843025845,0,0,0,0,0,0,0,0,0,0.0190283959408454,-0.00928701726366066,0,0,0,0,0,0,0,0,0
