,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0.117909255679262,0,0.166692774797688,0,0,0,0.17136845275478,0,0,0,0,0,0.241080739631377,0,0,0.0450014012001438,-0.0026445653819915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713131715218684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.400727003743442,0,0,0,0,0.267493331233344,0,0,0,0,0,0,0,0,0,0,0.383333008826635,0,0,0.338745762566036,0,0,0,0,0,0.328020142442513,0,0,0,0,0.0522506049069465,0,0,0,0,-0.189151655440038,-0.0455517801853033,0,0,0,0,0,0.146452502374584
X600000.CH.EQUITY,0,0,0,0,0.00946380470934024,0,0.26392493090857,0,0,0,0.304543518612937,0,0,0.0960551144770412,0,0,0,0.114831619375339,0.0734757142479118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167707604742955,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.256329970588289,0,0,0,-0.0358532399626876,0,0,0,0,0,0,0.121447872605198,0,0.425904594539582,0,0,0,0,0,0,0.0227887222676808,0,0,0.265970718402076,0.290182544835717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205445887259183,0,0.0254634056114728,0.0625311944729245,0,0
X16.HK.EQUITY,0,-0.170957879879033,0,0,0,0,0,0,0,0,0,-0.120633496732005,0,0.131860407581866,0,0,-0.118065973582648,0,0,0,0,0,0,0,0,0,0.0678905507895992,0,0,0.190352695640526,0.403571605626091,0,0,0.154581947122413,0.307781307573199,0,-0.0651587921954577,0,0,0,0,0,0,0,0,0.212044289868599,-0.125206958766007,0,0,-0.05395204130593
X000002.CH.EQUITY,0,0,0,0,0,0,0.0253188341459316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011757797286678,0,0,0.0331237350888989,0.738493733064322,0,0,0,0,-0.072223693595976,0.127778087591422,0,0,0,0.0372596815249247,0,0,0.0197029953786765,0,0,0
X601601.CH.EQUITY,0,0.0796577546099573,0,0,0,0,0.0707066833115749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725402773484389,0,0,0,0,0,0.0099367299854428,0.0605803525101772,0,0.139287875733722,0,0,0.0288892710277668,0,0,0.0434607723596463,0,0,0,0,0,0.030193198215727,0,0,0.0896826171392887,0
X2388.HK.EQUITY,0,0,0,1.38777878078145e-17,0.307154544182676,-0.434482660195826,0,0.163399247123717,0,0,0,-0.167182050759505,0,0,0,0,0,0,0,0.270442611599253,0,0,0,0,0,0.24489339983898,0.255237365696725,0,0,-0.199557336878329,0,-0.0994329022671211,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.111232286065786,0.095346709833035
X267.HK.EQUITY,0,0,0,0,0.0963254467322699,0,-0.286535081805817,-8.67361737988404e-19,0.093551362161016,0,0,0,0,0,0,0,-0.300619567482386,0,0,0.109239296633385,0,0,0,0,0,0,0,0,0.0182688278095257,0.230065140897011,0.145002391057917,0,0,0,0.107500401450921,0,0,0,0.351270462472171,0,0.10076450755445,0,0,0,0,0.495329839496133,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0203238444027161,0,0,0.292411888295575,0,0,0,0,0.304440415126162,0,0,0,0.12928632749446,0.050728322439198,0,0,0,0,0,0,0,0.189912705220714,0.103302707451812,0,0,0.0714668299218493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11718628567297,0,0,0,0
X688.HK.EQUITY,0,0,0.0407802669444472,0.0717101813999895,0,0,0,0,0,0.0571348706306292,0,0,0,-0.0335798688690931,0,0,0,0,0,0,0,0,0.0928408542155717,-0.0444867563506222,0,0,0.447607259481423,0,0.0858360832445041,0,-1.73472347597681e-18,0,0,0,-0.041034277653814,0,-0.11723143821166,0,0,0,0,0,0,0,0,0.146978289462695,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0624478203540145,0,0,0,0,0,0.135361334230961,0.134504894589473,0,0.234306046750826,0,0,0,0.116718417142073,0,0,0,0,0,0,0,0,0,0,0.012498826222565,0,0,0,0,0,0,0,0,0,0,0.0777773762775176,0,0.0944334062947602,0.0267786677730519,0.197329493692461,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.101751650451117,0,0,0,0,0,0,0.403894338644592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639142259048445,0,0,0,0,-0.00525775052232286,0,0,-2.77555756156289e-17,0,0,0,0,0.293422964459613,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0422404109789126,0,0,0,0.0984240402958532,0,0,0.0662072192133836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680257315212267,0,0,0,0.0612772337763658,0,-0.0363824587608452,0,0,0.0777929388914927,0,0.0436523299644077,0.0163300190059015,0,0
X000001.CH.EQUITY,0,0.0249967890849829,0,0,0,0.0789952098030337,0,0,0.194627682625495,0,0,0,0,0,0,0,0,0,0,0.0108160226714053,0,0.0977001569100254,0,0,0,0,0,0,0,0,0,0.128003162467639,0,0,0,0,0.0739899571457401,-8.67361737988404e-19,0,0,0,0.17122155793744,0.0556463112349162,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0453016651708012,0.00371780186095589,0,0,0,0,0,0,0,0.0981513317613353,0,0,0,0,0,0,0,0,0,0,0,0,0.296517043485047,0,0.0376926899467561,0.0234210145160207,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102965408520508,0,0.136141715429663,0,-0.10590637880948,0.366842007356894,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.106323878893408,0,0,0,0,0.0516820606190341,0,0,0,0,0,0.0160682985930028,0,0.122244532902358,0.100321640659461,0,0,0,0,0,0,0.130008235584359,0,0,-0.10242867461632,0,0,0,0.0252800792505936,0,0,0,0,0,0,0,0,0,0,0.238578401675819,0,0.188929500471954,0,-0.17295374253903
X601818.CH.EQUITY,0,0,0,0,0,0,0.203560599613605,0,0,0.243782138004917,0,0,0,-0.00395767227647098,0,0,0,0,0,0,0,0.299018326131391,0,0,0,0,0.0688658389155294,0,0,0,0,0.0568926544410203,0,0,0,0,0,0,0,0,0,0.0837601411441681,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.343507680132714,0,0,0.30263796861913,0.183902341525495,0,0,0,0.163322902702572,-0.0838795067348037,0,0,0,0,0,0.100083072117028,0,0,0,0,0.0631246695450871,0,0,0,0.083819935469404,0,0,0,0.0394374723283134,0,0,0,0,0,0,0,0,0,0.011757155532145,0
X823.HK.EQUITY,0,0,0,0,0,-0.138534989981222,0,0,0,0,0,0,-0.0877903881856086,0,0.162547209104881,0,0,0,0.203598688647315,0.18987626048568,0,0,0,0,0,0,0,0,0,0,0.092881529485757,0,0.217491890780095,0,0,0,0,0.0452240260720413,0,0,0,-0.0852103091018505,0.158992453377122,-0.0777776452689961,0,0,0,0,0,-0.0534251603302343
X12.HK.EQUITY,0,0,-0.000569750132980064,0,0,-0.101589999474933,0,0.433153071001275,0,0,0,0,0,0,0,0,0,-0.270074686555968,0,0.00773245491974975,0,0,0,0,0,0,0,0,0.423949666050523,0.175698719823631,0,0,0,0,0,0.0650018466761908,0.2618493045253,0,0,0,0,0,0,0,0,0.162653051110528,0,0,0,0.31531841355017
X001979.CH.EQUITY,0,0,0,0.182930480131239,0,0,0,0,0.0886841554248552,0,0,0,0,0,0,0.346062863109125,0,0,0,0,0,0,0,0.036192918761915,0.0465651097929525,0.0770316700338158,0,0,0.0254312584797611,0,0,0,0,0,0,0,0,0.0612578549902713,0,0.0960320832852969,0,0,0,0,0,0,-0.0506276806767895,0,0,0
X601066.CH.EQUITY,0,0,-0.0592761050117054,0,0,0,0,0,0,0,0,0.52606181145334,-0.112573032111264,0,0,0,0,0,0.107275353413942,0,0,0,0,0,0,0,0,0,-0.0614942456321187,0,0,0,0,-0.220250552028621,0.0627898647510778,0,0,0,0,0,0,0,0.0951576889426731,0,0.202791439331688,0,0,0,0,8.67361737988404e-19
X600048.CH.EQUITY,0,0,0.226969110122443,0,0,0,0,-0.107633051251027,0,0,0.204905132282288,0,0,0,0,0.347297417343608,0,0,0,0,0,0,0.00818324029972448,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.363412209824043,0.0761158921525157,0,-0.101519348489501,0,0,0,-0.221034764217324,0,0,0,0.302530598460835,0,0,0,0,-0.0171019751171627,0,0,0,0,0,0,0.0550198473755295,0,0.067949689477184,0.11925160747841,0.145052168436584,0,0,0,0,0,0,0,0,0,0,0,0,-0.131108700837383,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.00689322293487311,-0.0191859640120728,0,0,0,0,0,0,0,0.0362526672466245,0,0,0,0,0,0,0.0453266359280841,0,0,0,0.365128836775972,0,-0.0442227567075693,0,0,0,0,0.034423153184791,0.000967158842656767,0,0,0,0,0.0808685182807975,0,0,0,0,0.0311989492310282,0.0346037115274796,0,0.340012409654544,0,0,0.0151457286533926,0.0931887557026913,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.131009522275981,0,0.0687955824789344,0,0,0,0,0,0.0793378517608422,0,0,0,0.00974079056050997,0,0,0,0,0.32617848952122,0,0,0,0,0,0,0,0,0.0101636758615357,0,0.346757980669026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.144717687086927,0,0,0,-0.0271897229117781,0,0,0,0.0353203792071896,0,-0.0204276589655912,0.0285501410177099,0,0.0686400861193585,0,0,0,0,0,0,0,0,0,0,0,-0.0114737996079687,0.0397670545443415,0,0,0,-0.00336705993820721,0,0,0,0,0,0.144545698548118,0.0109843191501448,0,-5.42101086242752e-20,0,0.161978049663598,0,0,0.150105401836291,0.399046605358028,-0.019068438991994
X601229.CH.EQUITY,0.177338666434134,0,0,0,0,0,0,0,0,0.0676016975059281,0,0,0.321990901753368,0,0,0,0,0,0,0,0,0,0,0,0,0.0502216601068831,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.048802186268787,0,0.188084607037057,0,0.123008286977118,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705845372796242,0.0328147320113083,0,0,0,0,0,0,0.276982158000661,0,-0.105289188500304,0,0,0,-0.00736504253999521,0,0,0,0,0,0,0,0.283411678582608,0,0,0,0.0305038832162814,0,0,0.0950617760502485,0,0,0.0388164237025205,0.0552976666028054,0
X601169.CH.EQUITY,0,0,0,0.251758231358594,0,0,0.220910450979323,0.0162563042490177,0.047493454718919,0.0200708885820887,0,0.0230169670133972,0,0,0,-0.0510302271249603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387361347511566,0,0,-0.10911145490573,0.166034458275413,0.0331080600394108,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0915168429516812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153960011659006,0,0,0,0,0,0,0,0,0,0,0.311015308729133,0,0,0.19759251360379,0.0377671840687589,0,0,0.0214173115447465,0,0,0,0,0,0.0101251925547487,0
X600015.CH.EQUITY,0.099364659740555,0,0,0,0,0,0.272820769858559,0,0,0,0,0,-0.245802867172237,0,0,0,0,0,0,0,0,0.1281962894556,0.398063100243488,0.119867917036417,0,0.0564395221756325,0.0609864504190655,0,0.0667375911268411,0.0118783937988109,0,0,0.126996079125815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17388655871942
X2882.TT.EQUITY,0.239075316515087,0,0,0,0,0,0,-0.0677944331075356,0,0,0,0,0,0,0,0,0,0,-0.0426281844423382,0,0,0,0,0,-0.0388574611045718,0,0,0,0,-0.140030138131634,0,-0.266294523073666,0,0.0413581736758888,0,0,0,0,0,0,0.178248867261872,0,0,0,0,0,0.895904229928229,0.110152061750821,-0.122565769418129,0
X000166.CH.EQUITY,0,-0.024262416655143,0,0,0,0,-0.0629859151657024,0,0,0,0,0,0,0.0406473036863043,0,0,0,0,0,0,-0.082803847127337,-0.0197709952655866,0,0,0,0,0,0,0,-0.0514852107087056,0,0,0.102917352742706,0,0,0.393279010148138,0,0.652563911376615,0,0,0,0,0,0,0,0,0,0.0300382166561017,0,0
X17.HK.EQUITY,0,0.0718765109902296,0,0,0.277936857456374,0,0,0,0,0,0,-0.0758404097463205,0,0.0433041111166282,0,0,0.000840804441259987,0,0,0.148152422856887,0.178391552974826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167509903999561,0,0,0,0,0,-0.098442302442588,0,0,0,0,0,0,0,0.200974161339324,0
X2881.TT.EQUITY,0,0,0,0,0.0648348868012884,-0.0934652211706181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175367249754782,-0.0182077111333987,0,0,0,-0.126790748024752,0,0,0,0,0,0,0,0,0.864862364373232,0,-0.121188684505929,0,0,0.00844805869604325,0
X002736.CH.EQUITY,0,-0.0477258038959034,0,0,0.0212288376442264,0,0,0,0,0,0,0.208971931060322,0.0663758281389708,0,0,0,0,0,0,0,0,0,0,0.149643447900794,0,0,0,0.0043886074127568,0,0,0,0,0,0,0,0,0,0.196428336437432,0,0.333832939105174,0,0,0,0,0,0,-0.0562749592144228,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00659999181362869,0,0,0,0.0115649293830811,0,0,0,0,0,0.366923885737334,0,0.0484882962276686,-0.0119094505488301,0,-0.0344911333603293,0,0,-0.00223332420502743,0,0,0,0,0,0.322629337019249,0,0.0449022093080058,0,-4.33680868994202e-19,0,0,0.207101622324733,0,0,0,0,0
macro_return_add,0,0,0,0,-0.232876542622665,0,0.253815398437509,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.259733614749162,0,0,0,0,0,0,0,0,0,0.0460526871536351,0,0,0,-0.0113961963726697,0,0,0,0.0947880489169781,0,0,0,0.268668889609513,0,0,0,0,0,-0.0346182121455324,0
