,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0405108506373713,0,0.123942766577928,0,0,0,0,0,0,0,0.42875729474036,0,0,0,0,0,0,0,-0.0918069214593958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126070289103702,0,0.153454117469542,0,0,0,0,0,0,0,0,0,0,0.19272551837239,0.0416556869735234,0,0.122084138582381
X601318.CH.EQUITY,0,0,0,0,0,0.0956244733313122,0,0,0.164694650153352,0,0,0,0.213458313943566,-0.0695817555203227,0,0.251365404935267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104575682939535,0,0,0,0.226116668343324,0,0,0,0,0.220250639052374,-0.255058980709477,0,0.174773883821128,0.0969059675967138,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.626778074288513,0,0,0,0.0224869005567022,0,0,-0.0336085124289122,0,0,0.172649394980026,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.000360432998694,0,0,0,0,0.0324247970892519,0,0,0.277235764028411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.271497900584538,0,0,0,0,0.416808812194516,0,0,0,0,0,0,0,0,0,0,0,0.097885616916887,0,0.0403232747700468,0.0189191101552892,-0.0713461505136804,0,0,0,-0.0219664786547121,0,0,0,0,0,0,0,0,-0.0582590580490192,0,0,0,0,0,0.22297846553068,0,0,0,0,0,0,0.0865386228155988,0,0,0
X5.HK.EQUITY,0.0374285902622,-0.04998363361384,0.1249631780673,0.194697998399104,0,0,0,-0.106031362549428,0,0,0,0,0.177710754399451,0,0,0,0,0,0,0,0.495760188756961,0,0,0,0,0,0,0,0,0,0.143817081566942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106583405739598,0,-0.157057061539934,-0.106166880599274
X601988.CH.EQUITY,0.22591265752412,0.0686817262915939,0.21458169228421,0,0,0,0,0,0.161595944715565,0,1.38777878078145e-17,0.0871370353051265,0,-0.178841160491244,0,0,0,0,0,0,0.0776889879286078,0,0,0,0,0.0562485182625002,0,0,0,0,0,0,0,0.0876964865024881,0,0,0.0143309901504089,0,0,0.0615725975393162,0,0,0,0.0938615552350484,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.202987200127591,0,-0.03293983949202,0.0316310347434132,0,0.236893505108668,0,0.278557413103906,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0463582942620635,0,0.0820960106035995,0.0347877302696245,0,0.0954267508179272,0,-0.000725328526257828,0,0.034356606193767,0,0,0,0,0,0,0,0,0,0,0.00133558457464359,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.106377428052774,0,0,0,0.112573423972721,0,0,-0.11215130081436,0,0.023481483445229,0,0.236122570561259,0,0,0.0263456107434702,0,0,0,0.0471546363922954,0.0658685949990363,0.091013839123776,0,0,0,0,0,0.0121250646620522,0.2128710170595,0,0.0313607315728793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.148031048870026,0.174463908347654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102502431858704,0,0,0,0,0,0.26045257277613,0,0.0319980136620999,0,-0.121173572616829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765403266523453,0,0,0.0306618025800821
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.132793266317505,-0.334017664115096,0,0,0,0,0,0,0,0,0,0,0.409796051430285,0,0,0,0.11334448215623,0,0,0,0,0,0,0,0.0689258298342383,0,0,0,0,-0.619012862712256,0.120373504954222,0,0,0,0,0,0.765595053040859,-0.0490762694967111,-0.290000950556124,0,0
X601166.CH.EQUITY,0,0,0.0356417869764728,0,0,0,0.464387176305031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458279817057699,0,0,0,0.114155712516196,0,0,0.280003238585765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176422808074742,0,0,0,0
X601328.CH.EQUITY,0,0,0.137911045095509,0.0170718392583845,0,0,0.0608413357615574,0,0,0,0,0,0.485706906588411,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589914399742683,0,0,0,0,0,0,0.0400799434058733,0.105345485836272,0,0,0,0,0,0.0270424140282106,0,0,0,0,0,0,0,0,0,0.0213099946896204,0
