,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0.144707451210865,0,0,0,0,0.0981889597580812,0,0,0,-0.0611498879073676,0,0,0,0,0,0,0,0,0.24081644269887,0,0.0130140190288231,0,0,0,0,0,0,0,0,0,0.0434562942971947,0,0,0.11862321207763,0,0,0,0,0,0,-0.0579851396397032,0,0,-0.116953661591228,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.175179713100589,0,0.0933106634339525,0,0.314306081653461,0,0,0,-0.0391202836558265,0.000570008757632735,-0.0147737870005559,0,0,0,0,0,0,0,0,0,0.0789724781231925,0,0,0,0,0,0,-0.281581805638027,0.247387305785049,0,0.223891635723544,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.319321988124438,0,0,0,0.0817421330675149,0,0,0,0,0,0,0,0,0.153166551294635,0,0,0,0,0,3.46944695195361e-18,0.0737218018623792,0,0,0,0,0.150944775120412,0,0,-0.00513482726047314,0,0,0,0,0.108215100891185,0,0,0,0,0.0414119208739186,0,0,0,0,0.112536422233696,0,0,0,0,0,0
X601288.CH.EQUITY,0.211433437767991,0.0654708701274538,0.0928311889726693,0,0.0283941408857731,0,0,0,0.0274737825703128,0,0,0,0,0,0,0,0,0,0,0,0.0836545457935448,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279552973438343,0,0,0,0.188404875621838,0,0,0.27163506406289,0,0,0,0,0,0.147427609541282,0,0
X5.HK.EQUITY,0,-0.187818433018739,0,0.4274632477942,0,0,0,-0.113802514624861,-0.0369321832607879,0,0.1471056612505,0,0,0,0,0,0.115174460791018,0.1526377114403,0,0,0,-0.10195031447443,0.470089294462251,0,0,0,-0.0147894561731845,-0.0130065370406997,0,0,0,-0.0611420751883606,0,0,-0.192811209642493,0,0,0,0.049127215183699,0,0,0,0.213088249647974,0,0,0,0,-0.255934958389307,0,-0.0227645859800916
X601988.CH.EQUITY,0,0,0.0473813986627933,0.249146691455376,0,0,0,0,0.0587731314109465,0.123819250283851,0.371652269032487,0,0,0,0,0,0,0,0,0,0,0,0,0.0405088915573767,0,-0.0294612588853064,0.0644811340985641,0,0,0,0,0,-0.176164790638031,0.0276498930301385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18067958134687
X600036.CH.EQUITY,-0.126348857148737,0.235934952180899,0,0,0,0,0,0,0,0,0,0.11122422303945,0,0.200633657851643,0,0,0,0,0.131787675982818,0,0,0,0.106036901337367,0,0,0,-0.030458398726689,0,0,-0.0871959614439193,0,0.334250423427889,0,-0.0703433019817072,0,0,0.105658889095718,0,0,0.0829805378462631,0.040179671810331,0,0,0,0,0,0.0917006188798666,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02418133255803,0,0,0,0.0833920694505642,0.156805441710794,0,0.227190313691635,0.105078613072206,0.0583403889348613,0,0,0,0,0,0.175567891486431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634268266449817,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259936803201212,0,0,0,0,0,0,0.155056431732756,0,0,0,0,0,0,0,0,-0.000677965385083237,0,0.11086683745653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.106857905483047,0,0.143374059577882,0,0,0.00397863652278316,0,0,0,0,0,0,0.200558433099756,0,0,0,0,0,0,0,0,0,0,0.1060066576374,0,0,0,0,0.370418166193809,0,0.143741926976203,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.161376221313047
