,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.123497853528005,0.228361070282223,0,0.0518177692564663,0.0178767155131268,0,0,0,0,0,0,0,0,0,0,0,0.352866654355679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115270622241808,0,0.0564326593082549,0,0,0,0,0.11554698771633,0.0553705045503485,0
X601318.CH.EQUITY,0,0,0,0,0.0481373016162188,0,0,0,0.130480491934466,0,0.112413219262366,0,0,0.0966672240839735,0,0,0,0,0.0862197585270219,0,0.279517881697506,0,0,0,0,0,0,0.0802511355645663,0,0,0,0,0,0,0,0.0535905682765686,0,0,0,0,0,0,0,0,0,0.0385709318926128,0,0,0,0,0.0881292631534729
X601939.CH.EQUITY,0,0,0,0.47489827355093,0,0,0,0.0191792441555827,0,0,0.167478621396492,0,0,0,0.0211933961799963,0,0,0,0,0.0687092313313675,-0.130784673799922,0,0,0.215106023384328,0.307145953810921,0,-0.0868173874932668,0.00375139688047624,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.114361759669175,0,0,0,0,0,0,0,0,0.0300309386449644
X601288.CH.EQUITY,0.249549881353032,0,0.0837745633696726,0,0,0.0500411402146542,-0.00517032607952583,0.24523444455631,0,0,0,-0.0478792071304996,0,0,0,0.142702454958828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637272953370913,0,0,0,0.248202395162949,0,0,0,0,0
X600036.CH.EQUITY,0,0.117037017101576,0,0,0,0.0802990723813648,0.0735876956693219,0.128335738671791,0,0,0,0,0,0.167029903078579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342879213568876,0.0754593444830002,0,0,0,0,0,0,0,0,0,0,0.126272370626569,0,0,0,0,0,0,0,0,0,0.0420532502504287
X601628.CH.EQUITY,0.0025397254924496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143184566446089,0,0,0,0.107564316239449,0,0,0,0,0,0,-0.0797970736067221,0.0287330305661226,0,0,0.212927370408665,0,0.0770297979305985,0,0.506142471078026,0,0,0,-0.0203925611539405,0.0721700921585283,0,0,0,0,0,0,0,0,0.0737816794445218
X1299.HK.EQUITY,0,0,-0.222765463596546,0,0,0,0,0,0,0.137955433456085,0,0,0,0,0,0,0,0,0,0,0,0.0782801095108952,0,0,0,0,0.0602556091001877,0,0.0548085120028369,0,0,0,0,0,0,0,0,0,0.153134094677902,0,0.225439700323788,0.200790089732527,0.0864389066661584,0.0932984821772147,0.0588153914956056,0.0104378628259058,0,0,0,0,0
X601988.CH.EQUITY,0.16529559282948,0.117943241327509,0.0241795606540473,0.0688631215750407,0.336002944816687,0,0,0,0,0,0,0,0,0,0,0.15997823876031,0,0,0,0,0,0,0,0,0,0,0,0.0782684793885527,0,0,0,0.0339569875217293,-0.13117592449056,0,0,0.179938195623549,0,0,-0.0501035595677148,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.000678325279041058,0.00358458108395103,0,0,0,0,0,0,0,0,0,0,0.0921326251168107,0.0274439128767232,0,0,0,0,0,0,0.00714940718184217,0.0978069675092347,0,0,0,0.041554286013633,0,0,0,0,0,0,0,0,0,0,0,0.442777786272729,0,0,0.237738137949793,0,0.163465559838857,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.174864142897146,0,0,0,0.133117081811474,-0.0189786943328641,0,0,0,0,0,0.0395273816891768,0,0,0,0,0,3.46944695195361e-18,0,0.399732664356645,0,0,0,0,0.17342384123463,0,-0.0311069839529985,0,0,0,0,0,0,0,0,0,0,0.309334286726935,0,0.0144879724377959,0,0,0.16491672147367,-0.0767104313110672,0,0,0,0,0
