,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X000002.CH.EQUITY,0,0,0,0,0,0,-0.0493469193428888,0,0,-0.0761496287346666,0,0.147780676073273,0,0,0,0,0,0,0,0,0,0,0.0219747775661433,-0.00859672332678784,0.299079066799796,0,0,0.308409359615466,0.0529922843420517,0,0,-0.122629526181177,0.0336486437589501,0,0,0,0,0,0,0,0,0,0,0.220776708188807,0,0,0.046853972067437,0,0,0,0
X601601.CH.EQUITY,0,0.543694254942904,0.0413140533831184,0,0,0,0,0.131439860304119,0,0,0,0,0.188873318035075,0,0,0,0,0,0,0.183445153439542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185124248267792,0,-0.095536431476757,0,-0.0624638791814088,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0816330293702383,0,0,0,0,0.0498447594466734,0,0,0,0.189290488920594,0,0,0,0,0,0.183917432902296,0,0,0,0,0.0187181836638611,0.155798031782931,0.0979399002419814,0,0,0,0,0,0,0,0,0,0,0.0695985016788001,0,0.110926391756296,0,0,0,0,0,0.0620201893334229,0,0.0152535177708661,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.115226152560525,0,0,0,0,0,0,0,0,0,0,0,0.518167200659542,0,0,0,0,0,0,0,0.0819952446822099,0,0,0.00912125138380562,0,0,0,0,0,0,0,0,0,0,0.00961596322705429,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0406478455458911,0,-0.114489979050594,0,0.038013860047537,0,0,0,0,0.0515312940091089,0,0.678751160192233,0,-0.0702110905131977,-0.063625576343308,0,0,0,0,0,-0.119401044093438,0,0.23193335219551,0,0,-0.0392432460870185,0,0,0.00885122953743391,0,0,0,0,0,0,0,0.204635829230437,0,0,0,0,0,0,0,0,0,0,0,0.0465918664201777
X601319.CH.EQUITY,0,0.0775221916935767,0.209579164741772,0,0,0,0,0,0,0,0,0,0,0.256645444473673,0,0,0,0.0557088427966848,0,0,0,0,0,0,0.0158574440834599,0,0,0.0151367181444079,0,0,0,0,0,0,0.14124917085163,0.0150250973644937,0,0,0,0,0,0,0,0.0227587297997411,0,0,0,0,0,0.00813691510516618,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0523917043376276,0,0,0,0,0,0,0,0,-0.0093194514343897,0,0,0,0,0,0,0,0.0182634615720248,0,0,0,0,0,0,0.026963462961444,0,0,0.0277005727971968,0,0,0,0,0,0.0304354267416073,0.172601881897638,0.355337486763325,0.493712143474585,0,-0.0639491319001338,0,-0.166992851926139,-0.455995803666975,0.0268467774324046,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0623165749666413,0,0,0,0,0.0757699453335863,0,0.061806967005413,0,0,0,0.0988587731363753,0,0,0.256598008089313,0,0,0,-0.077261630343557,0,0,0,0,0,-0.0359078082664371,0,0.0528014527613613,0,0,0,0,0,0,0,0,0,0,0,0,0.428850670075145,0.0482142435936635,0,-0.0367140372422288,0.224227830053285,0,0,0.00298303925137824
X11.HK.EQUITY,0,0,-0.178216551373952,0,0,0,0,0.110339544515362,0.682932291935968,0.11206573816227,0,0,0.0778692075405143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161916882677712,0,0.000345960452274233,0,0,0,0.120339439726403,0,0,0,0,0.183350079420504,0,0,0,0,0,0,0,0,0.0294276308319123,0,0,0,0.015864767131672
X600016.CH.EQUITY,0,0,0.0664284031431128,0,0,0,0.00288191461541932,0,0,0,0,0,0,0,0,0,0.258469488765474,0,0,0,0,0,-0.159279234975375,0,0,0,0,0.0203179303018128,0.143265703993071,0,0,0,0,0.531001829887623,0,0,0,0,0,0,0,0,0,-0.442973854884769,0,0,0,0,0.134240031593875,0.321422924830462,0
X601998.CH.EQUITY,0,0,0,0.294680930530965,0,0.226161606224788,0,0.122034633950581,0,0,-0.163712653218332,0,0,0,0.158909092566222,0,0,0.13368348159187,0.0345966605788315,0,0,0,0,0,0,0,0,0,0,0.384321939549102,0,0,0,0,0,0,0,0,0,0,0,-0.0173529718203051,0.0331664225246393,0,0,0,0.0269391184488006,0,-0.137205952102797,0,0
X002142.CH.EQUITY,0.0551215662114318,0,0,0,0.0961624549071983,0,0,0,0,0,0.176780570151889,0,0.0815642370022437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467195289237319,0,0,0,0.249063476578199,0,0.0130513336436064,0,0,0,-0.0388204983934615,-0.0325216429558868,0,0.0814026776654953,0,0.0313610402162576,-0.0405694433601556,0,0,0,-0.0814709043871132
X2388.HK.EQUITY,0,0,0,0,0.0182279880165217,0,0,0,0.0170670225824779,0,0,0,3.46944695195361e-18,0,3.46944695195361e-18,1.73472347597681e-18,0,0,0,0,0.105987265372493,0,0.424715711988863,0,0,0,0,0.114753921027343,0,0,0.0133502106066106,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271821814796085,0,-0.0168836448734935,0,0.26144008507066,0,0
X600048.CH.EQUITY,0,0,0,0,0,-0.151853587829861,0,0,0.0979839141893568,0.0547528638702463,0,0,0,0,0.580346336844578,0,0,0.206980894488151,-0.176917905205552,0.0349671770703349,0,0,0,0,0,0,0,0,0,-0.185044950077412,0,-0.038693851283393,0,0,0.176413614102938,0,0,0.120594677370504,-0.0308654979959485,0,0,0,0,0,0,0,-0.0481252596177172,0,0.436993088443786,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0267357104758073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11196679476304,0.0850236446222476,0,0,0.234146651341951,0,0,0.318315916744974,0,0.107273630988477,0,0,0,-0.0740193552558807,0.118643036749306,0,0,0,0,-8.67361737988404e-19,-0.106377435440988,-0.0500765559964526,0,-0.0297952908119729,0.0774444447154946,0,0,0
X601818.CH.EQUITY,-0.100471661256049,0.273757061781469,0,0,0,0,0,0,0,-0.0737515236594002,0.251583742200396,0.0254640051451426,0,0,0,0,0,0,0,0,0,0,0,0,0.319921447101961,0.142346159638754,-0.0724804421884704,0,0.217008411764374,0,0,0,0,0,0,0,0,0,0,0.0369038600686631,0.0359225048533655,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0558534963214108,0,0,0,-0.0146089690398882,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.218956171139689,0,0,0,0,0.263140817966342,0.0345628649681544,0,0,0,0,0.0432848693009436,0.188161725410121,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.00963021070532907,-0.120974085611762,0,0.019373719876741,0,0
X600999.CH.EQUITY,0.0791383309365026,0,0,0,0.0455891139696636,0.177090826677926,0,0.102411067836322,0,0,0,-0.168399242212695,0,0,0,0,0,0,0.0482255950431882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351967225362076,0,0,0,0.084041220479521,0.151864167378042,0,0,0,0,0,0.0599963528588989,0.11155674540325,-5.15967038101576e-05,0,0.0309265410176231,0,0
X688.HK.EQUITY,0.0863902818074452,0,0.234443469824378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153006285979917,0,0.057817182944589,-0.053016279126674,0,-0.0250873284596814,0,0,0.169412252594966,0,0.504974471187864,0,0,0,0,0,0,0,0,-0.116286980778282,0,0,0,0,0,0,0,0,-0.338471168845757,0,-0.28428529107665
X601688.CH.EQUITY,0,0,0,0,-0.0184999406068199,-0.0453811118802476,0.0562415648405916,0,0,0,0,-0.130551953246427,0,0.267795883189941,0,0,0,0,0,0,0,0,0,0.33838588879036,0,0,0,0,0,0,0,0,0,0,0.0594191770548101,0.480295325581955,0,0,0,0,0,0,0,0,0,0,0,0,0.027924228038975,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0533238781037277,0.443922287921172,0,0,0.126736748503484,0,-0.154435733280347,0,0.123525285644154,0,0.10855152997543,0,0,0,0,0,0,0,0,0,0.0873231198205695,0,0.0447471185373664,-0.132852416252823,0,0,0,0,0,0,0,0,0.0389492609028248,0,-0.0538075373911081,0,0,0,0,0,0,0,0,0.127990846565691,0,0
X601211.CH.EQUITY,0,0,0,0,0.00139548928354592,0,0,0,0,0,0,0,0,0,0,0.00439205264655705,0.243095929926748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808864025276705,0,0.330478542650879,0,0,0,0,0.0558559185044208,0.0248244065513638,0,0,0,0,0,0,0,0.164647447202664,0,0,0
X600837.CH.EQUITY,0,0,0,-0.251655179055357,0.00617225384692551,0.0183419665819116,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0.228361401689888,0,0,0,0,0,-0.0328763791824328,0,0,0,0,0,0,0,0,0,0.0749210885839374,0.00836639492022865,0.179323210612812,0,0,0,0,0,0,0,0,0,0.0243365085107587,0.145109680140329,0,0.260342308297792,0,0,-0.109587695155087
X267.HK.EQUITY,0.19720896026683,0,0,0,0,0.146881880508145,0.249041275259319,0,0,0,0,0,0,0,0,0.0104838092999782,0,0,0,-0.5067137096971,0,0,0,0,0,0.181630556898907,0,0.0541903531654492,0,0,0.197207656087719,0,0,0,0,0,0.0202355732315257,0,0,0,-0.198728464763394,0.0791455720742347,0,0,0.207408036207502,0,0,0,0.0661950699023899,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.302026941994099,0,0,0,0,0.103796977927779,0,0,0,0,0,-0.0150391800137404,0,-0.0803187694069639,0,0,0,0,0,0,0,0,0.259950143477943,0,0,0,0.1894855264323,0,0,0,-0.0255463984417169,0,-0.0893884605895303,-0.196356151563444,0,0.115029881435544,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.0584986401818637,0,0,0,0.0775971023131509,0,0,0,0,0,0,0.017650348035065,0,0,0,0,0,0,0,0,0,0.187567689772416,0,0,0,0,0,0,0.0478148356681654,0,0,-0.0178186532970277,0,0,0.173764989436431,0,0,0,0,0.0633495059722969,0,0,0,0,0,0.683503165464169,0,0,0,0
X823.HK.EQUITY,0.0308537157894042,0,0,0,0.173813557591961,0,-0.0318955682032042,0,0,0,0,0.0285394599181687,0,0,0,0,0,0,0,0,0.240603238726826,0,0,0,0,0.0264001217540807,-0.108861904760605,0,0,0,0,0,0,-0.365129466736098,0,0,0.0710453501486177,0,0,0,0,0,0,0,0,0,0,0,0.314775522351933,0,-0.0460078323395351
X12.HK.EQUITY,0,0.0843832115068804,0,0,0,0,0,-0.0985294295124167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852672725238031,0,0,-6.93889390390723e-18,0,0,0,0.096714517517373,-0.273406065580343,0.0854551275748334,0,0,0,0,0.121146895794966,0,0,0,0,0.496824420005123,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.207767804679505,0,0.0288896455971232,0,0,0.196017483512063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568839181770571,0,0,0,0,0,0.139997476655419,0,0,0,0,0,0,0,0,0,0,0,0,0.12240193492062,0,0.0870327563123534,0,0,-0.0528384571042677,0,0.136654224264308,0,0,0,0.0370282908446945
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15966747175035,0.0156443250501093,0,0,0,0,0,0,0.0931186085717853,0,0,0,0,0,0,0,0,0,0,0,0,0.0650945550050554,0.145220893957773,0.369615852816128,0,0.114054556972222,0,0,0,0,0,0.150962239625874,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361739733010154,0,0,0,0,0.0704639553136911,0,0,0,0,0,0,0,0,0,0,-0.0442673818088371,0,0.161884692841009,0,0,0,0.0893654966283804,0,0,0.0665648952261345,0,-0.0369695490698598,0,0,0.030299307050398,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,3.46944695195361e-18,0,0,0,-0.0493995594432396,0,0,0.107001404959594,-0.274262763357667,0.00958879211498459,0.12843925796076,0,0,0,0,0,-1.73472347597681e-18,0.161678056885365,0.398567820960681,0,0,0,0,0,0.182321601105714,0,0,0,0.156386252647947,0,0.322235005201631,0,0,0,0,0,0,0,-0.0979746031032887,0,0,0,0,0,0,0,0,0,0.126609423955679,0
X2881.TT.EQUITY,0,0.0946349620723615,0.160115543021783,0,0,-0.0470367171679655,0,0,0.0443989372576954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316098023692109,0,0.279853056029228,-0.166486000518049,0,0,0,0.155157984216643,0,0.562014113979238,0,0,0,0,0,0,0,0,-0.027113138052713,0,0
X000776.CH.EQUITY,0,0,-0.0398690765118149,0,0,0,0,0,0,0.0662129320037928,0,0,0,0,0,0,0,0,0.100176371171612,0,-0.0433291038735461,0.428416661159143,0,0,0,-0.0194138090510848,0,0,0,0,-0.0158865956187128,0,0,0,0,0.295608381292421,0,0,0,0,0,0,0,0,0,0,-0.0575534048460593,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177983094794165,0.117074963560511,0,0,0,0,0.0814726866826253,0,0,0,0,0,0,0,0.113879380148007,0.246267440923651,0,0,0,0.117962842033194,0,0.0949183858233817,0,0,0,0,0.00967580751076604,0,0,0.242844227551401,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0987218135418333,0,0.244649521901841,0,0,0,0,0,0.0811455592544158,0,0,0,0,0,0,0,0,0.213866190885261,0,0,0,0.695951321142804,-0.121404727057845,0,0.0653543599043301,0,0,0,0.016651523257922,0,0,0,0,0,0,-0.0572231888237527,0,0,0,0,0,0,0,0,-0.111395819781225,0,0,0,0
macro_return_add,-0.136794648610823,0,0,0,0.263332837292305,-0.861976119130607,0.128877285385344,0,0,-0.162030904862822,0,0,0,0,0,0,0,0.0529184814478372,0,0,0,0,0,0,0,0,0.169004549366678,0.005291262434878,0,0,0,-0.196114314833065,0,0,0,0,0,0,0.480741226286389,0,0,0,0.221551352119976,0,0,0,0,0,0,0,0
