,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601066.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0.109482299474225,0,0,0,0.0462870539069455,0,0,0,0,0.0622599261498245,0,0,0,0,0,0,0,0,0,0,0,0,0.464857936596135,0,0,0.0700346173472012,0,0,0,0,0,0,0,0,0.206049864400277,0,0,0,0,0,0,0,0,0.0508580291492842,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058710327075357,0,0,0,0.0585448122888547,0,0.0294242665424096,0.0237663344419505,0,0.0699616425969264,0,0.0416491919227281,0.262589459684036,0,0,0,0,0,0,0.0995223941248635,0,0,0.0477571627489951,0,0,0,0,0,0,0,0,0,0,0.312442334192853,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.233133332832206,0,0,0.00563878821912738,0,0,0,0,0,0,0.267654389960051,0.0776460032997846,0,0.182734362368086,0,0,0,0,0,0.580820539140509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175112075079082,0,0,0,0,0,0,-0.0616854524390041
X2007.HK.EQUITY,0,0,0,0,0.0843723400986895,0,0,0,0,0,0.0161979827276384,0,0,0,0,0,0,0,0,0,0.111874760931461,0,0,0,0,0,0.0800626162193732,0.175134571521611,0,0,0,0,0,0,0,0.221405113157093,0.158540365889443,0,0,0,0.13228728081732,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.169286294472334,0,0,0,0,0,0,0,0.0785491605041305,0.243443867091022,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.29454572079037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0395293638144835,0,0,0.141579931577112,0,0,0,0,0.336983163236709,0,0,0,0,0,-0.0284906221952248,0,0,0,0,0,0,0.4330522180906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153053780588116,-6.93889390390723e-18,0,0,0,0,0,0,0.0758212024860846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759969489175209,0,0,0,0,0.153484939861439,0,0,0.165458062032035,0.189975684888582,0,0,0,0,0.0160246006966848,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069432906498908,0.124076347981659,0,0,0,0,0,0,0,0,0.0783864627329251,0,0,0.106869661994199,0,0,0,0,0,0,0.589764549117172,0,0,0,0,0,0,0.0691954992391436,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197604334831818,0,0,0,0.0588704056248918,0,0,0,0.143006362506797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115542056259524,0,0,0,0,0,0.245394733963572,0.0341185533816493,0.343505161770915,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.327976394687296,0,0,0,0,0,0.162170685949271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936564500685099,-0.130243762186991,0,0,0,0,0,0,0,0,0,0.273550703986617,0,-0.0103030513489733,0,0,0,0,0,0,-0.025524648511676
X1113.HK.EQUITY,0,0,0,0,0,0.0407835271676295,0.0871557320886125,0,0,0,0,0,0,0.00156516519607151,0,0,0.251649008716021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791727031166788,0.263976212344765,0,0,0,0,0,0,0,0,0,0.135100020033121,0,0,0,0,0,0,0.131938347235867,-0.0228061497024465
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0661147868447164,0,0.0675090636476476,0,0,0,0,0,0,0,0,0,-0.0823459957048974,0,0,0,0,0,0.190598056268519,0.129616288622689,0,0,0,0,0,0,0,0,0,0,0,0,0.112192001479283,0,0,0,0,0.385574381606998,0,0,0.0416027008302556
X600837.CH.EQUITY,0,0,0,0,0,0.0229251189528352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31246327720289,0,0.110343189562243,0,0,0.0263968797487186,0,0,0.0362643620075375,0,0,0.108531725643767,0.00556054679636778,0.167311596477123,0,0,0.175848737097794,0.0199778519151301,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0788805813376949,0,0,0,0,0,0,0.134696556648328,0.50356980415579,0,0,0,0,0,0,0,0,0,0.156514510493262,0,0,0,0,0,0,0,-0.0457613044945836,0,-0.120189804721377,0,0,-0.00459937766079903,0,0,0.0537669269949071,0,0,0,0,0.0701822130724069,0.179048683230674,0,0.0390656139629059
X300059.CH.EQUITY,0,0,0,0,0,0.0756056406987843,0,0.000404240565099627,0,0,0,0,0,0,0,0.201036837878606,0,0.311446149592157,0,0,0,0,0,0,0,0,0,0,0,-0.0480418370799594,0,0.0771892284581469,0,0,0,0,0,0,0,0,0,0,0,0,0.266063348359081,0,0,0.0849547023265432,0,0,0
X601229.CH.EQUITY,0,0.180632751923457,0,0,0,0,0,0,0,0.0827700921745254,0.358720769577707,0.0397366064071845,0,0.140043070813844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717151733102136,0,0,0,0,0,0.100178252725373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0193009636105332,0,0,0,0,0,0.00866859546756349,0,0.0432874957743551,0,0,0.218505117771807,0,0,0,0,0.0149209746731919,0.14986099769848,0,0.167496289856306,0,0,0,0,0,0,0,0,0,0,0,0.0509144535879306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222007297827779,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.237724259455375,0,0,0,0,0.13887820063329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134050570812665,0,0,0,0,0,0,0,0.0957892055346399,0,0,0,0,0.344671689807536,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390725769648926,0,0,0,0,0.108141009436757,0,0,0,0,0,0,0,0,0,0,0,0.0846180031482774,0,0,0,0.32349176702187,0.0123970777355483,0,0,0,0,0,0,0,0,0.279957765174574,0.0998771654359494,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312774027402652,0.0307446933045195,0,0,0,0,0,0.0333644866821843,0.0149358383278283,0,0,0,0,0.0955642320979842,0.159625782505711,0,0.0328724912604583,0,0,0,0,0,0.145576028705495,0,0,0,0.103423951472068,0,0,0,0,0.123268023527728,0,0.0484159967336388
X601169.CH.EQUITY,0,0,0,0,0.0506588469322101,0,0,0,0,0,0,0,0,0.177381907981794,0,0,0,0,0.00437845867838884,0,0,0.0417274514993903,0,0,0.155934720935167,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.077551971244063,0,0,0,0,0,0.330915245218751,0,0.141972615917541,0,0
X600015.CH.EQUITY,0,0.00497905410337349,0,0,0,0,0,0,0.0842579473617423,0,0,0,0,0.250799634847511,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.139849691111508,0,0,0,0,0,0.0330026907235123,0,-3.46944695195361e-18,-1.73472347597681e-18,0.0174092596459915,0,0.0507521350023787,0,0,0,0,0,0,0.040698322656024,0,0.347208155640881,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0341363889364334,0,0,0,0,0,0,0.0451955964512007,0,0,0,0,0.035334342293239,0,0,0,0,0.0516165368700265,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0786178724467035,0.357642279309382,0,0,0,0,0,0.354740312671695,0.00270208271891033,0,0,0,0.067794771551705,0,0
X002736.CH.EQUITY,0,0,0,0,0.00227812993077149,0,0,0,0,-0.0387076343481767,0,0,0,0,0.131625109521338,0,-8.67361737988404e-19,0,0.0326139863968503,0,0,0,0.0253378508841246,0,0,0,0,0,0,0,0,0.298133756193444,0,0,0,0,0,-2.71050543121376e-20,0.0930766011274495,0,0.0399360849329,0,0,0,0.0900239562621532,0,0,0.296513764107951,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.375255469649119,0,0.241707326349149,0.176257985410181,0,0,0,0,0,0,0,0,0,0,0,0.109325721803797,0,0,0,0,0,0,0.119102283300498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,-1.22677438866408,0,0,0,0,0,1.03164781284047,0,0,0,0,-1.24832444654978,0.0480481919715936,0,0.11631276422277,0,0,0,0,0,0,-0.23831167295143,0,0,0,-0.0918695025290895,0,0,0,0,0,0,0,-0.11586607224165,0,0.799621560862814,0,0,0,0,0,0,0,0.692980396479901,0,0,0,0,0,0
