,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601336.CH.EQUITY,0,0.105655113949632,0,0,0.151099657866389,0,0,0,0,-0.00177288177237515,0,0,-0.00650300645744031,-2.16840434497101e-19,0,0.0614266295383378,0,0.097969279275255,0,0,0,0,0,0,0,0,-0.0635238987148995,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.175856021529075,0,0,0,0,0.0568905014135527,0,0.0109518147621817,0,0.345237265821345,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487905376425076,0,0,0,0,0.240059931027577,0,0.110633811575413,0,-0.0267307925647895,0,0,0,0.47094358078274,0.0801342501024739,0,0,0.202981030307808,0,0,0,0,0,0,0,0.204247667541377,-0.335085282221462,0,-0.208989193315434,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849045463430869,0,0.770521538315245,0,0,0,0,0,0.00683445450112524,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0471409077092166,0,-0.169006554490513,0,0,0.0341744500741099,0,0,0.00929792970518469,0.000807130394512585,0,0,0,0.0457421231335559,0.112828275906162,0
X000166.CH.EQUITY,0,0,0.0208465352111208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394296871891759,0,0,0,0,0,0,0,0.0859440033828696,0,0.040512155544207,0,0,0,0,0,0.104875849477313,0,0.240538726873529,0.226534747365026,0,0,0,0,0,0,0,0,0.0340816897171538,0,0.183602739068444,0,0,0
X12.HK.EQUITY,-0.0780453239680465,0,0,0,0,0,0,-8.67361737988404e-19,0.0266501182252666,0.0158680642219475,0.507376706626957,0,0,0,0,0,-0.0986896808014809,0,0,0,0.693642700179943,0,0,0,0,0,0.178790347604116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115168162453127,-0.171038933672424,0,-0.0510599031522297,0,0,0,0,0.0327515039763966
X2882.TT.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0.187088320828744,0.0913259022228819,0,0,0.120263780872084,0,0,-0.888048457229806,0,0,0,0.510413022685753,0,0,0,0,0,0,0,0,0,0,0,0,-0.13202158185461,0,0,0,0,0,0,-0.00450185714559545,0,0,0,0,0,0,0,0,0.395493728672921,0,0
X601229.CH.EQUITY,0.911976663513121,0,0,0,0,0,0,0,0.474577524488577,0,0,0,0,0,0,0,0,-0.0162799553506398,0,0,0,0,0,0,-0.285622373694019,0,0,0,0,0,-0.0700941853965565,0,0,0.265082417070059,-0.00604700992566698,0,0,0,-0.121240156874401,0,0,0,-0.224174666234348,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0408809713550362,0,0,0,1.73472347597681e-18,-0.0511999123913347,0,0,0,0,0,0,0,0,0,0,0,0.616933175118019,0,0,0,0,0.250170971008655,0,0,0.0609883288375286,0,0,0,0,0,0,0,0,0,0.022006547131886,0,0,0,0,0,0,0,0,0,0.198358781411385,0,-0.15512030807414
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0247609348989055,0,0.141645626320468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173580808384662,0,-0.110139319085073,0.0455674661182482,0.0527030630013315,0,0,0.108236256357435,0.0435972765857883,0,0,0.00339007792582792,0,0,0,-0.00015137510496894,0,0,0.374367804662699,0.0982964458410786,0,0.0334613308826997
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0273631040958537,0,0.0184979498761157,0,0.314038266520945,0,0,0.174208037348891,0,0,0,0,0,-0.0346007350723124,0,0,0,0,0,0,0.286871800974573,0,0,0,0,0,0.0764630244720236,0,0,0,0,0,0.0838585098587797,0.0377424286568439,0,0,0,0,-0.0139400002621764,0,0,0,0.134078355249614,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0154193218150371,0,0,0,0,0,0,0,0,0,0,0,0.454985417366411,0,0,0.0102424037652858,0.172773612009378,0,0,0,0,0,0,0,-0.0385161291683831,0,0,0,0.149621261146521,0.0254910249753893,0.079129700591786,0.0996772527046819,0,0,0,0.00926859477557594,0,0,0.119063513837132,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0308183479405108,0.187285493672782,0,0,-0.358820972361466,0,0,0,0,0,0,0,-0.206800713678469,0,0,0,0,-0.192759352499055,0.218851420090865,0,0.314483265482728,0.370208046477122,0,0,0,0,0,0,0,0,0,0,0,0,0.570085569419558,0,0.0439309267763818,0.0835849367413283,0,0,0,0,0.033994995271723
X601169.CH.EQUITY,0,0,0,0,0,0,0.763729547245836,0,0,0,0,0,0,0,0,0.0384931044424936,0,0,0,0,0,0,0.050364752559306,0.0962918789193746,0,0,0,0,0,-0.0231936437778236,0,0,0,0.0548860470476598,-0.0221957731881888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264235054148508
macro_return_add,0,0.0229475819932815,0,0,0,0,0,0.437849405925256,0,-0.0565822442310017,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108386711359275,0,0,0,0,0,0,-0.288487295161594,0,0,0,-0.0294194881044886,0,0,0,0,0.0765992469912648,0,0,-0.094781494579767,-0.0840710367377849,0,0.175358438930024,0,0,0.140842305942645,0.104450036605427,0
