,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.382723323079422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217634780952146,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0.0370618921587315,0.041911084017527,0,0,0,0,0,0,0,0.341438572589793,0,0,0,0,0,0
X601166.CH.EQUITY,0.0241122340621793,0.0721552077424754,0,0,0,0.270665384416567,0,0,0,0,0.0824870574724585,0,0,0,0,0,0,0,0.10880527746945,0,0.046084153425269,0,0,0,0,0,0,0,0,0,0.153455107758587,0,0,0,0,0,0,0.0160299317337929,0,0,0.0127954914388685,0,0.00607288621723701,0,0.0977539329436658,0,0.0996248327615811,0,0.0324444476840775,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.317614220294114,0,0,0,0,0,0,0,0,0,0.23928468652929,0,0,0.0223413680823981,0,0.18258435830754,0,0,0,0,0,0,0.0195070261063733,0,0,0,0,0,0.0685563780326667,0,0,0,0,0,0.0822089130184299,0.0583492589627569,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.190779094837125,0,0,0,0,0,0,0,0.00902827550367002,0,0,0,0,0,0,0,0,0,0,0,-0.00636419470105362,0,-0.0304084646519189,0,0,0,0,0.47838892373322,0,0.210869667845462,0,0,0.180854809800221,0,0,0,0,0,0,0,0,-0.0933907015874091,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.217264833204422,0,0,0.00544855963168099,0.466330783288298,0,0,0,0,0,0,0,0,0.000347159348711002,0,0.0160956217535939,0.0350536713119405,0,0,0,0,0,0.0356037428000313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442335556210216,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00902107329607219,0,0,0,0,0,0,0,0.01430295041047,0,0.267568408383425,0,0,0,0,0,0.233531504446852,0,0,0,0,0,0,0,0.102357880760239,-0.0633967311552978,0,0,0,-0.0654477435102474,0.202735512872367,0,0,0.249370747357963,0,0,0,0,0,0,0,0,0,0,0.0222509303428656,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0433506163065612,0,0,0.107090978734135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748867268765721,0.161344751399322,0.419274421945708,0,0,0,0,0,0,0,0,0,0,-0.0578165812229493,0,0,0,0,0,0,0.0734026473974854,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0325500861245295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105322751809126,0,0,0,0,0,0.00630819504495453,0,0.163232561659227,0,0,0.254179187542825,0,0,0,0,0,0,0,0.0273018484691934,0.0120886124523471,0.341743754382771,0,0,0,0.136740379712449,0
X000001.CH.EQUITY,0,0,0.433772485760739,0,0,0,0,0,0,0,0,6.93889390390723e-18,2.77555756156289e-17,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0.130334877495691,0,0,0,0,0,0,0.28317153169765,0,0,0,0
X601601.CH.EQUITY,0,0,0.145227219376798,0.11848816999537,0,0,0.0491506500505333,0,0.00537997749444252,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0.314538849001922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05979573712064,-2.77555756156289e-17,0,0.0577488073920608,0,0,0,0.147753289617589,0,0,0
X600016.CH.EQUITY,0,0,0,0.118208046527255,0,0,0,0,0,0,0.283376926969926,0,0.163118382979593,0,0,0.0523598549077027,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0378684243474099,0,0,0,0,0,0,0,0,0,0,0.158040122984404,0,0,0.174411086611157,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.2424524845235,0,0.174302673552674,0,0,0,0,0,0.00913963940488463,0.1112319883047,0,0,0,0,0,2.71050543121376e-20,0.037643038742391,0,0,0,0,0,0,0,0,0.282222896239054,0.0275337945165597,0,0,0,0,0,0,0.0417877875996409,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.111959545726186,0.298664869423894,0,0.081148478606486,0,0,0,0,0,0,0,0,0,0.20836412404252,0,0,0,0.520585953571349,0,0,0,0,0,0,0,0,0,0,0,0,-0.217083511035659,0,0,0,0,0,0,0,0,0,-0.0749541715572259,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0123264432038084,0,0.0101873818022921,0.038776782147702,0,0,0,0,0,0,0.125543433466035,0,0,0,0,0,0,0,0.359945486468309,0,0,0,0,0,0,0,0,0,0,0,0.40607432338334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.247880891655416,0.173640355592236,0,0.144077271933171,0,0,0,0,0,0.249926543402658,0,0.707017319191324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17268356050543,0,0,0,-0.0461123003280088,0,2.77555756156289e-17,0.0684574426888961,0.11068821155859,0,0,0,0,0,0,0,0,0,-0.06221132739976
X601998.CH.EQUITY,0,0.161399489776161,0,0,0.195937385925995,0,-0.00818748873551054,0.0258808708356463,0,0,0.0432170419907295,0,0.0890437376046793,0,0,0,0,0,0,0,0,0.0265670039298447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438252085250831,-0.0125994495711786,0,0,0,0.451677804146095,0,0.0177586656236412,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.137459678858581,0,-0.0333415581517479,0,-0.206647027807301,0,0,0,0,0,0,0,0,0.029457187317501,0,0.195776509255521,0,0,0,0,0.422888631224416,0,0,0,0,0,0,0,0,0,0.0877738792554376,0,-0.132761834752733,0,0.14595426658278,0,0,0,0.222312576154954,0,0,0,0.100262554088363,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0541546815535779,0,0,0,0.295481656508227,0,0,0,0,0,0,0,0.139778805707444,0,0,0,0,0.227873654449332,0,0,0,0,0,0,0,0.289120481575726,0,0.197523183035458,0,0,0,0,0,0,-0.123915392757691,0,0,0,0,0,0,-0.0461609736586358
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0245802820509876,0.146983432490317,0,0,0,0,0,0,0,0.0365238573701956,0,0,0,0,0,0,0,0,0,0,0.237095127380042,0,0,0,0.102444303567601,0,0,0,0,0.210797614019321,0,0,0,0,0,0,0,0.131703272307163,0,0,0,0.0279576825657135,0,-1.0842021724855e-19
X600048.CH.EQUITY,0,0,0,0,0,0.180090130838865,0,0,0,0,1.73472347597681e-18,0,0,0.571970694247462,0,0,0,0,0.0335251339788955,0,3.46944695195361e-18,0,0.0885625316664115,0,0,0,0,0,0,0,0.0767496279346394,0,0,0,0,0,0.0849259595704189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.073508584492408,0,0,0.0880496135745512,0,0,0,0,0,0,0.244311669396434,0,0,0,0,0,0.0101232385530625,0,0,0,0.026532105343867,0,0,0,0.319920306819091,0,0,0,0.157149445209722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147499538035874,0,0.0634331412223906,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0738242035092082,0,0,0.0503514208959163,0,0,0,0,0.0308236662351191,0.156840539220584,0,0,0.0391290968876212,0,0,0,0,0,0,0,0,0,0.360166364799259,0,0,0,0,0,0.281447752001439,0,-0.0492377665852389,0,0,0,0,-0.109543364564343,0,0,0,0,0.166801767014332,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054930177128353,0.0881714864032259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086660807482806,0.209907839264316,0.000379544278888448,0.0880497381036197,0.104281567753065,0,0.11226194530038,0,0,0,0,0,0.289544215042825,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.220592880138698,0.283724699818376,0,0,0,0.271275350732735,0,0,-0.0767184533937908,0,0,0,0,0,0,0,0,0,0.0687658442157683,0,2.77555756156289e-17,0,0,0,0,0,8.67361737988404e-19,0,0,0.148037466001011,0,-0.00963573049221835,0,0,0,0,0,0,0,0,0,0,0.0206344983648763
X12.HK.EQUITY,0,0,0,0,0,-0.182413531201051,0.274136798230649,-0.00824167936382561,0,0,0,0,0,0.277124106982622,0,0.404330953489978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428746460054583,0,0,0,-0.231288898954635,0.331770791641941,0,0,0,0,0,0.120931389657211,0,0,0,0,-0.0745867200890231,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0573368615686324,-0.0235040970809978,0,0,0,0,0.00359341846093884,0,0,0,-0.00502126128578825,0.0725865346015132,0,0,0,0,0.0411586645170436,0,0,0,0,0,0,0.0631037908297893,0,0,0,0,0,0,0,0,0.156837052733582,0,0,0,0,0.107794807044656,0.0656903934112742,0.206919824151916,0,-0.0226237701939183,0,0.398099743399889,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0630166808385079,0,0,0,0,0,0,0,0,0,0,0,0,0.0829122155661484,-0.0690784142466848,0,0,0,0.0584418211178585,0.126923521177785,0,0,0,0,0,0.24804253789713,0,0.192706831991403,0,0,0,0.00327699942089591,0,0,0,0.137916954765697,0,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0331327363994158,0,0,0,0,0,0,0,0,0,0,0,0.429541668598925,0,0,0,0.14497712172625,0,0,0,0,0,0,0,0,-0.150829381127256,0,0,0,0,0,0.29615879933284,0,0,0,0,0,0,0,0,0,0,0,0,0.225826734620672,0.0264893131809349,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751051227769884,0,0,0,0,0,0,0,0.0639417523856862,0,0,0,0.0361657878497233,0,-0.0969836032759674,0,0,0,0,0.440356292055043,0,0,3.46944695195361e-18,0.0128677231903244,0,0,0,0,0,0,0,0,0.118129737410424,0,-0.0188876359505614,0,0.317481018981977,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12376605130623,0,0,0,0,0,0,0,0.196201477167615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190872486822022,0,0,0,0,0,0,0,0,0,0.565839643522663,0.0970088379794772,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0311275227295145,0,0.0409018706801126,0.102365804239937,0,-0.0818314745707288,0,0,0,0,0,0,0,0.912815379645873,0,0,0,0,0,0,0,0,0,0.0358905048429204,0,-0.0760592481387407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670319530197068
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.168891595788082,0.270548324395638,0,0,0.148101198934585,0,0,0,0,0,0,0,0,0,0,0,0,0.36414399639128,0,0,0,0,0.0711803414972222,0,0,0,0,1.38777878078145e-17,0.0105242744231096,0,0,0,0,0,0,0,0,0.0310521663853099,0,0,-0.101879791899117,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.104318299476285,0,0,0,0,0,0.0232303228932482,0,0,0,0,0,0,0.191080149545351,0.160288686426233,0,0,0,0,0,0,0,0,0,0.0141442166010818,0,0,0,0.0471068851034757,0,0,0,0,0.185702538435012,0,0,0,0,0.192644449806828,0.0555076180053136,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.05235356079177,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0352827308975676,0.011321332965131,0,0.191388963688658,0,0,0,0,0,0.034387410490645,0.0570308209829206,0,0,0,0,0,0,0,0.154143772660734,0,0,0,0,0,0,0,0,0,0,0,0,0.235128895400838,0,0,0.00842458474105462,0.20216679512587,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.106771397646216,0,0,0,0.0165154920705671,0,0,0,0.0633297253760708,0,0,0,0,0.130237581689879,0,0,0,0,0,0,0,0.0379155042755596,0,0,0.0776594237958055,0,0.243289910802725,0,0,0,0,0,0,0,0.34936122511574,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0236665992664919,0,0,0,0,0.341531208394301,0,0,0,0,0,0.0577504383102322,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,1.38777878078145e-17,0.0510450380011059,0,0.248188627759341,0.0329982997460441,0.183667116323346,0,0,0.13621450825888,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.172057534237891,0.0528345048335245,0,0,0,0,0,-0.0799887529820748,0.00573898057355034,0,-2.77555756156289e-17,0.436931874065518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737131598598914,0,0,0.0403039205239335,0.306928128220356,0,0,0,0,-0.077498637651426,-0.019066211715246,0,0,0,0.0609311183272394,0,0,0,0.0238032779642235,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.00290166088108069,0,0,0,0,0,0,0,0,0,0,0,0,0.0458827583302314,0.140904342967916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.212374936982722,0,0,0,0,0,0,0,0,0.433490965496268,0,0
X2886.TT.EQUITY,0,0,0,-0.516739436110951,-0.0665369075025696,0,0,-0.00320664036438497,0.127280227727183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504687023854422,0,0,0,0,0,0,0.29777798936594,0,0,0,0,0,0,-0.0859903900985129,0,0,0,0,0,0.494727028083922,0.621854349868716,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195349401032583,0,0,0,0,0,0,0,0,0.0143036569326639,0,0,0,0,0,0.0850111781170129,0,0,0.0773415107380677,0,0,0.369162659985121,0,0,0.0519146608367637,0,0,1.73472347597681e-18,0.126409339506615,0,0,0,0,0
macro_return_add,0,-0.341176608951943,0,0,0,0.413089404806123,0,0,0,0,0,0,0,-0.535057431139456,0,0,0,0,0,0,-0.29885368837713,0,0,0,-0.0136575100197019,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0871321824578459,0.04894169690055,0,0,0,0,0,0,0,0.63440912763038,0,-0.494111279366691,0.259329429433111,0,0
