,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0210458180806313,0,0,0.178679385921655,0,0,0,0,0,0,0,0,-0.010629775257181,0,0,0,0,0,0,0,0.0418699597720242,0,0,0.11339001036076,0,0,0,0,0,0,0,-0.165142419198029,0,0.0639759734589236,0,0,0.22452456676234,0,0.0388999526894407,0,0,0.0877022996184254,0,-0.120824678877904,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.108190298946582,0,0.100629587532965,0,0,0.34320936002264,0,-0.032054588437709,0,0,0,0,0,0,0,0,0,0,0,-0.00352252998047635,0,0,0,0,0,0,0,-0.0694138704872481,0.334228291731683,0,0.164867881510202,0.00527317318114044,0,0,0,0,-0.0769847603390254,0,0
X601939.CH.EQUITY,0.241316723989738,0,0,0,0.0172182646545225,0,0,0,0,0,0,0,0,0.179863581098808,0,0,0,0,0,0.184840910349438,0.0698662361322338,0,0,0,0,0,0,0,0,0,0,0,0,0.0676675942556282,0,0,0,0,0.0645618822508611,0,0,0.124406177235671,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.350248716020691,0.00153705794690765,0.0947224548386178,0,0,0,0,0,0.131122357747428,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29395592033938e-23,0,0,0,0,0,0,0,0,0,0,0.130029944071849,-0.0511587944061647,0,0,0,0.117150856674762,0,0,0.232236980274845,0,0,0,0,0,0.127880371446262,0,0
X5.HK.EQUITY,0,-0.190244761273837,0,0.451881896720222,0,0,0,-0.0893078051061709,-0.0539615954566719,0,0.127754229188511,0,0,0,0,0.118250380017123,0,0.158717448016394,0,0.0247028452341847,0,0.459692741965846,0,-0.168905615917478,0,0,0,0,0,0,0,0,-0.0285805418456421,0,-0.175751813790005,0,0,0,0.0384766479944653,0,0,0,0.17983493544654,0,0,0,0,-0.234643428481205,0,0
X601988.CH.EQUITY,0,0,0.0982947365386382,0.233368206952542,0,0,0,0,0.0198730964496865,0.208302534498182,0.342547428778649,0,0,0,0,-0.0577983036070353,0,0,0,0,0,0,0.180023482785382,0,0,-0.122788758189478,0.0153487512921781,0,0,0,0,-0.114388243636738,-0.0323860790124197,0,0,0,0,0,0,0,0,0,0.038502624169418,0,0,0,0,0,0.00112730913157588,0.149737645255539
X600036.CH.EQUITY,-0.100094617197108,0.334873451210585,0,0,0,0,0,0,0,0,0,0,0,0.262275252380614,0,0,0,0,0.0762872653800671,0,0.0369294381441252,0.237917357604003,0,0,0,0,-0.0427012847922695,0,0,-0.00932851268230953,0,0,0.230543171619023,0,0,0,0.0253965289464008,0,0,0.0312208674372606,0.0631013886766003,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0996466731878851,0,0,0,0,0,0,0,0,0,0,0,-0.0140762745746954,0.0895160704540146,0,0,0.12603207720892,0.234365617843898,0,0.182656776608475,0.158522913994036,-0.0212185057887863,0.100133243594683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240201892833641,0,0,0,0,0,0,0,0,0,0,-0.054406678497199
X601628.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.275678341974188,0,0,0,0,0.139095114916619,0,0,0,0,0,0,0,0,0,0,-0.0236330846200265,0.11914179318498,0,0,0,0,0,0.029629867929802,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0837402750354672,0,0,0.117899243766833,0,0,0,0,0,0,0,0,0,0,0.210024331034539,0,0,0,0,0,0,0,0,0,0.0735564602624968,0,0,0,0,0,0.382994351431246,0.212458901853176,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0332492768182968,-0.10672814668294
