,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,6.93889390390723e-18,0.628600506514951,0,0.0282543975553854,0,0,0,0,0,0,0,0.0750882017885772,0,0,0,0,0,0.0835257548238241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839715973771016,0,0,0.034818357168663,0,0.00809640801384895,0,0,-0.0212713516691253,0.0253213822640958,0.022555429620581
X601318.CH.EQUITY,0,0,0,0.186239291280183,0,0,0,0,0.0711918005259205,0,0,0,0,0,0,0,0,0,0.199072847209781,0,0,0,0,0,0,0.029419533948458,0,0,0.0967353074565527,0,0,0,0,0.058982550938111,0,0,0,0,0,0.180483937472769,0,3.46944695195361e-18,0,0,0.0224151367989503,0,0.0899223955360887,0,0,0
X601939.CH.EQUITY,0.0575262707771612,0,0,0.47102011601438,0,0.122624155589242,0,0,0,0,0.0496310538179968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651801644233646,0,0,0.0515011995424669,0,0,0,0,0.129057738819243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199744527569534,0.0458636440980513
X601288.CH.EQUITY,0.257487215408936,0,0,0,-0.0240143778002676,0.0403953030059555,0,0,0,0.137994558773453,0,0,0,0,0,0,0,0,0.0489612002759737,0,0,0,0,0,0.0451570846938617,0.185126086669224,0,0,0,0.0796214729048475,0,0,0,0,0,0,0,0,0,0,0,0.145806344759967,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.339025576131918,0,0,0,0,0,0,-0.372982253630046,0.303047208796643,0.1197656027457,0.201376044649206,0,0,-0.0573188195252301,0,0,0,0,0,0,0,0,0.210504833396466,0,0,0.0897464017220382,0.165549215163442,0,0,0,0,0,0,0,0.0834134087549177,0,-0.523859214179057,-0.054508591772146,0,0,0,0,0
X601988.CH.EQUITY,0.310622748895133,0,0,0,0,0,0,0,0.17941641198331,0,0,0,0,0.0990503982531856,0,0,0,0,0.030946675681596,0,0,0,0.3330793275787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212576227906512,0,0,0,0,0,0.0433442410225136,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0243256710161308,0,0,-0.0227939100328099,0,0,0,0,0,0,0.0747282997968758,0,0,0,0,0,-0.00758481030669003,0.704097077323442,0,0,0.0280620723736544,0.0942716118396483,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0661892099796239,0,0.0512698430610898,0,0,0,0,0
X1299.HK.EQUITY,0,0.171219583367131,0,0,0,0,0,0,0,0,0,0,0.0594677613867626,0,0,0.0347644078044872,0.198810629781228,0,0,0.0580707572760409,0,0,0,0,0,0,0.135846475742537,0,0,0,0.0864059030217294,0,0,0,0.0843892506045445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237213419580825
X601628.CH.EQUITY,0,0.176587804298757,0,0,0.0117265032847614,0,0,0,0,0,0,0,0,0,0,0,0.022928576098326,-0.0488545896270468,0,0,0,0,0,0,0,0.114677806815859,0,0,0,0,0,0,0,0,0,0,0.380659211031003,0,0.234627198644645,0,0,0,0.0677170862105267,0,0.0105723451013681,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.144715904747603,0,0,0,0.126418393756719,0,0,0,0,0,0,0.244049666499695,0,0,0,0,0,0,0,0.229242750282677,0,0,0,0,0,0,0.0486683779404816,0,0,0,0,0,0,0,0.00855671113138733,0,0.0246164954558359,0.202226910587309,0,0,0,0,0,0,0,0,0.014376575433965,0
X601166.CH.EQUITY,0.0843371538022298,0,0.0968219645506115,0,0,0,0.155394330332868,0,0,0.0555700946722972,0,0,0,0.160384636862736,0,0,0,0,0.0923075658616207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1177176498223,0,0,0,0,0,0,0,0.119762632635314,0,0,0,0,0,0,0,0.0476785853786063
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.173069745869054,0,0,0,-0.0962026010344951,0,0,0,0,0,0,0,0,-0.115532488937151,0,0,0,0,0,0.178931098316505,0,0.126870574128549,0.144454458104088,0.282890481276865,0.32649743897455,0,-0.0620903918190867,0,0,0,0,0,0.0819156824353417,0,0,0.125601300065862,0,0,0,-0.0215596903885707,0,0
X11.HK.EQUITY,0,0,0,0,0.0157092783640485,0,0,0,0,0,0,0,0,0,0,0,0,0.39192404935006,0.0895861920550074,0,0.0103115295384442,0,0,0,0,0,0,0.227805943077963,0,0,0.333587280510808,0,0,0,0,0,0,0,0,0,0,0,0,0.0806319275337426,0.0479640830314668,0.258300631064064,0,0.00373776855377504,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0340205324862355,0.179368721824384,0.0482217636043893,0,0,0.265089842632271,0,0.133818187282308,0,0,-0.0108718167256359,0.0288293426102844,0,0,0,0,0,0.0342347267863302,0,0,0,0,0,0,0,0,0,0.0327119890615236,0,0.0118386206400778,0,0,0,0,0.280145962532524,0,0.0583298389311464,0,0,0.00738898188836151,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.249771057479113,0,0,0,0.0807736440415535,0,0.0927148108324773,0,0,0,0,0,0,0,0,0,0.256985248291695,0,0,0,-0.316542350933955,0,0.20907260981373,0,0,0.177874928531887,0,0.589822748277521,0,0,0,0,0,0.0266219429047763,0,0,0,0,0,0,0,0,0.0334145128152374
X000002.CH.EQUITY,0,0,0,0,-0.0438570678211247,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660718898857289,0,0,0,0,0,0.049621932445158,0,0,0.742274640391702,0,0,0,0,0,0,0.172191762010497,0,0,0,0,0,0,0,0.052042092024305,0.0103091064241781
X2388.HK.EQUITY,0,0,0,0,0.109841812554519,0,0,0.0250586494263329,0,0,0,0,0.256091723688008,0,0,0,0,0,0,0.184031272297457,0.129204704761311,0,0,0,0,0,0,0,0,0,0.0836241548896785,0,0,0,0,0,0,0,0,0,0,0.0417190919514773,0,0,0,0,0,0,0,0
