,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.230510701830148,0,0.129591070578206,0,0,0,0,0.242141833082885,0.0637571088536592,0,0.134283466212037,6.93889390390723e-18,0,0,0,0,0,0.0939688893478462,0,0,-0.0766409249298164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725450641106069,0,0,0,0,0,0,0,0,0,0.0182467867782862,0.0256056563049038,0,0,0,0
X601939.CH.EQUITY,0.497233690991274,0,0,0,0,0,-0.0559299350885787,0,0,0.0324884181254018,0.211220697662138,0,0.200112262242699,0,0,0,0,0,0,0,0,0,0,0,0,-0.00900181532874502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.232647405651886,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200102035304846,0,0,0,0,0,0,0.152796658336926,0,0,0.0792160764881962,0,0.173848699257707,0.183460216666824,0,0,0,0
X601288.CH.EQUITY,0.347238299431925,0.0459043998782103,0,0,0.401522474737935,0,0,-0.0313757621506803,0,0,0.0626289961999672,0,0,0,0.114190248852348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210595316026432,0,0,0,0,0,0,0,0,0.0133952679328905,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0864062081778828,0,0.292101392585292,0,0,0,0.00302835603248119,0,0,0.249536354255546,0,0,0.105011082723272,0,0,0,0,0.141412020285391,0,0,0,0,0,0,0.0695773701834645,0,-0.0120002441102164,0,0,0.016116827232694,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0508877853053656,0,0,0,0,0,0.0496437035514011,0,0,0
X600036.CH.EQUITY,0,0,0.0399671938427217,0,0,0,0.0229149245348951,0,0,0,0,0.427319681222172,0,0,0,0,0,0,0,0,0,0.0211588536413617,0,0,0,0.11063312531281,0,0,0,0,0,0,0,0,0,0,0,0.0575357317381412,0,0,0,0.0487353599630078,0,0,0,0,0,0,0,0.251690334996655,0
X1299.HK.EQUITY,0,0,0,0,0,0.0915236182824025,0,0,0,0,0,0,0,0,0,0,0,0,0.0107031964277058,0,0,0.0968695049321769,0,0,0,0,0.0430641423809241,0,0.175153859484734,0,0,0.106037746857589,0,0.214544601747785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148060338218419,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.246425913897187,0,0.458350206645709,0,0,0,-0.819341495670807,0,0,0.75239664251482,0,-0.908007299309243,0,0.220258238661295,0,0.617483398602287,0,0,0,0,0,0,0,0,0,0.0104057836937025,0,0.180244689385854,0,0,0,0,0,0,0,0.06930885422955,0,0,-0.0812977856708331
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.288299348893719,0,0,0,0,0,0,0.122019249054635,0,0.152444309026954,0,0,0,0.113578709953913,0,0,0,0,0,0,0,0,0,0,0.0617685920399238,0,0,0,0.0938257597078585,0.0175713632797546,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,-0.150036569321792,0.285786140575948,0,0,0,0.103073878241512,0.0344928540269999,0,0,0,0,0,-0.203872304881069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677000635872051,-0.0304361473077905,0,0,0,0,0,0,0,0,0,-0.0707122778742719,0,0,0,0,0,0.66536702615037,0,0,0,-0.108003481477515,0
