,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.018027535429689,0,-0.210852980606439,0,0.22334183086786,0,0,0,0,0,0,0,0,0,0,0,-0.00410943932372019,0,0,0,0,0.0743783756331304,0,0,0.577999628842279,0,0,0,0,0,0,0.108807734636776,0,0,0,0.190154022257324,-0.0683401922313963,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254435010281033,-0.129605493464424,0,0,0,0,-0.0108637941160367,0,0,0,0,0,0,0,0,0,0.0574572796320364,0.045048080858118,-0.148637785865334,0,0,0,0,0,0,0,0,0,0.474919433890899,0,0,0,0,0.0506472538882681,0,-0.0740121382137715,0
X601211.CH.EQUITY,0,0.053713250577102,0,0,0,0,0,0,0,0,0,0,0.0611177100538642,0,0,0,0,0,0,0,0,0.418859712149263,0,0.0294277541472729,0,0,0,0,0.0731440846796819,0,0,0,0,0,0,0.00287363261264715,0.0711227939348656,0.00638678626198453,0,0,0,0,0.0152691319505851,0.0613802156846842,0.00478401476810453,0,0.228096266968027,0,0,0
X601336.CH.EQUITY,0,0.110360223597458,-0.0954543084841598,0,0,0,0,0,0.163845205142842,0,0,0,0.121595987265122,0,0,0,0,0.0599519716419852,0,0,0,0.162788734845638,0,0,0,0.029994516206558,0,0,0,0.0700255946931711,0,0,0,0,0.15075027836476,0,0,0,0,-0.0327374921680822,0.162721974940407,0,0,0,0,0,0,0,0,0.069598681779408
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0687266157786407,0,0,0,0,0,0,0,0,0,0,0,0,0.281644061984139,0,0,0,0,0,0,0,0,0,0,0.243645953686424,0,0,0,0,0.070597500167449,0,0,0,0,0,0.277660341499982,0,0,1.73472347597681e-18,0,0,0
X601066.CH.EQUITY,-0.183759288455197,0,0,0,0,0,0,0,0,-0.166779520000771,-0.0722064448256263,0,0,0,0,0,-0.384194721628302,0,0,0,-0.124828092589507,0,0,0,0,0,0,0,0.186703565173741,0,0,0.311515567485744,0.452615580392704,0,0,0,0,0,0,0,0,0,0.00151082250907903,0.385017226419912,0,0,0,0,0,0
X601229.CH.EQUITY,0.377974887361698,0,0,0,0,0,0,0,0,0,0.0910073326882837,0.0805531861737378,0,0,0,0.0950458957077128,0,0,0,0.0487286133232332,0,0,1.73472347597681e-18,0,0,0,0,0,0.00153758006296153,0,0,0,0,0,0,0,0,0,0,0,0.21630870457921,0,0.133785665123779,0,0,0.0178600315971354,0.0707290538878151,0,0.0639007020093577,0.0628622250755951
X1997.HK.EQUITY,0,0,0,0,0.000895723417531093,0,0,0,0,0,0,0,-0.0218994351367926,0,0.134676695501405,0,0,0.248400388515349,0,0,0.0129282335284104,0,0,0,0,0,0,0.312901443168724,0,0.227780286743912,0,0.328198373207329,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841018068960494,0,0,0.0471852885557751,0,0
X002142.CH.EQUITY,0,0.295628439475453,0.249128944868909,0,0,0.106455307779103,0,0,0,0,0,0,0,0.0143806711342684,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362398404494238,0,0,0,0,0,0,0,0,0,0,0,0.0647249388040145,0,0,0,0,0,0,0,0,0,0,0.243620269395653
X601169.CH.EQUITY,0,0,0,0,0,0,-0.154679745031074,0,0,0,0,0,0,-0.0643645496741006,0.0189247675640733,0,0,0,0,0,0,0,0.0487123982011687,0,0,0,0,0,0,0,0,0.1496619853948,0,0.585741446739566,0,0,0,0,0.0220794167207249,0,0,0,0.957361049852533,0,0.0603719398191981,-0.159642381156417,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.452756198249379,0,0.516523336759102,0,0,0,0,-0.327818849914433,-0.161671022313667,0,0,-0.0487219311897509,0,0,0,0,0,0,0.341769293935551,0,0.397748856134092,0,0.0635352866547416,0,0,0,0,0,0.101739524010609,0,0,0,0,0.0753341870443311,0,0,-0.02144205002205,0.294784300149234,0,0,0,0,0,-0.0307529979514222,0,0.148054831241314
X000166.CH.EQUITY,0,-0.213127981458448,0,0.0768755390395477,0.030379002611442,0,0,0,-0.054906023273727,0,0,0.0071894158019356,0.289623615013026,0,0,0,0.180435831362867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294912447063567,0,0.209098022277467,0.0292277218910898,0,0,0,0,0,0,0,0.266201829852385,0.118482504173517,0,0,0
X2882.TT.EQUITY,0.0393831438909087,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.1608707927044,0,-0.00454573539735675,0,0,0,0,-0.0377010396882265,0,0,0,0,0,0,0,-0.00589060536635841,0,0,0,0,-0.106534122039223,0,0,0.140281515939658,0,0,0,0,0,0,1.07277376852191,0
X002736.CH.EQUITY,-0.207149223072242,0,0.0506337289198286,0,0,0,0,0,0,0,0,0.036747813427916,0,0,0,0,0,0,0,0,0,0.372922471801772,0.031606060163884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139859851958171,0,0,0.382826186598431,0.0806271415748513,0,0,0.0917850348055343,0,0.00982142949470846
X600999.CH.EQUITY,0,0.0489824401282847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556065936972038,0,0,0.00235835051028359,0,0,0,0,0,0,0,0,0,0,0,0,0.483050373342867,0,0.0102724804186229,0.0717411993917038,0,0,0,0.012980306543717,0,0.101376725245464,0,0.335588799348699,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.00610884156382939,0,0,0.264348353870737,0,0,0,0,0,0,0.187607090266356,0,0.0205703720403032,0,0.0898072167783693,0.0618261709096594,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.224048616069975,0,0,0,0,0.0660924798112135,0,0,0.226141615811817,0,0,0,0,0,0.17213435382026,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0486602995038122,-0.0855415558662301,0,0.267134693590696,0,0,0,0,0,0,-0.434261102764118,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0906527623103833,0,0,0,0,-0.303268434283039,0,0,-0.0091519854584865,0,0,0,0,0.151775036428501,0,0.194589207008684,0,0,0,0.441656415608275,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
