,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,-5.42101086242752e-20,0,0,0,0,0.0162554364100164,0,0,0.381058409306789,0,0,0,0,0,0.131353444307374,0,0,0,0.205001511120053,0,0,0,0.110762072189808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302550851627837,0,0,0,0,0,-0.0409451576846239,0,0,0,0.0694829498371434
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.146229120434329,0,0,0,0,0,0,0,0.102961091414598,0,0.0606412107997808,0.0540922884755917,0,0,0,0,0,0.113025257846553,0,0.00486094000528206,0,0,0,0,0,0,0,0.157131258588217,0,0,0,0.291126705022876,0,0.0011327880703632,0,0,0.00824200832996133,0,0,0,0,0
X601939.CH.EQUITY,0.384834380449808,0,0,0,0,0,0,0,0,0.0421369258604658,0,0,0,0,0,0,-0.289196669799988,0,0,0,0,0.274694217426254,0,0,0,0,-0.146879969042872,0.0276057663321189,0,0,0,0,0,2.77555756156289e-17,-0.0822305911840817,0,0,0,0,1.73472347597681e-18,0.562058926123187,0,0,0,-0.0100446303089915,0,0,0,0,0.180040045371525
X601288.CH.EQUITY,0,0,0,0,-0.0778788987803539,0,0,0,0.13572693413102,0,0.267978974188503,0,0.0147430828821565,0,0.345269215360279,-0.0992217829916115,0,0,0,0,-0.0814955691093672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.144496194699103,0.391854460425127,0,0,0,0,-0.02952330633163,0,0,0.25517896943238,0.0355989063183258,0,0.0306554740128326,0,0,0,0.231849272765647,0,0,0,0,0.0395330667441233,-0.167600242809403,0,0,0,0,0,0,0,0,0.0103396647307577,0,0,0,0,0,0,0,0,0,-0.20756216797981,0,0.137391520745362,0
X601988.CH.EQUITY,0,0,0,0,0.170957058699927,0,0,0,0.0243987685676026,0,0,0,0,0,0.151849282058924,0,0,0,0,-0.00491273459887745,0,0,0,0,0,0,0,0,0,0,-0.172888974002857,0,0,0.281210512982281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.107071252655968,0.257808761912489,-0.0627504307716699,0,0,0,0,0,0,0,0,0,0.0995250506749739,0,0.0780521136367641,0,0,0,0,0,0,0,0.130261674135234,0,0.0598284850877041,0,0.070511597597667,0.0166953584543292,0,0.104541605187729,0,0,0,0.349434085933871,0,0,0,0.0597434704580919,0,0,-0.156635212181634,0,0,0,0,0,-0.0244325138402528
X600036.CH.EQUITY,0,0.035961672302677,0,0,0,0,-0.11477073020924,0,0,0.481467211748447,0,0,0.0985641253804811,0,0,0,0.12406293532959,0,0,0,0.307193135048609,0,0,0,0,0,0,0,0.137273907735479,0,0,0,-0.158310887522199,0,0,0,0,-0.14571026256456,-0.0364346491232251,-0.0197176917010819,0,0,0,0.203902807973912,0,0,-0.013613784883924,0,0,0
X601628.CH.EQUITY,0,0.235046090627299,0,0.058822939206876,-0.0496279374671522,0,0,0,0,0,0,0,0,0,0,0,0.142035485497324,0,0,0,0,0,0,0,0.000703027474538409,0,0,0,0,0,0,0,0,0,0.147247080517026,0.132823830950278,0,0,0,0,0,0.150849537368738,0,0.116480275045302,0.108325648789828,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0139754713479273,0,0,0,0,0.548054860362549,0,0,0,0,0.159482504838497,-1.73472347597681e-18,0.0617238834577645,0,0,0,-0.0829628460537576,0,0.178362277459884,0,0,0,0,0,0.162322800713847,0,0,0,0,0,0,0,0,0.11825681612971,0,0,0,0,0,-1.73472347597681e-18,0,0.143069256293806,0,0,-0.196721613927139,-0.140744021982394,0,0
X601166.CH.EQUITY,0.133858028425482,0,0,0.228904641617334,0,0,0,0.0974304125298191,0.040563230938995,0,0,0,0,0.257257033485251,0,0,-8.67361737988404e-19,0,0.024155888701042,0,0,0,0,0,0.0575394605979058,0,0,-0.0195193367332253,0,0,0,0,0,0.140081350479933,0,0,0,0,-0.165140948386412,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,-0.0450167276281075,0,0,0,0,0,0,0,0,0,0,0.0194207196641566,-0.016714990804212,0,0.0050732869841272,0,-0.13815681766538,0,0,0,0,0,0,-0.0842904425288932,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.458153925770856,0,0,0,0,0,0,0.319158953624767,0,0,0,0.186401652578586,0,-0.113096487154321,0
X16.HK.EQUITY,0,0,-0.0456564817841617,0,0,-0.131069440614458,0,0,0,0.0875701717886737,0,0,0,0,0,0.233425727041537,-0.309836230650341,0,-0.0626642096467322,0.00573727899670348,0,0,0,0,0,0,0,0,0,0.4339054197914,0.0531328744222528,0,-0.106553505828228,0.139724008189894,0,0,0.536309311991327,0,0,0,0,0,0,0,0,0,0,0,-0.0540232931066217,0
X600000.CH.EQUITY,0,0,0.105902465503492,0,0,0,0,0,0,0.168981940824468,0.424894413895919,0,0,0,0,0,0.121233022594889,0,0,0.0518634644403628,0.0801530172107158,0,0,0,0,0,0.29265314247264,0,0,0,0,0,-0.0725267680609755,0,-0.103708984720474,0,0,-0.221005781941575,0,0,0,0,1.38777878078145e-17,0,-0.0238449033860885,0,-0.0360194589734687,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.208853241178614,0,0,0,0,0,0,0,-0.0910139221064347,0.0598527426763951,0,0,0,0,0,0,0,0,0,0,0.0233819407417223,0,0,0,0,0.222117084379032,0.498066036850424,0,0,0,0.0694335138350884,0,-0.0710407134556002,0.0777842375954753,0,0,0,0.0793445257955044,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0663292808335554,0.131131017457751,0,0,0,0,0,0,0,0,0,0,0,0,0.354193955342764,0,0,0,0,0,0,0,0,0,0,0,0.558575210427838,0,0,0,0,0,0,0,-0.188518036546182,0.0936513829585304,0.0300051424434594,0,0.344434787895161,0,0,0.00606159130147557,0,0,0,0
