,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.29542536479527,0.0273522881185737,-6.93889390390723e-18,0,0,0.44703619672702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105025451011905,0.0519807005199338,0,0,0,0,0,0,0,0,0,0,0.0796423066834225,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.152630584740361,0,0,0,0,0,0.17415193936193,0,0,0.0463003209702354,0.125734695746885,0,0.0566078821133426,0,0,0.0285674503161734,0,0,0.1509894854476,0,0,0,0,0,0,0,0,0,0.06615941320201,0,0.0601686294852193,0,0,0,0,0.0590043295361369,0,0,0,0,-0.039570862339496,0,0,0,0,0,0,0,0.0472270099910526
X601939.CH.EQUITY,0.404328961875435,0.089544277120659,0,0,0,0,0,0.0446542188598807,0,0,0,0.0042010053537821,0,0,0,0,0.139512878536605,0,0,0,0,-0.144403813818718,0,0,0,0,0,0,0.158064559410641,0,0,0,0.257744717197423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263097160607639,0.0685024952052563
X600036.CH.EQUITY,0,0,0,0,0,0,0.194646049721375,0.081697433707549,0,0,0,-0.0916458486889495,0.225283264923089,0,0,0.105416743487416,0,0,0,0,0,0,0,0,0,0.120059569177801,0.0735876821187952,0,0,0.0255224568592191,0,0,0,0,0,0,0,0.00820920965683035,0,0,0,0,0,0,0,0,0,0,0,0.378154873697215,0.0328331398429366
X601288.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0.00458835237666393,0,0.556824469472875,0,0,-0.0843931851363241,0.0456019756124943,0,0,0,0,0,0,0,0,0,0.0747330491527434,0.0792703766962798,0,0,0.0892443154215417,0,0,0.109845399421099,0,0,0,0.0536504338412075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591476596212958,0,0,0
X601628.CH.EQUITY,0.0976352971938237,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0755168861013107,-0.0674558015919173,0,0,-0.239737511533499,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0325672690677325,0,0,0,0,0,0,0.635514481122358,0.0861084978401971,-0.00323213921193149,0,0,0,0,0.00414529671874962,0,0,0,0,0,0,0,0.0360985051028601,0,0.185476280327456
X1299.HK.EQUITY,0,0,-0.209124239436246,0,0,0,0,0,0,0,0.107452220241,8.67361737988404e-19,0,0,0,0,0,0,0,0.0200470605214643,0,0,0.112323236296552,0,0,0,0,0,0,0,0,0,0.174377860801756,-1.73472347597681e-18,0,0,0,0,0,0.0965217979405208,0.164038834311322,0.0676980795384859,0.29837110827082,0,0,0,0.297610410855347,0,0,0,0
X601988.CH.EQUITY,0.138376126561332,0,0.0943803605840636,0,0.372679590428038,0,0,0,0,0,0,0,0.218437487762148,0,0,0,0.110976402571306,0,-8.67361737988404e-19,0,0,0,0.0172154195753073,0,0,0,0,0,0,0,0.120433053226311,0,0,0,0,0,0.0108997689852192,0,0,0,0,0,0.00594050120982917,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.12497981814084,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0882299219246139,0,0,0,0,0,0,0.238754908481616,0,0.185867195946093,0,0.140663693630983,0,0,0,0,0,0,0,0.0546871632033559,0,0,0,0,0,-0.067043730639312,0.19661290814425,0.0532341383382835,0,0.270685780973903,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0644171989027094,0.123449886276075,0,0,0.0894435129662451,0,0,0,0,0,0,0,0,0,0,0.172176258046758,0.0198625233791954,0.428269657352297,0,0,0,0,0.0495061776418873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354800359238301
