,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601229.CH.EQUITY,0.103892733317674,-3.46944695195361e-18,0,0,0,0,0.0540762893342295,0,0,0,0,0.0209596547667127,0,0.41431447017333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199241500232608,0,0,0,0,0,0,0.310006808436938,0,0,0,0,0,0,0.0254585552567572
X601169.CH.EQUITY,0,0,0,0.2357839273532,0,0,0.172938740534454,0,0.0954467488087175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288069352477433,0,0,0,0.170827092752293,0.0147643143276186,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0731366936207657,0,0,0,0,0,0.237910404385301,0,0,0,0,0,0,-0.0077606202220139,0,0,0,0,0.0660855887306952,0,0,0,0,0,0.0185377606528247,0,0,0.106132754897712,0,0.122457531401742,0.222716920730732,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0122715116072271,-0.139756530874542,0,0,0,0,0,0,0,0,0,0.17461609798294,0,0.34619852244442,0,0,0,0,0,0,0,0,0.058641547582866,0,0,0,0,0.011165588584294,0,0.247485631754518,0,0.0292753032481821,0,0,0,0,0.0630263021366667,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.284959908609472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348291692733684,0,0.0338696025416763,0,0,0,0,0.0343760803821871,1.73472347597681e-18,0.0272052825839334,0,0,0,0.305843982161785,0,0,0.0655191704778309,0,0,0,0,0,0,0,0,0,0,0,0.0670441170241077
X2882.TT.EQUITY,0,0.0357044153617308,0,0,0,0,0,0,0,0,0,0,0,0,-0.00067273149795706,0,0,0.100414003369213,0,-0.158391207221254,0,0,0,0,-0.049568729055441,-0.0306136742939573,0,0,-0.0130738839192981,0.175651638402757,-0.333463986439904,0,0,0,0,-0.133193436137708,0,0,0,0,0,0,0,0,0,0,0.0501117704001406,0,1.12139571391713,0
X000166.CH.EQUITY,0,-0.0331847910056409,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,-0.0993187345185507,0,0,0,0,0,0,0,0,0,0,-0.00684779238736128,0,0,0,0.107747844056455,0.57817205594363,0.400429727115656,0,0,0,0,0,0,0,0,0,0.0783234478622693,0,0,0
X17.HK.EQUITY,0,0.580395660685402,0,-0.0103215023692311,0.0150613314649343,0,0,0,0,0,0,0,0.189449804067355,0,-0.0139798499413124,-0.0811123549203451,0,0,0.162985520819031,0,0,0,0,0,0,0,0,0,0.253718449451443,2.16840434497101e-19,0,0,0,0,0,0,0,-0.1501060500525,0,-0.350864714336488,0.037493089993317,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0457560051455583,0,0,0.19714155256482,0,0,0,0.0271460478898743,0,3.46944695195361e-18,0,0,0.00121337409980342,0,0,0,-0.0729682947903672,0,0.141242003204527,0,0,0.0967414208861696,0,0,0.10865575175889,0,0,0,0,0.487920635605269,0,0,0,0.194409991731955,0,0,0,-0.00876168061361929,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00404912118038524,0,0.0512200042845223,0.00562684821793226,0,0,0,0,0,0.465116939589665,0,0,0,-0.0345445912995172,-0.0447907586803263,0,0,0,0,0,-0.0300293265583747,0.391695379676361,0,0,0,0,0,0,0,0,0.136901392533112,0.0110335613035057,0.0185096288250526,0,0,0
X2881.TT.EQUITY,0,-0.0745966792019633,0,0,0.341643418603253,-0.259626486953219,-0.0264190496537815,0,0,0,0,-0.112050685859303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550445019796868,0,0,0,0,0.0222168355682025,0,-0.0925134246394967,0,0.123290204162752,0,0,0,0,0,0,0,0,0.812806425856009,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28823608997512,0,0,0,0,0.197662494956208,0,0,0,0,0,0,0
