,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.564252447462028,0,0.041234043903323,0,0,0.0442688201897375,0,0,0,0,0.0915479086371935,0,0,0,0,0,0,0.13697917313327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213768902280274,0,0,0,0,0.0942330152466674,0,0.0562379242638996,0,-0.0483737305780243,-0.022034301597018,-0.0129474484000749,0,0.015136450725538,0.0125727105902292
X601318.CH.EQUITY,0,0,0,0.198415244889759,0,0,0,0,0.0744164030957138,0,0,0,0,0,0,0,0,0,0,0.190765252292796,0,0,0,0,0,0.0264271093787331,0,0,0.0993256480831144,0,0,0,0,0.0646155579560795,0,0,0,0,0,0,0.183401793868378,0.0196519623502606,0,4.33680868994202e-19,0,0,0,0.0898196213165226,0,0
X601939.CH.EQUITY,0.123409215195763,0,0,0.379904063622187,0,0.195281630740962,0,0,0,0,0,0,0,0,0,0,0,0.0238160352906416,0,0,0.0183575009455676,0,0,0,0,0,0,0,0.0866009117175192,0,0,0,0,0.102571185392886,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0540268058968046
X601288.CH.EQUITY,0.0133427146932154,0,0.28887957710972,0,0,0,0,0,0,0.211332330243676,0,0,0,0,0,0,0,0,0,0.0500558844477551,0,0,0,0,0.0131293197127307,0.224675545601149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720329776910847,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0138175979903393,0.584921936977005,0,0,0,0,0,0,0,0,-0.21213263505188,0.22845002327678,0.251262161825194,0,-0.015935870036315,0,0,0,0,0,0,-0.171120234782898,0,0,0.134818610546139,0,0,0,0.228974074488146,0,0,0,0,0,0,0,0,0,0.00130301842130066,0,-0.741312771219665,-0.10536140872375,0,0,0
X601988.CH.EQUITY,0.0284867048054594,0,0.229203222796217,0,0.0560961522455921,0,0,0,0.0945616023039884,0,0,0,0.0724953129046397,0.143116476100759,0,0,0,0,0,0.1211567141533,0,0,0.380592458920384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037735868969552,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0431492533813357,0,0,0,0.261097696427006,0,0,0,0.172402094622851,0,0,0,0.0743808362521199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.00994813104857939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789035571774402,0,0,0.00546887834296026,0.068509115700784,0,0,0,0,0,0,0,0,0,0,0,0,0.0148507092333184,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.212571278900893,0,0,0,0,0,0.0309698243904473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574808091681524,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.398404380888309,0,0,0.230527686881264,0,0.00121403661218806,0.0277536992582405,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.111991227750798,0,0,0,0,0.150362260000413,0,0,0,0,0,0.189853184092441,0,0,0,0,0,0,0,0.267048413450671,0,0,0,0,0,0,0.0409510631088092,0,0,0.000208516421186927,0,0,0,0,0,0,0,0.0397169721939448,0.206488150584488,0.0223300939694802,0,0,0,0,0,0,0.0119102814851539,0
