,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.503967995885603,0.14903509693628,0.0209077616328309,0,0,0,0,0.0464666195112705,-0.0868857551425808,0.0502165232638175,-6.93889390390723e-18,0,-0.0401356465569667,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0280847450583897,0,0,0,0,0.0312515516060198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697781266906616,0.0874634964052915,0
X601939.CH.EQUITY,0.111825585659859,0,0,0.223747685410527,0,0,0,0,-0.078293962505724,0,0.0878998587543368,0,0,0.264334150200878,-0.0760908171657672,0,0,0,0,0,0,0,0.246969897569342,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389928440764819,0,0,0,0,0,0,0,0,0,-0.0575612810814651,0,0,0.18925170881325,0,0.0235528290050563
X601318.CH.EQUITY,0,0,0,0,0.252355845920673,0,0,0,0,0,0,0.115781984042893,0,0,0,0,0,0,0,0,0,0.160068961956668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519153850815075,0,0,0,0.0608567480018397,0,0,0.181117288937941,0,0,0,0,0
X601288.CH.EQUITY,0.404273679156025,0,0,0,0.256951048454185,0,0,0,0,0,0,0,0,0.0658320714452669,0,0,0,0.077585281930448,0.0627395532543648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022096886214878,0,0.0612731848144232,0,0,0,0.0290455124281347,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.372746392010695,0,0,0,0,0,0.249566119443649,0,0,0,0,-3.46944695195361e-18,0.11810775950794,0.127630164458877,0,0.0477121436287571,0,0,0,0,0,0,0,0.0925075139060589,0,0,0,0,0,0,0,0,-0.514146433130864,0,0,0,0,0,0,0,0,0,0,0.0628649925166258,0,0,0,0.291884374935667
X600036.CH.EQUITY,0,0.0187570061960993,0.0340570611533563,0,0,0,0,0,0,0,0,0.0986985266440095,0,0,0,0,0.00894717976919014,0.0577212854553016,0,0,0,0.270293120561097,0,0,0,0,0,0,0,0,0,0.230529088871367,0,0,0,0,0,0,0,0,0.147238718904207,0,0,0,0.0787540703969318,0,0,0.10396972035351,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0382648918168564,0,0,0.232395216360548,0,0,0,0,0,0,0.457957942494807,0,0,0,0,0.11233724494811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.109655851936372,0,0,0.0428096999977603,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0815714858107077,0,-0.30733755862431,0,0,0,0,0,0.132938113995166,0,-0.387330485135591,0.657312738817967,-0.140855174302478,0.755059121076265,0,0,3.46944695195361e-18,0,0,0,-0.107869883579752,0,0.235613034703127,0,-0.072082603864278,0,0,0,0,0,0,-0.00116651945301584,0,0.160917793312386,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.156652080001327,0,0,0,0,0,0,0,0,0.403598513505259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228596523219302,0,0,0,0,0,0,0.18321464234569,0,0,0
X601658.CH.Equity,0,0,0,0.0939753566183976,0.263738009729672,0,0,0,0,0,0,0,0,0.180019458009356,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.163677079279036,0,0,0,0,0,0,0,0.172208859899069,0,0,0,0,0,0,0,0,0,0,0,0.337441801994195,0,0
X601328.CH.EQUITY,0.18245327688945,0,0,0.458383053019664,0,0,0,0,0,0,0,0,0.0193261505744189,0,0.03921090293522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159725716771163,0,0,0,0,0.100623168143275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655327695393672,0
