,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.179984421706584,0,0.212578113320966,0.0706052931242448,0.0923401319884009,0,0,0,0,0,0,0,0,0.1722670608772,0,0.150942423052919,0,0,0,0,-0.0804126489495115,0,0,0,0.0215263117207033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856455252057483,0,0.0123867876047967,0,0,0.0278256709120504,0.0817843620137258,0,0.0679251855980114,0
X601318.CH.EQUITY,0,0,0.02296255734102,0.166047560018148,0,0,0,0,0.126496837288474,0,0,0.0424403229808624,0,0,0,0,0.00893556625362315,0.171537606783904,0,0,0.172656822532054,0.131108066128503,0,0,0,0,0,0,0.0669233297187837,0,0.0770227462432743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117851704022966
X601939.CH.EQUITY,0,0,0,0,0.283273573348574,0,0,0,0,-0.0716480392743207,0,0.109565908129703,0,0,0.0848455392819381,0,0,0,0.0120366712229884,0.0323439119679835,-0.0525512905629036,0,0,0,0.404983726667827,-0.0526434369159226,0.222031479946657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.73472347597681e-18,0.158863002927517,0,0,0,0,0.0329174596918219,0.139626696273118,0,0,0,0,0.163341506710836,0,0.0128623687819948,0,0,0,0,0,0,0,0,0.238916924133837,0,0,0,0.0449899139125805,0,0.0594063727935989,0,0,0,0,0,0,0,0,0,0,0.0458588865778049,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.183436149469595,0.0374856866734953,-6.93889390390723e-18,0,0,0.0850350604074774,0,0.362915331306139,0,3.46944695195361e-18,0,0.0282208571175974,0,0,0,0.110294110568081,0,0,0,0,0,0,0,0,0,0,0,0,0.163954810883675,0,0,0,0,0,-0.0496419219599307,0,0,0,0,0,0,0.00789283597297108,0,0,0,0.0745348132111358,0,0,0,0,-0.0991512621465487
X601628.CH.EQUITY,0.100317610653587,0,0,-0.0351466473297628,0.0559399444611452,0,0,0,0,0.131723545443152,0,0,0,0,-0.0952189941377415,0,0,0,0.0598794223946541,-0.0457245291448082,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.634259374767367,0,0,0,0,0,0,0,0,0,0,0.129364302068709,0,0.147855934730418
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.155005367267722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11422756226176,0,0,-0.176867614439605,0,0,0,0.0355157307881775,0,0,0,0,0,0.0896414940739585,0,0.210483665809414,0.110444254305993,0.0334510905148726,0.13904205335905,0.0557685815332418,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0100170279274256,0.0885965633470317,0.0926868415750043,0.153548651147162,0,0,0,0,0,0,0,0,0,0,0,0,0.277936754528835,0,0,0,0,0,0.19474898940322,0.0360519795155543,0.322230227488933,0,-0.020425011615246,0,0,0.174654884489231,-0.113385867444533,0,0,0,0,0,0,0,0.0936800770572547,0,0,0,0,0,0.0342422552893864,0,0,0,-3.46944695195361e-18,0
X5.HK.EQUITY,0,0,0,0,0,0.0353557624453581,0,0.222292710640651,0,0.0945930348341714,-0.0613138796243433,0,0,0,0,0,0,0,0,0,0.143244366324882,0,0.1208309533322,0,0,0.267037658897725,0,0,0,0.0597468152594291,-0.0650253776316408,0,0,0,0,0,0,0,0.32310564838504,-0.107668587872472,0,0,0,0.111503518903485,0,0,0,0,0.074293026254965,0,0
X388.HK.EQUITY,0,0,-0.1335994612177,-0.00160056142303035,0,-0.149353305866821,0.174665241796637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482814504835399,0,0,0,0.0821421200814401,0,0,0,0,0,0.0955550393878958,0,0,0,0,0,0,0,0.159594871632147,0,0,0,0,0.0859977591358881,0,0,0,0,0,0
X601166.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0729372251813,0.136299531611848,0,0.0854047595368715,0,0.0241789987738863,0,0,0,0,0,0,0.170294970728045,0,0,0,0,0.417744011529908,0,0,0,0,0,0,0,0,0.0952127138508936,0,0,0,0,0,0,0,0,0,-0.00899002111243502,0,0,-0.0274439886336595
X601658.CH.Equity,0.170188009955648,0,0,0.145574356653138,0.0676784610700955,0,0,0,0,-0.0727386495137176,0.424088177701154,0,3.46944695195361e-18,0,0.0854345348545289,0,0,0,0,-0.0174261380883873,0,0,0,0,0,0,0,0,0.100430320083345,0.0859653890247482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11362856440857,0,0,0.0803439506380736,0,0
X000001.CH.EQUITY,0,0,0,0.619018974591513,0,0.0472917424724465,0,0.0622493767589098,0,0.104144332577187,0,0,0,0.0322989252048277,0,0,0,0,0,0,0,0,0,0.126854145550304,0,0,0,0,0,0,-0.23817158596842,0,-0.149145097149972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301617656191354,0
X600030.CH.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0287910577216784,0.0553478536215709,0,0,0,0,0,0,0,0,0.499882581546583,0,0.182207270650499,0,0,0,0,0,0,0,0,0,0,0,0,0.0407262813117856,0.0294681714273176,0,0,0,0,0,0,0,0.180174169354419,0,0.102407106843115,0.00565583756724278,0,0,0,0,-0.085156468793936
