,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.109689404683522,0,0,0,0,0,0,0,0.273606780293801,0,0,0,0,0,0,0.0681260882554548,0,0.209647797801144,0,0,0,0,0.159754164578963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375958389078806,0,0,0,0,-0.0248068844441892,0,0,0,0.0576579957770247
X601318.CH.EQUITY,0,0,0,0,0,0,0.15047530193267,0,0.271692203297333,0,0,0,0,0,0,0,0,0.28040720019488,0.0779167913498683,0,0.0412393674176746,0,0,0,0,0.102570064840212,0,0,0,0,-0.0116230188636493,0,0,0,-1.73472347597681e-18,0.0601104401020364,0,0,0,0,0.0208350714490123,0,0,0,0.00121286381829555,0,0,0.0270234932324027,0.0186189399488289,0
X601939.CH.EQUITY,0,0,0,0.667816360599357,0.0438769092870496,0.042069411086182,0,0,0,0.244419316395393,0,0,0,0,0,0,0,0,0,0,0.0938192571065911,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.00201255783594552,0,0.0152880026682439,0,0,0,0,0,0,0,0,0,0.0789913065677582
X601288.CH.EQUITY,0,0,0,0,0,0,-0.412184265016893,0,0.0300842099623631,0,0.942805332157581,0,0,0,0,0,0,0,0,-0.143763183953832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151942637379785,0,0,0,0,0,0,0,0,0,0,0.0491698320824975,0,0
X5.HK.EQUITY,0,0.0438852906428462,0,0,0,0.137093352617555,0.349968489843568,0,0,0,0,0,0,0,0.0591991734374135,0,0,0,-2.16840434497101e-19,-0.0105011513255036,0,0,0,0,0,0.00101734463129853,0,-0.216577159082969,0,0,0,0,0,0,0,0,0.11492147451961,0.00839866861611277,0,0,0.318549225460222,0,0,0,0,0,-0.1199509903689,0,0.0407577505376563,0
X601988.CH.EQUITY,0,0,0.084153960716609,0,0.217092448066473,0,0.104463887984909,0,0.0556129753584147,0.067241934852722,0.16732123946408,0,0,0,0,0.162555165422248,0,0,0,0,-0.0844989316393338,0,0,0,0.0664472788325741,0,0,0,0,0,-0.181460576444875,0,0,0,0,0,0,0,0,0.0615295584383317,0,0,0,0,0,0,0,0,-0.0113854228571673,0
X1299.HK.EQUITY,0,0,0,0,0.232715885253024,-0.00260007125692237,0,0,0,0,0,0,0,0,0,0,0.194694878590433,0,0,0,0,0,0,0,0,0.0347529475358658,0,0.0397797249788608,-0.116293340431145,0.0914417447262219,0.0457912688696675,0,0,0,0,0,0.527317299203823,0,0,0,0,0,0,0,0,0,0,0,0,-0.00868117470162866
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.418434495713253,0,0,0,0,0,0,0,0.261130048409579,-0.0417820790091481,0,0,0,0,0,0,0,0,0,0.00732492728999801,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,-0.00467168658140669,0,0.210989706283238,0,0,0,0,-0.108275506469101,0,0
X601628.CH.EQUITY,0,0.0276387396638102,0,0.00384893466154101,-0.0406334472552428,0,0,0,0,0,0,0.090869249143938,0,0,0,0,0,0.16567025498859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407090793296898,0,0,0,0,0,0.208208897775809,0.10673143027212,0,0.0862076773835607,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.133760680850134,0,-0.0838495941183618,0,0,0.46488085179744,0,0,0,0,0,0.444598266260204,0,0,0,0,0,0,0.111795892838416,0,0.149999229389343,0,-0.135476711618862,0,0,0,0,0,0,0,-0.0712164508552338,0,0,0,-0.0565518578902945,-0.200767559688951,0,0,0,0,0,0,-0.0438852671653662,0,0,0,0,0
