,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.134863962228904,0,8.67361737988404e-19,0,0,0,-0.0901138316114118,0,0,0,0,0,0,0,0,0,0,-0.0234326374245434,0,0,0.620163790269602,-0.199531302053491,0,-0.0272603197001139,-0.052886087303107,0,0.331175171763808,0,0,0,-0.141458200130522,0,0,0,0,0,0,0,0,0,0.0856378986039846,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0214859981195872,-0.0222639644749476,0,0,0,0,0,0.156956117207222,0,0,0,0.418223924763218,0,0,0,0,0,0,0.031626461292699,0,0,0,0.0323076950108066,0,0,0,0.203997001193684,0,0.0508556878974548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166506702043822
X601939.CH.EQUITY,0,0.0609822117587945,0,0.773635540391314,0,0,-1.35525271560688e-20,0,0,0.0292800151246632,0.0793542612827968,0,-0.0239157900406081,0,0,0.0764181793547114,0,0,0,-3.46944695195361e-18,0,0.00301925566256636,0,0,0,0,0,0.0517660304136422,0,0,0,0,0,0,0.0501999058797501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.878665375699246,0,-0.0153972734348479,0,0,-0.0340971668482202,0,0,0,0,0,0,0,0,0.0167050079290277,0,0,0,0.00506672951221385,0,0,0.218014861058251,0,0.0583902475646489,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970303885804446,0,0,-0.149320763048677,0,0,0,0.049182911636854,0,0,0,0,0
X601628.CH.EQUITY,0,0.00721788355330474,0,0,0,0,0,0,-0.101418910206817,0.268648274194269,0,0.276117895812307,0,0,0,0,0,0,0.302863398029072,0,0,0,0,0,0,0,0,-0.0839266439245569,0,0,0.0206979732126133,0,0,0,0.264186368816587,0,0,0,0,0,0,0,0,0,0,0.109309760766818,0,0,0,0,0.0416591427576685
X600036.CH.EQUITY,0,0,0,0.353492589585849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174818145184463,0,0,0,0,0,0,0,0.188642396376124,0,0.028227302498389,0,0,0,0,0,0,0,0,0.0624988897235439,0,0,0,0,0,0,0,0.0692670744860427,0,0,0,0,0.0131838136092226,-0.00927104563155041
X601988.CH.EQUITY,0,0,0,0.0691389204733935,0,0,0,0,-0.0269635166496041,-0.0729291196135223,0,0,0,0,0,0,0,0,0,0,0.00120976264519322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131511921962587,-0.0624432173335072,0,0.989428604043793,0,0
X1299.HK.EQUITY,0,0,0,0,0.110113192275366,0,0,0,0,0.0661375765866249,0,0,0,0,0,0,0.0258185050468995,0,0,0,0,0,0.36287786972104,-0.0394730239922664,0,0,0,0,0.0468985887992298,-0.14851266807155,0.00565848755067639,0,0,0,0,0,0.268409288486515,0,0,0,0.213887309478324,0,0.0822355362007566,0,0,-0.0868269754179907,0,0.0636870264926958,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467052454624825,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0624047093390908,0.558930449110927,0,-0.0393424868726404,0,0,0,0,-0.0110066764482167,0,0,0,0,0.0338573209495413,0,0,0.213348946622115,0.270444236150463,0.327160116731667,0,0,0,0.235117734360621,0
X388.HK.EQUITY,-0.033152733175958,0,0,0,0.156678211767642,0,0,0,0,0,0,0,0,0,0,0,0.119977247548566,0,0,0,0.249383228647165,0,0.245953405474527,0,0.21539936967642,0,0,-0.0973477966435956,0,0,0,-0.0629168714255753,0,0,0,0,0.185503099693949,0,0,0,0,-0.0687145083457785,0.0407275415740269,-0.191526379517603,-0.0608132375707673,0,0,0,0,0,0.323734318058485
X601658.CH.Equity,0,0,0.235904087355513,0.135103654753261,0,0,0,0.0432964562290771,0,-0.0345504861903747,0,0,0,0,0,-1.73472347597681e-18,0,0.0621299611315205,0,0.0347222896040091,0,0,0,0,0,0,0.131310433131917,0.0140213219503849,0,0,0,0,0,0,0,0,0,0,0,0.123275301967232,-0.0808873479547187,0,0,0,0,0,0.0708826362934449,0,0,0.0561813186087799,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.125096457178198,0,0,0.347458218807361,0,0,0.017383838375123,0.00394852648281757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139193861885539,0,0,-6.93889390390723e-18,0,0,0.166167103025612,0.067618646097523,0,0,-0.0560607501096582,0.155974972432337,0,0,0,0.271047505036054,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0142813011424028,0,0,0,0,0,0,0.759745947841478,0,0,0.0359531885324957,0,0,0,-0.0378621926565483,-0.00987215094193739,0,0,0,0,0,0,0,0,0,0,0,-0.00861520417206868,-1.73472347597681e-18,0.0514051496492119,0,0,0,0,0.047934924945657,0,0,0,0.0754460551296078,0.0108293957563352,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0409540100322145,0,0.0607216402332098,0.177477289061439,0,0,0,0,0,0,0,0,0.0401400713909349,0,0.0242736008238259,0,0,0,0.070732044398329,0.0550885312036215,0.210851224325517,0,0,0.0201204743213148,0,0,0,0,0,0,0,0,0,0,0.114776159267207,0,0,0,0,0,0,0,0,0,0,0.291806248682631,0,0
X000002.CH.EQUITY,0,0,0,0.177167024907542,-0.157601885881386,0,0,0,0.25986293764921,0,0,0,0.339007425142646,0.157670190391739,0,0,0,0,0,0,0.0322079354915534,0,0.01562622933312,0,0,0,0,0,0,-0.177473411288923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037777240732772,0,0,0,0,0.0475637930439144
X000001.CH.EQUITY,0,0,0,0,0,0.576017225290282,0,0,0,0,0,0,0,0,0.0136184679026284,0,0,0,0,0.0531867620296008,0,0,0,0,0,0.107086297182319,0,0,0,0.0285812125065992,-0.155187556410536,0,0,0,0,0,0,0,0.318942099527215,0,0,0.0300979350364755,0,0,0.07633452899974,0,0,0,0,-0.0647591502941025,-0.0585275624871554
X601328.CH.EQUITY,0.106829259652887,0,6.93889390390723e-18,0.140085589503926,0,0,0,0,0,0,0,0.054673282472782,0,0,0,0,0,0.0837971473482855,0,0,0,0.389535962343957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255727451857006,0,0,0,0,0,0.0795213136640315,-3.46944695195361e-18,0,0,0.00560449695287957,0,0
X600000.CH.EQUITY,0,0,0.139401121195526,0,0,0.384035513692339,0,0,0,-0.0670388778252247,0,0,0,0,0,0,0,0,0,0,0.0295777115145527,0,-0.0178192907891503,0,0,0,0,0.104363433859915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644401996585595,0,0,0,0,0,0,0,0.203722384358233,0
X601601.CH.EQUITY,0,0.437928783111989,0,0,0.190622133473495,0,0,-0.0692930471537086,0,0,0,0,0,0.147890522032166,0.0681494529271089,0,0,0,0,0.192567695955456,0,0,0,0,0.00306206919864475,0,0,0,0,0,-0.0430174238691272,0,0,0.00524660363162745,0.105035032839669,0,0.0341665845471392,0,0,0,0,0.0943302812563378,0,0,0,0,0,-0.0602474425524951,0,0,0
X601319.CH.EQUITY,0,0,0,0.108703636656664,0,0,0,0,0,0,0,0,0,0,0.259832839749877,0.129977584518384,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0754707657253706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308359824328892,0,0.0346168301603023,0,0.269846026901688,0,0,0,-0.0687017189516798
