,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X300059.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0556687317131942,0,0,0,0,0,0,0.333486837254368,0,0,0,0,0,0,0,0,0.03659771039147,0,0,0,0,0,0.0541822475243268,0,0.180752939608408,0,0,0,0.210906310229376,0,0,0,0,0,-0.135978734552113,0,0,0,0,-0.00782377608806862,0,0,0,0,0,0,0,0.0785594189500734,0,0
X601939.CH.EQUITY,0.143396320038444,0,0,0.297081684160819,0,0,0,0,0,0,0,0,0,0.324426104972309,-0.0857751610367814,0,0,0,0,0,0,0,0,0,-0.0429336660450561,0.222865909903346,0,0,0,0,-0.0402471579234418,0,0,0,0,0,-0.0447327666505318,0,0,0,-0.0240490127324808,0,0,0,-0.0780236329964622,0,0,0,0.130422379380957,0,-8.67361737988404e-19
X601318.CH.EQUITY,0,0,0,0,0,0.0937479241439913,0,0,0,0,0,0,0.0897709171609193,0,0,0,0,0.0624435777577071,0.171418838466083,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0360801555918003,0,0.00701027896606203,0,0,0,0,0,0.023740187800215,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.492562735766111,0,0,0.119442775954094,0,0,0,0,0,0.0995900132807744,0,0.11653894141588,0.0228180835247844,0,0,0,0,0,0.142685360957989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155658983371288,0,0,0,-0.0416379265724668,0,-0.0289487593627678,0,0,0,0,0.0338968386845069,0,-0.0952676577657764,0,0,0
X601988.CH.EQUITY,0,0,0,0.33902712518755,0,0,0,0,0,0.355613433981073,0,0,0,0,0.0462935558139105,0.146687045850476,0,0.0928876274587725,0.0727944532918217,3.46944695195361e-18,0,0,0,0,0,0,0.0645319544907146,0,0,0,0,0,0,0,0,0,-0.480559029667885,0,0,0,0.0342967389645617,0,0,0,0,0,0,0,0,0,0.337980111578464
X600036.CH.EQUITY,0,0.179036969741866,0.0163961766638508,0,0,0,0,0,0.0987721230918719,0,0,-0.0295615791769553,0.124235130922949,0,0,0,0,0.16987615531717,0,0,-0.0217344611184289,0,0,0.131475986794365,0.0296182902681132,0,0,0,0,0,0,0,0.367925563982819,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0310428870903955,0,0,0,0.0615741603539015,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0861041356785226,0,0,0.17546927511311,0,0,0.288849020533544,-6.93889390390723e-18,0,0,0,0.136687936317464,0,0,0,0,0,0,0.0900519931044683,0,0,0,0,0,0,0,0,0,0,0.150651824450928,0,0.0357588749431161,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436568235154326,0,0,-0.0376182563735745,0,0,0,-0.381251570994846,0.61046600717537,0,0,0.0433560676658578,0,0.690244920457752,0,0.0174761920481758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148249777579552,0,0,0.28614409343333,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.13169341665434,0,0,0,0,0,-0.126344493237104,0,0,0,0,0,0,0,0,0,0.410085341696836,0,0.145304221213497,0,0.0296616423123528,0,0,0,0,0,0,0.00627134794732496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446058714772583,0.258131774660242,0,0,0.0126621284522943
X601658.CH.Equity,0,0,0,0,0.118492444536243,0,0,0,0,0,0,-0.10691270082536,0,0.114732835899937,0,0,0,0.0968031034329825,0.227098727120608,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.157174782300081,0.323860432477421,0,-0.147227991274386,-0.13590710974564,0,0,0,0,0.104317099931603,0,0,0,0,0
