,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269090036785753,0,0,0.0689708267035738,0,0,0.0153501138529782,0,0,0,0,0.0250254585611385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236332093062613,0,0.106341546997294,0.225912966289456,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0599372707262893,0,0.0788198059153154,0,0,0,0,0,0,0,0.0575284531664423,0,3.46944695195361e-18,0.0397320809099422,0,0,0,0,0,0,0,0.192666466481006,0,0,0.0433481480676894,0,0,0,0,0,0,0,0,0,0,0.288337406380798,0,0,0,0.104816383586338,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102862427712978,0,0.166184160181047,0,0,0,0,0,0,0,0.0191186468047586,0,0.00208299200571528,0,0,0,0.0046279518575829,6.93889390390723e-18,0,0,0.0110138290959926,0,0,0,0,0,0,0.43978836386437,0.104080471296004,0,0.131399804091991,0,0,-0.134142726159375
X601229.CH.EQUITY,0,0,0,0.517352227487441,0.147822191434248,0,0,0,0.0102405461779747,0.118348135090008,0,0,0,0,0,0,0,0.0350331238723943,0,0,0,0,0,0,0,0,0,0.0275981243924737,0,0,0,0,0,0,0,0,0.178808259843951,0,0,0,0,0,0,0,0,0,0.117783441506553,0,-0.0823809150966099,-0.132118819675435,-0.176126968634692
X1997.HK.EQUITY,0,0.00986037678981716,0.0854194436255029,0,0,0,0,0,0,0.0347179038438653,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0938011342871608,0,-0.0342647637464633,0,0,0,0.170451023066678,0.510389969902918,0,0,8.67361737988404e-19,0,0,0,0.0340548460686475,0,0,0,0,0,0,0,0,0.0293885301999856,0,0
X601169.CH.EQUITY,0,0.0603205982683256,0,0,0,0.114579994098155,0,0.0617497883743935,0,0,0.117042636383838,6.93889390390723e-18,0.111960465683709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182825069301964,0,0,0,0,0,0,0,0,0,0,0,0,0.229836860096446,0,0,0,0.264120556961256,0,0,0,0.065608982369589,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0125248008329649,0.00335991235077353,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0830784806764946,0,0,0.0443843886869532,0,0,0,0,0.16694808556962,0,0,0,0,0,0,0.159660743088642,0,0.141235550977632,0,0.17486138457564,0.0308643350317318,0,0.111972563208735,0,0.068777488510288,0,0,0,0.0220010726670148,0
X2881.TT.EQUITY,0.0419577024272425,0,0,0,0,0,-0.0846096579416632,0,0,0,0,0,0,0,0,0,0,-0.0587436276446197,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0393893848212661,0,0.257841367870968,0,0,-0.0367138601225119,0,0,0.164288366879473,0,0,0,0.4089713946787,0.0235821569406601,0,0.0259201956636654,0,0,0,0,0,0.217118531034862,0,-0.201716975691112
X600999.CH.EQUITY,0,0,0,0,0,0.0312948093572407,0,0,0,0.0732762723255048,-0.112907059965264,0,0,0,0,0,0,0,0,0,-0.0221084797221256,0,0,0,0,0,0,0.0811891990874813,0,-0.0363385194945803,0,0,0,-0.0536905293225444,3.46944695195361e-18,-0.0440613526779646,0.754954035951948,0,0.120001841990963,0.0536470626589465,0,0,0,0,0,0,0,0.115576547877671,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0519514035305695,0,0,0,0,0.0318461578480639,0,0.0794638770294889,0,0,0,0.166878963195964,0,0,0,0,0,0,0,0,0,0,0.142523726744626,0,0.305938137666547,0.0819055185468058,0,0,0,0,0,0.073934607694093,0,0,0.0674416322901727,0,0.0242821552989097,0,0.0862080663130722
X2891.TT.EQUITY,0,0,0.683993265508646,0,0,0,0,0,0,0,0,0,0,-0.0647300933236966,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024881642390658,0,-0.220000983370541,0.0300796879351209,0,0,0,-0.0185679546070965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396169621830701,0
X2886.TT.EQUITY,0.0449912482649424,0,0,0,0.121052424410922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200956097122779,0,0,0,0,0,0.304696105118844,0,-0.274635166113743,0,0,0,0,-0.110912641375378,0,0,0,0,0,0,0.191199524440975,-0.175359670791508,-4.33680868994202e-19,0.152183527582618,0,0
macro_return_add,0,-0.246337396626603,-1.18233659076045,0,0.227177795399782,-0.0810470860018973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.357930535834126,0,0,0,-0.0113684973788701,0,0.398597662142933,0,0,0,-0.360708832339021,0,0,0,0,0.146743951948273,0,-0.575972369693834,0,0,0,0,0,0,1.66041269665539,0,0.308385534074148,0
