,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X688.HK.EQUITY,0,0,0.110329981046424,0,0,0,0,0,0,0.072128136952168,0,0,-0.0461084127295205,0,-0.0791638546675989,0,0,0,0,0,0,0,0,0,0,0,0.490929855080219,0,-0.046673191662773,0.0862278313359367,0,0,0,-0.0393445985696734,0.0615464012155289,0,0,0,0,0,0,0,0,0,0,0.183884295796029,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.153115641149001,0.231115807381842,0,0,0,0,0,0,0,0.0117505098100418,0,0,0,0,0,0,0,0,0.0956543246021122,0.00505534131925794,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0569797238996332,0,0,0,0.34689536212171,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0308513465638339,0.0580817325927084,0,0,0,0,0,0.438864951434653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422614658574974,0,0,0,0,0.0763337702726014,-2.77555756156289e-17,1.38777878078145e-17,0,0,0,0,0.154115033236466,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322698969087333,0.067382745440467,0,0,0,0.0475914829708151,0,0,0,0,0,0,0,0,0,0,0.00090366718639994,0,0,0,0,0.70245776618738,0,0,0,0,0.0691812247571855,0,0,0.0629007453135369,0,0,0.0160255131440386,0,0.0405843970821631,0
X000001.CH.EQUITY,0,0.0749174366616992,0.0426387173678998,0,0,0.00859884930507148,0,0,0.0885793816053419,0,0,0,0,0,0,0,0,0,0.144952407180527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212964080410148,0,0,0,0.232391016128228,0.0371804557009959,0,0,0,0,0.00682174508586812,0,0
X2007.HK.EQUITY,0,0,0,0,0.0430254813428485,0,0,0,0,0,0,0,0.0398324542531875,0,0,0,0,0.189224260194442,0,0,0.0618087065400396,0,0,0,0,0,0.203653998878745,0,0,0.0591613912591872,0.0792409914819015,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158169398588392,0.083020630626959,0,0.34070999045111,0,0
X1109.HK.EQUITY,0,-0.162977272178314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242012541765036,0.109430935103937,0,0,0.292431391352847,0,0,0,0,0.0815796543676169,0,0.124912259231858,0,0,0,0.129305513287768,0,-0.0587385859638841,0,0,0,0,0,-0.137948956227607,0,0,0,0,0,0.20591983489415,0,0,0,-0.1981174082086
X601818.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.205415394070056,0,0,0.257165605374641,0,0,0,0,0,0,0,0,0,0,0,0.335805498765178,0,0,0,0,0.0629770126107415,0,0,0,0,0.0572538462154445,0,0,0,0,0,0,0,0,0,0.0785745456449931,0,0,0,0,0.00233775028505186,0,0,0
X12.HK.EQUITY,-0.226326894336486,0,0,0,0.0228626160486807,0,0.0519251175804915,0,0,0,0,0,0,0,0,0,0,0,0,0.232979496264253,-0.303005186192394,0,0,0,0,0.0856426235478074,0,0,0,0.2289928098406,0,0.390694845644697,0,0.019271352802454,0,0,0,0,0,0,0,0.0612196870662672,0,0,0,0.0595121872992558,0,0,-0.348654662009588,0.11949158236058
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.115911415242412,0,-0.441446215574293,0.290833793283478,0.251545510877588,0,0,0,0,0,0,0.0055413269675187,0,0,0,0,0,0.136019705576176,0,0,0.0957117979610791,0,0,0,0,0,0,0,0,0,0.0963058082611118,0,0,0,0,0,0,0.144675622661136,0,0.0792326220628223,0,0
X823.HK.EQUITY,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.148995955997168,0,-0.0873014270221827,0,0,0.0312627306240715,0.119450279502489,0,0.0725737985591467,0,0,0,0,0,0,0.0586279905985758,0,0.141596815979451,0.0312317206008305,0,0,0.0489354956710495,0,0,0,0,0,0,0,-0.0469032071307624,-0.0916126288560416,0.262931503054096,0,-0.185388184986541,0,0,0,0.177290316291641,-0.177624607103347
X001979.CH.EQUITY,0,0,0,0.12616923716491,0,0.0965195116847744,0,0,0,0,0,0,0,0,0,0.443521356886043,0,0,0,0,0,0,0,0,0,0,0.12879360106573,0,0.124982722483715,0,-0.0666733211203585,0,0,0,0,0,0.0352847360212944,-1.73472347597681e-18,0,0,0,0.0151274452423721,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0365136938566221,0,0,0,0,0,-0.150247579216106,0.808989333315239,0,0,0,0,0,-0.081530462348724,0,0,0,0,0,0,0,0,0,0,0,0,0.101709439569602,-0.0583275298160012,0,0,0,0,0,0,0,-6.93889390390723e-18,-1.38777878078145e-17,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.31849650541723,0.0423281395029988,0.257941716541415,-0.140429545725634,0,0,0,-0.318932005211866,0.259607678286574,0,0.0649405012600674,-0.0386987833020504,0,0,0,0,0,0,0,0,0,0,0,0.128071397411773,0,0.078928926722516,0.0539904293929608,0.168960700692274,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115696344389453,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0397363786484488,0,0,0,0,-0.0880403856547816,0,0,0.404502662654076,0,0,0,0,0.38133031263606,0,0,0,0,0,0,0.0409238312868106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624525405469258,0,0,0,-0.0475720028368839
X601688.CH.EQUITY,0,0,0,0,-0.0219005179520438,0.0352549775705944,0,0,0,0,0,0.0126548462503185,0,0,0,0,0,0.0508976361334817,0,0,0,0,0,0.353606495531604,0,-0.0346317588545936,0,0,0.00834073726564093,0,0,0,0,0,0,0,0,0.0751273622034987,0.0242442937869651,0,0,0.0178311009311153,0.0309984877535521,0.326610576824312,0,0,0.0276873649835131,0.0967932914369846,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0457963622782996,-0.0238180642809542,0,0.0227430891113215,0,0,0,0.135030164208413,0,0,0,0,0,0,0,0,0,0,-0.0659584312648897,0.00933671865399595,0,0,0,-0.0177287381818601,0,0,0,0,0.0465307603718804,0.146418034117738,0,0.00722208672027191,0.370928762214051,0,0,0.124249620030332,0.24716693204929,0,-0.00895653168052188
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.102178368085871,1.73472347597681e-18,0,0,0,0,0,0.0725863070419468,0,0,0.0545976140057033,0,0,0,0,0,0,0.366332588900302,0,0,0,0,0,0,0,0,0,0.117202082682068,0.304183666571157,0,0,0,0,0,0,0,0,0,0,0.0269527301159702,0,0,0
X601229.CH.EQUITY,0.0509250364729774,0,0,0,0,0.000476562207262686,0,0,0,0.0243732004936015,0,0.0180052219920772,0,0.414067959401314,0,0,0,0,0.0668724378494331,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.155743651865577,0,0,0,0,0,0.327901792270059,0,0,0,0,-1.38777878078145e-17,0,0
X601169.CH.EQUITY,0,0,0,0.18816143122699,0,0,0.163571088200782,0,0.0658763507216616,0.0887644783449978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266488830580434,0,0,0,0.17418433388188,0,0.00666413228423308,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051101586423876,0,0,0.0750160882030501,0,0,0,0,0.213043916858226,0,-0.0269671977474625,0,0,0,0,-0.013793098675959,0,0,0,0,0,0.203159904591131,0,0,0,0,0.011996246199225,0,0,0,0,0.129520980234394,0.182806014951314,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462671495215139,0,0,0,0,0,0,0,0,0,0,0,0.35443286615392,0,0,0,0,0,0,0,0,0,0,0.0379002833067156,0,0.00626990066566827,0,0,0.167990261096388,0,0.191675381769481,0,0,0,0,0.0714192141052048,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.314537852392846,0,0,-6.93889390390723e-18,0,0,0,-0.170896890725451,0,0,0,0,0,0,0,0,0.401207752398829,0,0,0.125546223169262,0.02936120824913,0,0.00205359724106718,0.0188127155973802,0.0342669722279302,0,0.0857907004600073,0,0,0,0.192353029803288,0.0245653154291728,0,0,0,0,0,0,0,0,0,0,0,0.139455739306327
X000166.CH.EQUITY,0,-0.0727473044942695,0,0,0,0,-0.00774967800278104,0,0,0,0,0,0.0745731232374708,0,0,0,0,0,0,0,-0.0654460056599386,0,0,0,0,0,0,0,-0.0383311026891206,0,-0.0747079801576962,0,0.0577558771797396,0,0,0.407198155546114,0.685233625543478,0,0,0,0,0,0,0,0,0,0.0138771349835827,0,-0.0331344745931602,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.00981302249367014,0,0,0,0,0,0,0,0,0,0,0,-0.0104422494652884,0,0,0.085303735864448,0,0,-0.0506285850520811,0,0,0,0,-0.0713473321139766,0,0,-0.208756231509404,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0910406518295362,0,0,1.0127260090207,0
X17.HK.EQUITY,0,0.321306492914677,0,0,0.0999667890388368,0,0,0,0,0,0,0,0.181406407612302,0,-0.116572515292698,-0.0418921568713468,0,0.0717970514919256,0,0,0.218449516649087,0,0,0,0,0,0.0795896012182502,0,0,0,0,0,0,0,0,0,0,0,0,-0.233605661765083,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.0389623166246682,0,0,0,0,0,0,0,0,0,-0.000171636875308759,0,0.0335344853114355,0.190496289548777,0,0,3.46944695195361e-18,0,0,0,0,0,0.300592661820557,0,0,0,0,0.111586764763709,-0.0639853189472128,0,0,0,0.00808799416741239,0,0,0,0,0,0,0.456865872140668,0,0,0.023453481968665,0,0,0,0,-0.0382955563003243,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00655492766430332,0,0,0,0.0116653963402569,0,0,0,0,0,0,0.367655611452977,0,0.0383592043828005,-0.0117545364578315,0,0,-0.026991438281405,0,-0.00187896817462642,0,0,0,0,0.328522311088054,0,0,0,0.0421892240690615,4.33680868994202e-19,0,0.196717359230279,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.174232359982528,-0.159500685610068,8.67361737988404e-19,0,0,0,0,0,-0.0536644997710133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061790097289823,0,0.0690259703877013,0,0.00654953575349591,-0.0910483462276229,0,0,0,0,0,0,0,0,0,0,0.86259416714056,-0.103185925324267,0,0.0559468613012867,0,0
macro_return_add,0,-0.166499959385319,0.0369548486521179,0,0,0,-1.38777878078145e-17,-0.317666377217676,0,0,0.442689956695227,0,0.0288678354563152,0,0,0,0,0,0,0,-0.237679703321874,0,-0.0305560636572516,0,0,0,0,0,0,0,0,0.081517154757143,0,0,0,0,0,0,0,-0.269851885291295,0,0,0.389674613784617,0,0,0,0,0,0,0
