,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.177912624653776,0,0.183131841606707,0,0.159003816178228,0,0,-0.064197747318937,0,0,0,0,0,0,0,0,0.0727421057349076,0,0,0.139826151274171,0,0,0,0,0,0,0,0,0,0,0,0,0.0669776078404883,0,0,0.00891661196062016,0.0282382976984119,0,0,0,0,0,0,0,0,0.172196606123206,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0640083265636681,0,0.149675263595528,0.0369485140964235,0,0.0251605794955309,0,0,0.206204584405769,0,0,0,0,0,0.302890548453507,0,0,0,-0.0336877614893093,0,0,0,0,0,0,0.0377679679522936,0,0,0,0.17434241531419,0,0.052736908582182,0,0,0,0,0,0.0257022630301626,0,0,0,0,0,0,0,0.142608837923333
X601939.CH.EQUITY,0,0,0,0,0.142971848872408,0,0.322218342055985,0,0,0,0.0723521711274733,0,-0.149549172175267,0,0.0123612693173648,0,0,0,0,0,0.0836869408378688,0,0.540277578637895,0,0,0,0,-0.0339016581568519,0,0,0,0,0,0,0,0,-0.0378555678418099,0,0,0,-0.0195630613157171,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.103920422722332,0,0,0,0,0,0,0.0861787982430535,0,0,0,0,0,-0.0543974738021104,0.289891885221025,0,0,0,0,0,0,0,0.0395796273862259,0,0,-0.189377777087676,0.00808730018663616,0,0.0398556475731101,0,0,0.337812103300362,0.302020104946328,0,0,0,-0.0379516288039932,0,0,0,0,0,0,0.122711465750346,0,0,0.01278332963448,0,0.0420405827471429
X601288.CH.EQUITY,0.0836673324534687,0,0,0,0,0,0,-0.0116431459811291,0,0.0110546458387547,0,0,0,0.0416423801892577,0,0.453475614838665,0,0,0,0,0,0,0.321408095786966,0,0,0,0,0,0,0.000678611333233355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261143767308308,0,0,-0.0157153598463125,0,-0.0604886235189988
X600036.CH.EQUITY,0.122499582875024,0.151033073241399,0,0.161574401375586,0,0,0.051435811260187,0,0,-1.73472347597681e-18,0,0,0,0.310316991947439,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.188995028869135,0,0,0.0337217565058564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330648552165704,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.184044297738742,0,0,0.293140673895189,0.279405515057967,0,0,0,0,0,0,0,0.0413369582952345,0,0.0980701535560199,0,0,0,0,0.157324493291221,0,0,-0.0412864782260959,0,0,0,0,0,0,0.0908280266832774,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.153036800997031,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,-0.135187821014418,0,0,0,0,0.384870709417326,0,0,0,0,0,0,0,0.122300122997564,0,0,-0.0577471127157968,0,0,0.149303541553327,0,0.0429174676067568,0.341810683890174,0,0.0563062285133174,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.0258423547050956,0,0.0602786391154073,0,0,0,0,0,0,0,0,-0.0186985986719324
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0623211908232137,0,0,0,0,0,0,-0.153047789977139,0,0,0.0273952971871523,0,0.0161389897094347,0,0,0,0,0.12445523226404,0.448608919328497,0,0,0,0.134135102220303,0,0,0,0,0,0,0,-0.175567223417613,0,0.25774697098617,0,0.23252280288294,0,0,0,0,0.174180673120035,0,0
X388.HK.EQUITY,0,0.190421830694535,0,0,0,0,0,0,0,0,0,0,0,0.0565882014481982,0,0,0,0,0,0,0,0,0,0,0.041067665711879,0,0,0,0,0,0,0.346884428623438,0,0.155219811945034,0,0,0.137083960958799,0,0,0,0,0,-0.162966013845268,0,0,0.313829345738075,0,0,0,0,0
