,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600926.CH.EQUITY,X601169.CH.EQUITY,X601155.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0244238716622792,0,0.331674730102004,0.110212837503627,0,0.221788811857844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165690923673328,0,0,0,0.0303791412246404,0.0171990676659612,0,1.73472347597681e-18,0,0.0524221446149645,0,0,0.0209747757885935,0,0,0,0,0,0,0,-0.0331703486717881,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0772217432692577,0,0,0,0,0.117607893077259,0,0.0408383303269395,0,0.0334987888171823,0,0.179766552795828,0.168562330197936,0,0,0,0,0,0,0,0.0881091331526104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131025909456181,0
X600036.CH.EQUITY,0,0,0,0,0,0.145857536796381,0,0,0,0,0,0,0.186898571775567,0,0,0,0,0,0,0,0,0,0,0,0.0934981039471766,0.2546981120068,0.033292488946367,0,0,0,0.0066428568104603,0,0,0,0,0,0,-0.105790177185484,0.0689428028078251,0,0,-0.0471649237976976,0,0,0,0,0,0,0.217442839609169,0,0
X601939.CH.EQUITY,0.586515883315665,0,0,0,0,0,0,0,0.232902921597265,0,0.101176312263286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11291236975477,0,0,-0.0558084260250711,0,0,0,0,0,0,0,0,0.144791080954256,0.073992203271101,0,0
X601288.CH.EQUITY,0,0,0,0.203185910573099,0,0,0.422669349445584,0,0,0,0.0744779328543499,0.00819842523950246,0,0,0,0,0,0.0995577346989314,0,0,0,0,0,0,0.0372498746272981,0,0.0360871657002233,0,0,0,0,0,0.08840228134401,0,0,-0.00500855221543529,0,0,0,0,0,0,0,0,0,0,0,0.0234254295995745,0,0,-0.0349845755414604
X1299.HK.EQUITY,0,0,0,0,-0.0771248543054446,0,-0.0259995898773349,0,0.0324693087090658,0,0,0,0,0.0918459662121539,0,0,0,0,0,0.17245434135143,0,-0.198461596868484,0,0,0,0,0,0.0959925674918833,0.286193753294501,-0.0398608112029781,0,0,0,0,0,0,0.0687792750612899,0,0.216352586309423,0,0.213043210375597,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.141635969017334,0,0,0,0.304616586075324,0,0,0.103190576784404,0,0,0,0.0293773841411389,0,0,0,0,0,0,0.195575621413059,0,0,0,0,0,0.192169404800651,0,0,0,0,0,0,0,-0.212561596730707,0,0,0,0,0,0.00474896785674243,0,0,-0.020798354453755,0,0,0,0.0210618113638205,0,0,0,0,-0.0773394391235619
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0358688109724415,0,0,-0.0838321598388428,0,0,0,0,0,0,0.231778611678657,0,0,0.0460161106907989,0,0,0.052343940741969,0,0,0,0,0.0566092543330298,0,0,0,0,0.186322453237844,0.225355546809516,0.181095906049282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.235263479154826,0,0.127499756493104,0,0,0,0,0,-0.102861091575936,0.0662558433201274,0.0390799869605861,0,0,0,0,0,0,0,0,0,0,0.31245209691587,0,0,0,0,0.11962364541363,0,0,0,0,0,0,0,0,0,0.198857312694815,0,0,0,0,0,0.111096925827341,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.142741653733574,0,0,0,0,0,0,0,0,0,0,0,0,-0.192586209730619,0.0694055145543578,0,0.0840541105176976,0,0,0,0,0.215577122776065,-0.123679677637789,0,0.325361081912811,0,0,0,-0.0155219774569707
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.00667586886056699,0,0,0,0.452806643816872,0,0,0,0,0,0,-0.0990315251771291,0,0,0,0,0,0,0.140775695717601,0,0,-0.0871903881452114,0.118484270396181,0.151313520425838,0.00282388198385937,0,0,0.00440758678639038,0,0,0,0,0,0,0,0.0479617456189613,0,0,0,0.0980902763105592,0,0,-0.112545117903702
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736094904629317,0,0,0,0,0,0,0,0,0,0,0.49963369500031,0,0.109294582654603,0.14933883208513,0,-0.102838617287293,0,0,0,0,0,0,0,0,0.252345867976441,0,0,0,0,0,0,0,0,0.00119631846519799,0,0,0
X000001.CH.EQUITY,0,0,0.0422125817678199,0,0,0,0,0,0,-0.067547083372246,0.368680169917058,0,0,0,0,0,0,0.0331917181909877,0,0,0,0.0726309482816456,0,0,0,0,0.0185609803501294,0,0,0.19257344931219,0,0,0,0,0,0,0,0,0,0.138102414593423,0,0.0952699814198759,-0.073588911673109,-0.196362740346624,0,0,0,0,0,0,0.00167513850347569
X601601.CH.EQUITY,0,0.254190759208825,0,0,0,0.154392739546934,0,0.00059932345597179,0,0,0,0,0,0,0,0,0.0370346315046797,0,0.184171175379014,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.299339737772521,0,0,0,0,0,0,0,0.206700121445723,0,0,0,0,0,0
X300059.CH.EQUITY,0,0.299073908154878,0,0,0,0,0,0,-0.0786715643251022,0,0,-0.0439900622812563,0,0,0,0.281190955259899,0,0,0,0,0,0.142242968977124,0,0.0550170049095453,0,0,0,0,0,0.0635303865192721,0,0,0,0,0.225274487073811,0,0,0.0273700043385783,0,0,0,0,0,0,-0.0827220246577477,0,0,0,0,0,0.0894727978868165
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.05691471357872,0,0.0712381164474657,0,0,0,0,0,0.0281123102432908,0.253647251254237,0,0,0,0,0,0,0,0.0202151732630001,0,-0.016645784256019,0,0,0.423402012210421,0.00512248188762581,0,0,0,0,-0.114941262029664,0,0.0690490091481122,0,0,0.171210782749201,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.145614256073011,0,0,0,0,-0.0978136530199205,0,0,0,0.0275130583612118,0,0,0.154135445024395,0,0,0,0,0,0.0974122797017175,-0.0969029453038616,0,0,0.157693642236536,-0.0644223795266027,0,0,0,-0.105098185471059,0.0640528214981195,0.673830739565604,0,0.0642677413264705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00603042213678858,0,0,0,0,0,0.155404825498315,0,0,0,0,0,0.106738671638063,1.73472347597681e-18,0.269360396814361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324161670020612,0,0,0.29346340368432,0,0.187997562080907
X601328.CH.EQUITY,0,0,0,0.161256600389065,0,0,0.333241627845651,0.105282276441409,0,0,0,0,0,0,0,0,0,0.165149718010079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293444580666157,2.16840434497101e-19,0,0,0.135596097498081,0,0,0,0,0.070916841315378,0.00176729722340308,0.0111392926954703,0,0.0181003146142868,0,0
