,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.360921630316861,0,0.308945521566061,0,0,0,0,0,0.0476961144453818,0,0,0,0,0.0514726726813259,0,0,0,0,-0.044458286514642,0,0,0,0,0,0,0,0.0431142193480822,0,0,0,0,0,0,0,0,0,0,0,0,0.0900644314497123,0,0,0,0,0,0.05880075321035,0,0,0,0
X601318.CH.EQUITY,0.128382853700654,0,0,0,0,0,0,0,0.169240174554718,0,0,0,0,0,0,0,0.18586350187977,0.0151352239836586,0,0,0,0,0,0,0.070534730814151,0,0,0,0,0,-0.0407606425738618,0.12923959506694,0,0,0,8.67361737988404e-19,0.141950670994136,0,0,0,0,0,0.0422902653747934,0,0.0710670269338854,0,0,0,0.130391485530613,0,0
X601939.CH.EQUITY,0,0,0,0.283394912264543,0,0.0676915506497145,0,0,0,0,0,0,0,0.459185214517917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.073238339284533,0,0,0.0127590663060958,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.355185890008394,0,0.00690869157719722,0,0,0.502553081777372,0.0229736399374102,0,0,0,0,0,0,0,0.033226568160728,0,0,0,0,0,0,-0.0349903027784502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125605331986391,0,0,0,0,0.0922136426392644,0,0.00296606036608889,0.00679546448790714,0
X5.HK.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0.0940998236383491,0,0,0,0,0,0,0,0,0,0.142405379605401,0,0,0,0,0,0,0,0,0,0.0915643721367358,0.229845651948394,0,0,0.255186060461176,0,0,0.0904080925257102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555167205031469,-0.0213759010606304
X601988.CH.EQUITY,0.408417304949788,0,0.0659368639295027,0,0,0,0,0,0.0417451443011265,0,0,0,0,0,0,0,0,0.0874746346609117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161209758962793,0,0,0,0.0309748622210555,0,0,0,0,0,0,0,0,0,0,0.202594814652311,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.190256382589091,0,0,0,0.288001727098548,0.0926635169918688,0,0,0,0.129387137061257,0,0,0,0,0,0,0,0,0,0,0.0442966976381015,0,0.113188347558776,0,0.0422946053499178,0,0,0,0,0.0021412605486412,0,0,0,0,0,0,0,0,0,0,0,0,0.0359630032385389,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.101056544181183,0,0,0,0,0,0,0,0.425045722074717,0,0,0.133194902267328,0,0.13152430012911,0,0,0,0,0,0,0,0,0.241856885807551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.192209221943608,0,0,0,0,0.15748458834198,0,0,0,0,0,0.0192299547698194,0,0,0,0,0,-0.0163164026240617,0,0.208760197283832,0,0,0,0,0,0,0,0,0,0.0768988612599753,0,0,0,0,0,0,0.0464060674491263,0,0.0570165927284734,0,0,0,0,0,0,0,0,0,0.112227663608955,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.292921134365394,0,0.222134835565305,0,-0.228821366721281,-0.118229828779391,0,0,0,0,0,0,0,1.01535526156672,0,0,0,0,0,0,0.167279629324117,0,0,0,-0.0835517574958473,0,0,0,0,0,-1.08523470726662,0,0,0,0.00536559077337885,0.943703414398559,-0.214185653387684,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621422214356418,0,0,0,0,0,0,0,0,0,0.042495470964152,0,0,0,0,0,0,0,0.0253164461637503,0,0,0,0,0,0,0,0,0,0.20463754171761,0.0387707800991177,0,0,0,0,0.0430799223931657,0,0,0
X601166.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0.321075086510229,0,0,0,0,0,0,0,0,0,0.142143642070695,0,0,0,0,0,0,0.0286362844433709,1.73472347597681e-18,0.141264732549562,0,0,6.93889390390723e-18,0.251964763968206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107825724764844,0,0,0,0,0
X000002.CH.EQUITY,0.2136881171436,0,0,0,0,0,0,0,0,0.00855475371700369,0.0307439032950207,0,0,0,0,0,0.0143793561086632,0,0.0156471034460672,0,0,0,0,0,0,0,0,0,0,0,0.517885157453784,0.0119884994444617,0,0,0,0,0,0,0.191094623186982,0,0,0,0,0,-0.181218015770673,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.0286632527816831,0,0.417007000449587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.375544076646768,0,6.93889390390723e-18,0,0.0968505970348947,0.0849942274785866,0.0300844929662723,0
X388.HK.EQUITY,0,0,0,0.0615685944666178,0.0459914494773037,0,0,0.141933075835573,0,0,0,0,0,0,0,0.0825670777632882,0,0,0,0,0,0.0641490222319067,0.316376001150866,0,0,0,0.0531796631172316,0,0,0,0.0125215837797437,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0487776535039224,0,0,0,0,0,-0.127852235154601,0,-0.00835754349094678,0,0,0.17644209962437,0,0,0,0,0,0,0,0.307022021306042,0,0,0,0.0346403223057384,0,0,0,0,0,0.186484959722868,0,0.0561139950719091,0,-0.0731928772637345,0,0,0,0,0,0.108908079386859,0,0,0,0,0,0.183859882979247,0,0
X000001.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0.0919577652474818,0,0,0,0,0.0910000348760239,0,0,0.14295297718675,0,0,0,0,0,0.140431615449989,0.0158702414918965,0,0,0.0851143765654742,0,0,0.00339904841099886,0,0.249996769265244,0,0,0,0,0,0,0.182957147831365,0,0.00991641463820501,0,0,0.0266479571990057,0,0,0.071112564221373,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.169181393384378,0,0,0,0,0,6.93889390390723e-18,0.104993681706487,0,0,0,0,0,0,0,0.460915524067598,0,0,0,0,0,0.0988115333288181,-0.0125161119980382,0,0.0589010107667724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00958263316616895
