,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0.0854957269004022,0.252397428178219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234047081972525,0,-0.139621774888089,0,-0.0756285235437633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821172978091725,0,0.570787013183157,0,0,0,0,-0.10058315417534,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0357283342037899,0,0,-0.0774429427493903,0,0.0894880789304833,0,0,0.231254557640102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333928079581394,0,0,0,0,0.0598292210848321,0,0.219367386317762,0,0,0,0.249014822149483,-0.0222065677665966,0,0.0703182129126591,0.0933845685314231,0,0,0.0703150034226309,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0623443958128295,0,0,0.0548141509350185,0,0,0,0.736003505817749,0,0,0,0.0173351297267323,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0186049169748877,0,0,0,0,-0.0480076312691293,-4.33680868994202e-19,0.145113616514494,0.0390969401114262,0,0,0,0,0,0,1.73472347597681e-18,-0.00131625218597317,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0999400491859635,0.22223481022299,0.0377249896455807,0,0,0.0441428418374163,0,0,0,0,0,0.0403682923672284,0,0,0,0,0.0724683728857905,0,0,0,0,0,-6.72223805357405e-06,0,0,0,0,0.126603642282748,0,0.00883156536720962,0,0,0.0426472917639149,0.00796930619738972,0,0,0,0,0,0,0,-0.0296611484623985,0,0,0.405075677431582,0
X601328.CH.EQUITY,0,0,0,0.0463246012624037,0,0.112399547915682,0.0205921152634274,0,0,0,0,0,0,0,0,0,0.0290090932928574,0,0,0,0,0.373949736064272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251559197054041,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.273358966336379,0,-0.0635380159660727,0,0,0,0,0,0,0,0.16064514724832,0.0359565199673039,0,0,0,0,0,0,0.101478627163114,0,0.0211799184938694,0,0,0,0,-0.107489983281343,0,0.0276644146826356,0,0,0,0,0,0.105161725230604,0,0,0,0,0,0,0,0.0357115150721738,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0568497729053197,0.29342947924168,0,0.16187858840434,0,0,0,-0.0534036012475512,0,0,0,0,0,0,0,0,0,0,0,0,-0.00769827497937463,0,0,0,0,0,0,0,-0.113579987043363,0,0,0,0.329780464288477,0,0,0,0,0,0,0.692980700526695,0,0,0,0,0,0,0.0900709025778445,0,0.0656092588433228
X000001.CH.EQUITY,0,0,0,0,0,0.340214295068254,0,0,0,0,0,0,0,0,0,0,0.0432799469886477,0,0,0,0,0,0,0,0,0.0477635639887297,0,0,0,0.105192690254135,0,0,0,0,0,0,0,0,0,0.250970323113743,0,0,0,0.0723994482984693,0,0,0,0,0.0389718903333474,0,0
X601319.CH.EQUITY,0,0,0,0.178531028167184,0,0,0,-0.0873376486990723,0,0,0,0.0872021754646088,0,0,0,0.262068084435471,0,0.112558711907542,0,0.112107732226746,0,0,-0.0478118457708028,0,0,0,-0.162963194391546,0,0,0,0,0,0,0,0,0,0.0903331880462343,0,0,0,0,0,0,0,0,-0.00870834735802219,0,0.238160589562522,0,0,-0.0684343308555837
X601601.CH.EQUITY,0,0,0,0,0.347428341992102,0.110273973169229,0,0,0,0,0,0,0,0,0,0,0,0,0.25216519875411,0,0,0,0,0.0682002757110089,0,0,0.0522209465619352,0,0,0,0,0,0,0,0,0,0,0.0372406326359415,0,0,0,0,0,0.356643466568242,0,0,-0.176175503274343,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.196243696080661,0.0194120296008942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103514628542358,0,0.123633102498678,0,0.0222334021356732,0,0.0835901748153243,8.67361737988404e-19,0,0,0,0,0,0,0,0.0500622223124086,0,0.379043658285326,0.00508576916165368,0,0,0,0,-0.0674443890558339,0,0,0,0.0415875162340099
X600016.CH.EQUITY,0,0,0,0.036050988934958,0,0,0,0,0,0,0,0,0,0.110613498352296,0.113899012204209,0,0,0,0,0,0,0,0,0,0,0.13380347829078,0.212484629367948,0,0,0.00838363299515076,-8.67361737988404e-19,0,0.000770799585043879,0,0.075890388651065,0,0,0,0,-0.0775543183331499,0,0,0,-0.0748999707394599,0.0379640977946507,0,0,0.201298205835902,-0.0226460626572403,0,0
X1109.HK.EQUITY,1.38777878078145e-17,0,0,0,0.0620904876748375,0.169154646871556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475226775304399,0,0,0,0,-0.104924363277337,0,0,0.114964600294706,0,0,0,0,0,0,-6.93889390390723e-18,0,0.18828477213601,0,-0.0369135209668167,0,0,0,0,0,-0.0392962994668776,0.059527039302316,0
X688.HK.EQUITY,0.339084589535535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685398521502002,0.440385032031256,0,0.382268948975498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427236811286295,-0.217976295934315,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551796125170247
X601998.CH.EQUITY,0.249471059646158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217345264892572,0,0.00135813433628522,0,0,0,0,0,0,0,0,0,0,0,0,0.0104007280745231,0,0,0,0,0,0,0.0208384396416524,0.00394781745547127,0,0,0,0,0,0.0511092666385763,0,0.554586547063798,-0.0605302348903535
X2388.HK.EQUITY,0,0,0,0,-0.0729291642682418,0,0,0,0.0997761958500431,0,0,0,-0.0113617394687812,0,0,0,0.096263557183442,0,0,0,0.198384055132707,0,0,0,0,0,0,0.251555651718588,0,0,0,0.205160792154415,0,0,0,0,0,0,0.0931324911231242,0,0,-0.129535552831719,0,0,0.0153546863870648,0.342324176821205,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.565463525836114,0,-0.266247360595224,0,0.0844693148975023,0,0,0,0,0,0,0,0,0,0,0,0.151971865061832,0,0,0,0,0,0,0,0.371910034245286,0,-0.132192850843956,0,0,0,0,0,0.253451690708794,0,0,0,0,-0.156716304535548,0,0,0,0,0,0.227007947376946,0,0
X11.HK.EQUITY,-0.00429097704961159,0,0,0,0.00221865275388096,0,0,0.0721793131351065,0.445017115036802,0,0,0.0998791720556381,0,0,0,0,0,0,0,0,0.0560458110146775,0,0,0.0823233131251239,-0.142200655729994,0.147046786219857,0,0,0,0.040113547081517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0222529283155917,0,1.73472347597681e-18,0,-0.10454982581122,0,0.266477882056589,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777590160586046,0,0,0,0,0,0,0,-0.0727591758079305,0.0759019457555759,0,0.565225414961385,0,0.048223487774812,0,0,0,0.0279706562962355,0,0,0,0,0,0,0.0763477025808785,0,0.0240220927117492,0,0.000606990988811277
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.0664969906458757,0,0,0.0105116531791617,0,0,0,0.031373710334293,0.735195313272432,0,0,0,0,0.0854833488870093,0,0,0,0,0,0.0936373087332601,0.0536819019299286,0,0,0,0,0,0,0,0,0,0,-0.130653287918241,0,0,0.00958299620891521,0,-0.0335952193992997,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0525101426038028,0.116969291570837,0,0.104882221415278,0,0.0707102849837956,0,0,0,0,0,0,0,0,0,0,0,0,0.0217217558650629,0.132633026697701,0,0,0,0,0,0,0,0.298461840623152,0,0,0,0,0,0,0,0,0,0,0,0,0.0146439774726319,0.0988690684692193,0,0,-0.12370040476692,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0197666106877593,0,0,0.127387248925069,0,0,0,0,0,0,0,0,0,0,0.153693206873259,0,0.280494564282464,0,0,0,0,0.0552019120318603,0,0.168595528132558,0,0,0,0,0,0,0,0,0,0,0,0,0.220967555108205,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.187135303080523,0,0,0.102940488730138,0,0,0,0,0,0,0,0,0,0.0718456106967892,0,0.140426233454085,0,0,0,0,0,0,0,0,0,0,0,0,0.104086437076822,0,0,0,0,0,0,0,0,0,0,0.0630740857686356,0,0,0,0.0268165034327406,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0211597754191535,0,0,0,0.247308067951142,0,0,0,0,0,0,0,0,0.0257869958487603,0,0,0.0201992001458889,0,0,0,0,0.144460835008168,0,0,0,0,0,0,0.192787165538889,0.172219448150278,0,0.0878890593371621,0,0,0,0,0,0.00152098769913593,0,0,0.132545253420824,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0206986247003742,0,0,0,0.444927781043997,0,0,-0.0915828404212617,0.325009178666424,0,0,0,0,0,0,-0.498779796081687,0,0.0695992600148909,0,0.0679216061097692,0,0,0,0.434628157815066,0,0,0,0,0,-0.655574189846336,0,0,0,0,0,0,0,0,-0.276025891684119
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00208042404445191,0.174470069030646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300810137447261,0,0,0,0,0.632806900206254,0.020199860640596,0,0,0,0,-0.0496446047257616,0.0127948345483812,0,0.134985386508048,0,0,0,0,0,0,0,0.051373783107063
X601211.CH.EQUITY,0,0,0,0,0,0,0.00599972784594181,0,0,0,0,0,0,0,0,0,0.00506510005633539,0,0.106515960778681,0,0,0,0,0,0,0,0.0276839912063757,-0.196167481779325,0.0418626746041407,0,0,0,0,0.437838095926865,0,0,0,0,0,0.0910066954244924,0,0,0.128178654284206,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.128187211219775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340620112267186,0,0,-0.0809943758205384,0,0,0,0,0,0.0465357936347844,0,0,0,0,0.173245873845004,0,0,0,0,0.112235550584182,0,0,0,0,0,0.0398279290480699,0,0.0346632193244771,0.101236541753783,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.587136367038856,0,0,0,0,0,0,0,0,0,0,0,0.12730081190177,0,0.0373507007035732,0,0,0,-0.0173314053735281,0,0.0365499559509295,0,0,0,0,0.283675021823746,0,0,0,0,0,-0.124766143678917,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0659612741635573,0,0,-0.010710739622424,0,0,0.308845791370357,0,0,0.0538961239859888,0,0,0,0,0,0,0,0.115566948145161,0,0.0349729149392455,0,0.111202079467081,0,0.038531578801478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365046006241225,0,0,0,0.0371620393442031,0,0,0,0
X12.HK.EQUITY,-0.145633510531754,0,0,0,0,0,-0.0206941487295303,0.0932734964542275,0,0,0.594698950313321,0,0,0,0,0,0,0,0,0,0.631642599740597,0,0,0,0,0,0,0.181398311045918,-0.0190025728231091,0,0,0,0,0,-0.0385104927073321,0,0,0,0,0,0,0,0,0,-0.222663575128526,0,0,0,-0.0899460873073233,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0548096682346445,0,0,0,0,0.0458472750069516,0,0.706315305733112,0,0,0,0,0,-0.0216827068821002,0.0147674326416733,0,0,-0.0862327241526522,0,0,0,0,0,0,0,0,0.0584449434815596,0,-0.0636734909596518,-0.0176224843652721,0,0,0,0,0,0,0,0,0,0,0.139811916857799,0
X000166.CH.EQUITY,0,0,0.0467787597512503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411185881044921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223514390659226,0.286950021421466,0,0,0,0,0,0,0,0,0.0418566488797532,0.0507002781221262,0.196023798328688,0.031063647910295,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.101416809844718,0,0.0335956758100933,0.358083893625239,0,-0.0916439714847753,-0.0369767170805087,0,0,0,0.244164416416092,0,0,0,0.0422173880027195,0,0,0,0.065932505797485,0,0,0,-0.0811643210071705,-0.172998190409129,0,0,0,-0.131840451320065,0,0.0807929340199219,0,0,0,0,0,-0.0581807164940058,0.0231028715274211,0,0,0.723906465335753,0,-0.0180737201908611
X601229.CH.EQUITY,0.686993255122956,0,0,0,0,0.172480625172379,0,0,0.44120354503464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272073808963465,0,0,0,0,0,0,0,0.170091805775688,-0.206714444386078,0,0.182928087065613,0,0,0,0,-0.0849872214487118,0,0,0,0,-0.164669576416823,0,0.0722994270618794,0,0,0,0,-0.0586846232841815
X823.HK.EQUITY,0,0.120395227805156,0,0,0.0370217018991386,0,0,0,0,0,0.0471457751930094,0,0,0,0,0,0,0.121092490093161,0,0,0.481748910904892,0,0,0,0.00399695125430887,0,-0.309608286249236,0,-0.140958934910741,0,0.159314240083555,0,0,0,0,0,0,0,0,0,0.0673357067292966,0,0,0.263012093878078,0,0,-0.117173537652787,0,0,0,-0.0782820823712538
X600918.CH.Equity,-0.00397162936223897,0,0,0,0,0,0,0,0,0,0,0.11613619828116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163722135656436,0,0,0,0,0,0.0762534763964045,0.086397284565844,0,0,0,0.0290723564974309,0,0,0,0,0.0452271351112885,0,0,-0.022662167784578,0,0.333546473940343,0.119197114833071,0,0.0843900795172708
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460720262135205,0,0,0.138556168819267,0,0.0182935439388679,0.0257014913218944,0,0,0,0,0,0,0,0,0,0.0163062794496935,0.128222199590924,0.257351984119967,0,0,0,0,0,0,0,0.00311248566298346,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0293914839276225,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.120669764441877,-0.414075091593822,-0.0603287161500214,-0.0191512670741836,0,0.111578891768896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464845503018282,0.069672845573161,0,0,0.307820230922452,0.669485003641182,0,0,0.0461189020847503,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.748589380825456,0.000320553952072159,0,0,0,0,0,0,0,0.0478115776433486,0,0,0,0,0,0,0,0.0611417156782282,0.0936146905494662,0,0,0,0.0319304172143623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150002003001651,0,0,0,0,0,0,0,0.0332398575231882
macro_return_add,-0.0611420743240311,0,0,0,0,0,0,0.330071474498941,0,0,0,0,0,0,0,0,0,0,0,0,0.089673361587786,0,0,0,0,0,-0.105571103152677,0,0,0,0,-0.212348643916089,0,0,-0.146917342798032,0,0,0.144613071064016,0,0,0,0,0,0,0,0,0.219959558614777,0,0,0.0683527896909666,0
