,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.360915169669118,0,0.310466122239814,0,0,0,0,-3.46944695195361e-18,0.0477145576252785,0,0,0,0,0.0513358684107358,0,0,0,0,-0.0444525103205343,0,0,0,0,0,0,0,0.0441619265753103,0,0,0,0,0,0,0,0,0,0,0,0,0.0902064428915461,0,0,0,0.058218258545042,0,0,0,0,0,0
X601318.CH.EQUITY,0.108477184662594,0,0,0,0,0,0,0,0.179219686503108,0,0,0,0,0,0,0,0.179214359280894,0,3.46944695195361e-18,0,0,0,0,0,0.0678332563546176,0,0,0,0,0,-0.0561989189866793,0.136484523925629,0,0,0.0316612855973008,0.156517709349751,0,0,0,0,0.0391610318547184,0,0.0204911489709345,0,0,0,0.0582829309025366,0,0,0.136092258888883,0
X601939.CH.EQUITY,0,0,0,0.340429333114906,0,0.0711733756388577,0,0,0,0,0,0,0.434305384103445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544520032538172,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.386207660764912,0,0,0,0,0.256853144453155,0,0,0,0,0,0,0,0,0.0377957731000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195881829816156,0,0,0.0260282186575757,0,0,0,0.0256768370005103,0.084184638718756,-0.0171760634655876
X5.HK.EQUITY,0,0,0,0.00856737014045196,0,0,0,0.00853854342455575,0.20342614080924,0,0,0,0,0,0.0483522883038346,0,0,0,0.4675467804403,0.0659142141329475,0,0,0.0182725673668201,0,0,0,0,0.111529734266913,0.115936315696051,0,0,0,0,0,0,-0.144612018025212,0,0,0,0,0,0,0,0,0,0,0,0,0.0739357396252628,0,-0.0406379219069369
X601988.CH.EQUITY,0.386403511381933,0,0,0.00301181443293377,0,0,0,0,0,0,0.0657614742840023,0,0,0,0,0,0,0,0.0148593005591425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1621131381403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330821503712626,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.337453009813103,-0.0214371801652351,0,0,0,0,0,0,0,0.474570239447009,0,0,0,0,0,0,0,0,0,0,0.0482522312500569,0,0,0,0.077204974316153,0,0,0,0,0,0.017677165724211,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0750632236540048,0,0,0,0.428393740163295,0,0,0,0.120444735259102,0.0536310643430449,0,0,0,0,0,0,0,-0.0349421460727978,0.406740546101789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.257051984410818,0,0,0,0,0.0609400907998239,0,0,0,0,0.0128899281809575,0,0,0,0,0,0,0,-0.0798844139090015,0.0981812791294269,0,0,0,0.156856657792676,0,0,0,0,0.151980503733248,0,0,0,0,0,0,0.0712079592706034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663695162857201,0
X601658.CH.Equity,0,0,0,0,0,0,-0.10972003501163,0,0,0,0.264406652582978,-0.176450121332478,0,0.184348230276918,-0.225255714408446,0,0,0,0,0,0,0,0,0.626467096734021,0,0,0,0,0,0,0.118877026597592,0,0,0,-0.00754633085033536,0,0,0,3.46944695195361e-18,0,-1.16855552055988,0,0,0,-0.255733369930329,1.16831009920986,0,0,-3.3881317890172e-21,0,0
