,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0406986542942144,0,0,0,-0.279751570640011,0.0444604080327319,0.0672367899158586,0,0,0,0,0,0,0,0,0,0.138912591717862,0,0,-0.110070468994342,0,0,-0.206075509907724,0,0,0,-0.335694467906804,0,0.138669018691886,0.80827081601521,0,0,-0.0236209788180363,-0.101913815852741,0.21284286010361,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.246188454198702,0,0,0,0,0,0,0.125844776137945,0.105252158620636,0,0,0,0,0,0,0.108185896947148,0.0393383626361083,0,0,0,0,0,0,0,0,0,0,0,0,0.115062116709967,0.0742507916253519,0,0.264562288768191,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.113756496738952
X601939.CH.EQUITY,0.243286383254181,0,0,0,0.185792850933472,0,0,0,0,0,0.0762714248833482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186860025616625,0,0,0,-0.214185413425321,-0.1720732927265,0,0.176622483765553,0,0.464516298122936,0.0242464628632564,0,0,0,0,0,0.10951977375937,0,0,0,0.0407044661899265
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.397417408957473,0.0456649075543851,0.596367598374852,0,0,0,0,0.46123932721046,-0.399635412691645,0.186846843694269,0,0,0,0,0,0,-0.168976260640142,0,0,0,-0.0907965423567361,0,0,0,-0.542191808475818,0,0,0,0,0,0,0,0,0,0,0,0,0.389331041263856,0,0,0.13720424137483,0,0
X5.HK.EQUITY,-0.0485305676348671,-0.134436998613494,0,0,0,0.0490935191779815,0,0.211438389759343,0,0,0,0,0,0,0.0107414593768026,0.21442138393727,0,0.0319431012749528,0,0,0.0681279169391332,0.648821914865376,0,-0.227433795593722,0,0.0977527901338234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108795196690982,0,0.100475600555074,0,0,0,0,0.0976644987717905,0,0,0
X601988.CH.EQUITY,-0.355547283189355,0,0,-3.46944695195361e-18,0.456540180411427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868359563767344,0,0,0,-0.209888771266251,-0.0360219617755386,0,0,-0.185603474409169,0,0,-0.621174713864025,0,0,0,0,0,0,0,0,0,0.243167157130462,0,0,0,0,0,0.0842812281023379,0,0,0,0
X600036.CH.EQUITY,0,0.320421507493291,-0.0652447864993541,0,0,0.0327924115241042,0,0,0,0,0.567201877737612,0.159666764025061,0,0,0,0.0795962261640646,0,0,0,0,0,-0.134822959798866,-0.0434087520698953,0.261290208188212,0,0,0.0975947710375354,0,0,0,0,0.0145473445583664,0,-0.275267530248803,0,0,0,0,0,0,0,0.118148955994492,0,-0.122584170374603,0.123101247585065,-0.0317645050350966,0,0,0,0.0836899507406681
X1299.HK.EQUITY,0,0,0,0,0.276364801106054,0,0,0,0,0,0,-0.0844507471639108,0,0,0,0,0.0234543230288058,0,0,0,0,0,0,0,0,0.151811672691992,0,0,0.107327424663863,0,0,0,0.105994650037345,0,0,0,0,0,0,0,0,-0.101352867332654,0,0,0,0,0,0,0,-0.00970728234367717
X601628.CH.EQUITY,0,0.105020928889828,0,0.0195407727729259,0,0,0,0,0,0.147028569768534,0,0,0,0.365832075409386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457063313957294,0,0,0,0,0.0455667088960876,0,0.161778940832246,0.0141311114981311,0,0,0,0,0,0,0.0604794756031857,0,0,0,-0.0274824852174906
X601166.CH.EQUITY,0.0352683237110731,0,0,0.262734163508594,0.0122719317873179,-0.007143252550704,0,0,0,0,0,0.237464747761075,-0.0169976760183878,0,0,0,0,0,0,0,0,0,0.312010209818544,0,0,0,0,0,0,0,0.0816597007020358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330138945294069
