,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.197548007666405,0,0.021137363897635,0,0,0,0,0,0,0.344051484506594,0.166343193480266,0,0,0,-0.129252031979386,0,0,0,0,0,0,0,0,0,0,0,0.00941583750747548,0.0274587589053439,0,0,0,0.221498702636785,0,0,0,0,0,0.0466068838941215,0,0,0.0834480320574368,0,0,0,0.0237912872708845,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0929878048352413,0,0,0.271267782779253,0,0,0.321186259974579,0,0,0,0.106174689547831,0,0,-0.0326887930229078,0,-0.0631071679961763,0,0.0482388512273397,0,0,0,0,0,0,0,0,0,0,0.110173185191321,0,0,0,0,-0.276574730727242,0,0.138213812297011,0.00940577490848778,0.127032493972942,0,0,0,0,0.0328523980084982,0,0
X601939.CH.EQUITY,0.485923141554683,0,0,0,0,0.180738938111813,0,0,0,0,0,0,0,0.0693269514093515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368020989377488,-0.110979690414244,0,0,0.0439887378515248,0,0,-0.0473938529852601,0,0,0,0
X601288.CH.EQUITY,0.531643245210325,0.0912260579061773,0.170907534625399,0,0.0691289552270152,0.00481393932738209,0,0,0,0,0,0,0,0,0.00340656876214473,-0.0686787070360857,0,0,0,0,0,0,-0.0644785308340001,0,0,0,0.0247755140478272,0,0,0,0,0.0925670554494613,0,0,0,0,0,0.0952775123293549,0.190317100587326,0,0,0.0396008527125623,0,0,0,0,0,0,0,-0.0364480811644987
X5.HK.EQUITY,0.00729968093153559,-0.0379216862873109,0.130364862300914,0,0,0.0911408242017841,0,-0.138673876302769,0,0,0.0985116970091707,0.202887812588473,0,0,0,0,0,0.662915221200669,0,0,0,0,0,0,0,0,-0.183622437944462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121722251893549,0,0,0,0
X601988.CH.EQUITY,0.129633087037974,0,0.185352687448728,0.081321471203526,0,0,0,0,0.095487720709959,0.0912536241979621,0.138593733776108,0,-0.281181073980343,0,0,0,0,0,-0.0306697332046916,0,0,0.22417359747946,0,0,0,0,0.168104220642562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.273182837055047,0,0,0,0,0,0,0,0,0,0.0873570354404138,0,0.174245624340209,0,0.103592773134579,0,0,0.0056441280019499,0,0,0,0,0.0816831798859355,0,0,0,0,0,0,0,0,0,0.161227303571681,0,0,0,0,0,0.0903944483867983,0.0010016230103314,0,0,0,0,0,0.0663973230741196,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0295045387817667,0.125589816319625,0,0,3.46944695195361e-18,0,-0.00878955288579918,0,-0.0131910133803051,0,0,0.139130706031611,0.234364912675737,0,0,0,0,0.177161526033584,0,0,0,0.222973116917313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165982266459647,0
X601628.CH.EQUITY,0.237381692695802,0.289628369543644,0,0.0140292451593782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421498768448692,0,0,0,0,0,0,0,0.0608878774802487,0,0,0,0,0.0892224941602484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390309550532305,0,-0.177265056763073,0,0.214323699552833
X601166.CH.EQUITY,0.200706490933999,0,0,0,0,0.0257022278158418,0.345218519834296,0,0,0,0,0,0,0.023785439709093,0,0.510097988635009,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0335936915149792,0.0524036635453761,0,0,0,0.00933357603583469,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
