,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601788.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.114104826022922,0,0,0,0,0,-0.0017090122408665,0,0,0,0,0,0,0,0,0,0,0,0.134507659236752,0,0.37627127532633,-0.121029817250967,0,0.0668873407356309,0,0,0,0,0.232327165918184,0,0,0,0,0,0,-0.231392387705624,-0.0317533136829949,0,0,0,0,0,0,0,0,-0.132397809059128,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0907762432031885,0,0,0,0,0,0,0,0.0510446863725939,0,0,0,0,0.267752359384146,0,0,0,0,0,0,0,0,0.00977634554040037,0.164648848751776,0,0,0,0,0,0,0.257974931897473,0,0,0,0,0,0,0,0,0.0706890178813534,0,0,0,0,0.110232781386063
X601939.CH.EQUITY,0,0,0,0.802614818698629,0,0.0376104220005858,0.0468630067400559,0,0,0,0,0,0.0347185126133478,0,0,0,0,0,0,0,0,0,0.0141979023973963,0,0,0,0,0,0.00569473260857907,0,0,0,0.072554749107397,0,0,0,0,0,0,0,0,0,-0.00174499584454511,0,0,0,0,0,0.0111058793011489,0.0459588539109307,0.0103472104043942
X601288.CH.EQUITY,0,0,0.89948180266194,0,0,-0.0640942211914883,0,0,0,0,0,0,0,0,0,0.0281988326820288,0,0.144759320364634,0,0,0,0,0,0,0,0,-0.0921208684849451,0.0120269434032652,0,0,0.0133118826500493,0,0,0,0,0,0,0,0,-0.126918533498972,0,0,0,0,0,0,0,0,-0.0240438846292828,-4.33680868994202e-19,0
X601988.CH.EQUITY,0,0,0,0,0,-0.0580163933258107,0,0,0,0,0,0,1.08565309520811,0,0,0,0,0,0,-0.260841157402206,-0.221598222890898,0,0,0.124110201256733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848123857503482
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0642648509198986,0,0,0.762032132653363,0,0,0.0720810490147719,0,0,0,0,0,0,0,0.125696927036055,0,0,0,0,0,0,0,-0.0864159005368941,0.0644490293752356,0,0,0,0,0,0,-0.0122744442919864,-0.0285570742212981,0,0,0,0.0918687764006762,0,0,0.0230315960958792,0,0,0.0198822834090344,0.172283913694549
X600036.CH.EQUITY,0,0,0.340643525772132,0,0,-2.71050543121376e-20,0,0,0.0262933932930996,0,0,0,0,0,0,0.168591015546204,0,0,0,0.00106930097566326,0,0,0,0,0,0,0,0.13429990445159,-8.67361737988404e-19,0,0,0.289179293934469,0,0,0,0,0,0,0,0,0,0,0,0,0.0661721995963605,0,0.0329419560646211,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0828974178227605,0,0.120438689025845,0,0,0,0,0,0,0,0,0.153764061933924,0.0619552726620997,0,-0.241534881734728,0,0,0,0,0.0778273135763595,0,0.322488070909973,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0797249186242544,0.0798988319572806,0,0,0,0.473141063641454,0,0,0,0.0961622205283863
X5.HK.EQUITY,0,0,0,0,0,-0.00143709038164935,0,0,0,0,0,0,0,0,0,0,0.308273654601066,0,0,0,0,0.0148437045845904,0,-0.123213903016694,0,0.384019405740375,0,0.183919472353023,0.0858782127031292,0.0810771951404453,0,0,0,0,0,0,0,-0.0912532964863907,0,0,0,0,0.0380161131466323,-0.139374894056653,0.0734735727083087,0,0,0,0,0,-0.245171676604165
X388.HK.EQUITY,0,0,0,0,0,0.42224071007187,0,0,0,0,0,0,0,0,0,0,0.0305181374758208,0,-0.415871025356288,0,0,0.130211095259093,0,0,0,0,0.270142847073631,0,0,1.38777878078145e-17,0,0,0,0,0,0.25900276814483,0,0,-0.0531357357781035,0,0,0,-0.263950278037629,0,0,0,0,0,0,0,-3.46944695195361e-18
