,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601688.CH.EQUITY,0,0,0,0,0,0,0.0834417523280739,0,-0.294316874046357,0,0,0,0,0,0,0,0,0,0,-0.346898302924009,0,0,0,0,0.866771840091648,0,0.0614552313712867,0,0,-0.114557338573058,0,0,0,0,0,0,0,0.0369985826659199,0,0,0,0,0,0,0,-0.0823552436362251,0.0640814472186021,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0358631930276355,0,0,0,0,0,0,0,0,0,0,0.160134975924179,0,0,0,0,-0.0395355186293396,0,0,-0.00710144596692012,0,-0.0169698177777423,0,-0.146136252284764,0,0,0,0,0,0.0917864457937259,0,0,-0.124257068678547,0,0,0,0,0,0.161195970643564,0.197320269983079,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.141177734482454,0.148393757689705,0.0651020182828734,-0.343976137867926,0,0,0,0,0,0,0,0,0,-0.0387327680706029,0,0,0.175695725594855,0.372041621457585,0,0.191633876590069,0,0,0.0808143872494275,0,0,0,0.027501277362292,0.129802031318914,0,0.0754528579052614,0,0,0,0,0,0,0,0.0656884070155564
X601211.CH.EQUITY,-0.122992345498485,0,0,0,0.0699750846140134,0,0.0833575647087953,0,0,0,0,0,0,-0.0352183112243455,0,0,0,0,0,0,0.0768689935588917,0,0,0,0.275542531899833,0,0,0,0,-0.12573130106544,0,0,0,0.0315536491868962,0,0,0,0.161518936244619,0,0,0,0,0,0,0.154392234992786,0,0,0.18938272982027,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0532410407114814,0,0,0,0,0,0,0,0,0,0,-0.0340356291531923,0,0,0,0,-0.129823529460942,0,0,-3.46944695195361e-18,0,0,0,0,-0.091758088217912,0,-0.071784254525929,0,0,0,0,0.201528359417077,0,0.0177134340359181,0,0,0,0,0.0376659270879683,0.247511671592073,0,0,0.274549619795944,0.176705117471264,0.0382528461988875
X601229.CH.EQUITY,0,0,0.407807181798937,0.213429908195874,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0726197493893691,-0.172530965760855,0,4.33680868994202e-19,0.123685720368563,0,0,0,0,0,0.0123757952380354,0,0,0,0,0.00257477450056834,-0.103699982943584,0,0.136381267009548,0,0,0,0.33263366761215,0,-0.185594922088533
X601336.CH.EQUITY,0,0.0475793580400697,0,0,0,0,0.168906163095078,-0.177999734455399,0,0.0312380176714619,0,0,0.104136594204792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171375388544003,0,0,0.102230109466558,0,0,0.213548289693076,0,0,0,0,0,0.0698172877071429,0.050394146632017,0,0.25979578561302,0.201183717280997,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35144643466227,-0.170123947490918,0.0430717247749909,0,0,0,0.166448316697384,0,0,0,0,0,0,0,0,0,0.0963903121298778,0,0.120134081016962,0,0,-0.0585746313126434,0,0,0,0,0,0,0,0,0,0,0.0122939640072835,0,0,-0.0786401275072906
X2882.TT.EQUITY,-0.105910692842369,0,0,-0.041553093041114,0,0,0,0,0,-0.0387422094847516,0,0,0.0659732809488092,0,0,0,0.176271045434472,0,-0.0306004385981987,0.0681433633507662,0,0,0.052072311813518,0,0,0,-0.0393443912764683,0,0,0,0,0,0,0,0,0,0.0574744942011436,0,0,0,0,0,0,0,0,0.307769753210213,-1.73472347597681e-18,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0249296978311667,0.0266920983090945,0,0,0,0,0.472823910219401,0.158531639052545,0,0,0,0,-0.0244399824784274,0,0,0,0.0485642487354428,0,0,0,0,0,0,0.160163163469459,0,-0.00426025324948272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215147789559933,0,0,0.0435538457334683,0,0,0.132025143367791
X600015.CH.EQUITY,0,0,0.00893101114198763,0,0.198284062531752,0,0,0,0,0,0,0,0,0.0225471968073144,0,0,0,0.0524378246769068,0,0,0,0,6.93889390390723e-18,0,-4.33680868994202e-19,0,0,0.400568726303405,0,0,0,0,0,0,0,0,0,0.0275996988429732,0.0119616887203288,0.126749292588627,0,0,0.279260024291653,0,0,0.0321863741557435,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0544473716752922,0,0,0,0,0.0122563062496987,0,0,0,0,0,0.14082558461791,0,0,0,0,0,0,0.00498020776065791,0,0.052450252375988,0,0,0,0.0456996197011904,0.052423832349226,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.651009000867487,0
X2881.TT.EQUITY,0.268161145783426,0,0,0,0,0,0,0.0206454779457366,0,0,0,0,0,-0.076816655057879,0,-0.0839064167391733,0,0.0367211135195529,0,0,0,0,0.0572150104685887,0,0,0,0,0,0,0,0,0,0.0980860692278688,0,0,0.062764445892031,0,0,-0.06767611677892,0,0,0.572547200662721,0,0,0,0,0,0,0,-0.186173409042601
X17.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0374120048208156,-0.0815309783442882,0,0,0,0,0.423430720449091,0,0,0,0,0,1.73472347597681e-18,0,0,0.0426355291546557,0,-0.112943843910173,0,0,0,0,0.0352058206233795,0,0,0.0254696683146131,-0.0665006857448439,-0.0341458736858111,0,0,0,0,0,0,0.385059669766853,0,0,0,0,0,0,0.0587315422958341
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0174691627884169,0,0,0,0,0,0,0,0,0,0,0,0.238743873497608,0,0,0,0,0,0,-0.0832982035423786,0,0,0.100323527548222,0,-4.33680868994202e-19,0.229350702942663,0.216334781856355,0,0,0,0,0,0.0193812822841585,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0285988012370269,0,0,0,0.218007468188886,0,0.123075005981173,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122622241742676,0.0228215062615856,0.271327398006357,0,0,0,0,0,0.0256899234148351,0,0,0.161346065124601,0,0,0,0,0.0339884915408715
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
