,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.172571007370649,0.200387879161682,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0444903363636292,0,0,-0.191124275780922,0,0,0,0,0,-0.291050268212592,0,0.0487655176353825,0,0.865869248497296,-0.151663682300358,0,-0.0998582787956561,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.270299573459983,0,0,0,0,0,0,0.102553202506794,0,0.116377550969643,0,0,0.0903743458617414,0,0,0.0262404017584818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153241549892999,0,0.014244352431336,0,0.298104234199822,0,0,0,0,0.0344090267297322,0,0,0,0,-0.115623619672558
X601939.CH.EQUITY,0.197139207186888,0,0,0,0,0,0,0,0,0.161754685855471,0,0,0,0,0,0,0,0.0807153562646956,0,0,0,0,0,0,0,0,0,0,0,0.103110395151966,0,0,0,-0.0879994057328598,0,0,0,0,0,0.449661211300489,0,0,0,0,0,0,0,0,0,0.0459837759165241
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.550572896962892,0.29361513321365,0.0858078156240708,0.565148409695295,0,0,0,0.272120610828887,0.118559153410944,0,0,0,0,0,0,0,0,-0.362613279122595,0,0,0,0,0,0,0,-0.755385168550172,0,0,0,0,0,0.0226411250484861,-0.367314146619005,0,0.289667901216637,0,0,0,0,0.393294737329073,1.73472347597681e-18,0,0
X5.HK.EQUITY,-0.017738081308351,-0.105109708483629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519422402893889,0,0.0332017630215587,0.538862768612053,0,0,0,0,0.0905660744609137,0,0,0,0,-0.187079212079753,-0.0524133267977929,-0.0754114994351367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248701795828544,0,0,-0.164999598155904,0,0
X601988.CH.EQUITY,-0.35441099289096,0,0,-0.0305155961764462,0.481218741607157,0,0,0,0,0,0,-0.000148472410912461,0,0,0,0,0,0,0,0.755349333616084,0,-3.46944695195361e-18,0,0,-0.0671212086429951,0,0,0,0,-0.524340655511029,0,0,0,0,0,0,0,-0.0624700004879325,0.0797800026387562,0,0,0,0.134958734590321,0,0,0,0,0,0,-8.67361737988404e-19
X600036.CH.EQUITY,-0.0748238581138925,0.400046478147899,-0.0664594170957141,0,0,0,0,0,-0.0524825941126564,0.470943536770444,0,0.277495299923955,0,0,0,0,0,0,0,0,0,-0.140144776230723,0,0,0.247268829066589,0,0,0.0822876773848593,0,0,0.0462286923019244,0,0,-0.296473999476456,0,0,0,0,0,0,0,0.237622681459596,0,0,0.115282985505157,-0.0738479710758803,0,0,0,0.0821301767475309
X1299.HK.EQUITY,0,0,0,0,0.130576821226146,0.0115608279943519,0,0,0.132794512932252,0,0,-0.082366348533037,0,0,0.142498116913245,0.0301147979414869,0,0,0.0507976466806042,0,0,0,0,0,0,0.151393546090304,0,0,-6.93889390390723e-18,0,0,0.146657851473946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00567855595512235,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0114522078631973,0,0.0164860639875339,0.288998265971847,0,0,0,0,0,0,0,0.059636830154312,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.317019852362895,0,0,0,0,0,0,0.101241791702491,0,0,0,0,0,0,-0.0844205957136995
X601328.CH.EQUITY,0,0,0,0,0,0,0.413631691121466,0,0,0,0,0.0617922090749308,0,0,0,0,0,0,0,0,0,0,0.037533846107092,0,0.230629574491577,0.174194409514409,0,0,0,0,0,0,0,0,-0.122453569134004,0,0,0,0,0,-0.109049756706044,0,0,0.123694108896737,0,0,0,0,0,-0.207771833634828
