,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0,-0.0973842080255132,0,0,0,0,0,0,0,0,0.074634103793437,0,0.146893875176223,0,0.233318705617132,0,0,0,0,0,0.0305553496125871,0,0.186655818323841,0,0,0,0.14833822759817,0,0,0,0,0,0.354034219343324,0.00154894114476675,0,0,0,0,0,0.0906160025073237,0,0,0,0,0.0473447506283995,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0896059411013294,0,0,0,0,0,0,0,0.423069164149304,0,0,0,0,0,0,0,0,0.223343337451797,0,0,0,0,0,0.104923701735215,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170221166033528,0,0
X600999.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0.0226455276687722,0,0,0,0,0.144607630241234,0,0,0,0,0,0,0,0,0,0.0909586660329915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662353798051727,0,0,0,0,0,0,0.00453013549151056,0,0,0,0,0,0.0766859032870155,0
X12.HK.EQUITY,0,-0.159932326652299,0,0,0,0,0.316322912850523,0,0.0559187329608589,0.283874994397176,-0.154442078039404,0,0,0,0,0,0.148852881829924,0.0969292795783947,-0.134755276874017,0,0,0,0,0.075450432503161,0.165501044726831,0,0.217292237795978,0,0,0,0,0,0,0,0,0,0.0210858867028409,0,0,0,0,0,0,0,0,0,0,0.0706883990853004,0,0,0
X2882.TT.EQUITY,0,0.0749190666098817,0,0,0,0,0,0,0,0,0,0,0,-0.0190188111651854,0,0,0,0,0,0,0.190520742968147,0,0,0.0897068729366147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872355925301966,0,-0.0215030309759384,0,0.822491385350001,0,0,-0.147861295058085,-0.0610837563239413
X600837.CH.EQUITY,0,0,0,0,-0.0136096007711037,0,0,0,0,0,-0.168730546695889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056970601707708,-0.0313718673282473,0,0,0,0,0,0,0,0.396505376900006,0,0.179260059861894,0,0,0,0,0,0,0,0.136444608276261,-0.00884921003662776,0,0,0,0,0.290159388726285,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662521979842449,0.148069162431368,0,0.109988659988526,0,0,0,0.066792645149128,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0516730671319536,0,0,2.16840434497101e-19,0,0,0,0.1140925409651,0,0,0,0,0,0,0,0,0,-0.0434868626239693
X601336.CH.EQUITY,0,0.107360822666876,0.0165520838554298,0,0,0.480885410145347,0,0,0,0,0,0,0,0,0,0,0,0,0.0858555938169994,0,0,0,0,0.0379401837299778,0,0,0,0,0,0,0,0,0,0,0.0346662904241646,0,0,0,0,0,0,0,0,0.0203292127251497,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0610589274461714,0,0,0.224279546642406,0,0,0,0,0,0,0,0,0,0,0,0,0.104101916018826,0,0,0.210316856591328,0,0,0,0,0,0,0,0,-0.0656594658023455,0,0,0.201455317607852,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.29815781293317,0.165086579290176,0,-0.046713464269409
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0982667304254763,0,0,-0.0742940648635466,-0.0874719422524017,0,0,0.0657478099674866,0,0,0,0.0562213930876759,0,0,0.0998138470735099,0,0,0,0.119118247941334,-0.281212999589245,0,0,0,0,0.120029895310693,0,0,-0.0762362966206936,0,0.0385677539922172,0,0,0,0,0,0,0.54685005287239,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.16454448873057,0,0,0,0,0,0,0,0,0,0,0,0,0.390012087093995,0,0,0,0,0,0,0.154211783634771,0,0.0682924818092318,0,0.176656838713879,0,0,0,0,0,0.0936661044999189,0,0,-1.38777878078145e-17,0.230995035812656,0,0,0,-0.0688591627038839,0,0,0,0,-0.185585659176555,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.00169985193312624,0,0,0,-0.0425906092598907,0,0.183671163973163,0,0,0,0,-0.0461803972972193,0.00440397472515313,0,0,-0.0430404401934079,0.0692951117012348,0,0,0,0.0616904300491082,0,0,0,0,0,0,0,0,0,0,0,0.856304560644711,0,0,-0.0636717984625916,0.000740291906589943,0,0,0,0,-3.46944695195361e-18,0,0
X1997.HK.EQUITY,0,0,0,-0.128643535059143,0,0.243528347154282,0,0,0.3485982001491,0.167690204647314,0,0,0,-0.0210795409012487,0,0,0.173891197376333,0,0.0838413949458613,0,0,-0.0241636832921856,-0.0498512090607828,-0.217244872722351,0,0,0,0,0,-0.0530589401450394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379095641693218,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.136546631726124,0,0,0,0,0,0,0.0919983093791696,0,0,0,0,0,0,0,-0.137182992978149,0,0,-0.00788020171824732,0,0,0,0,0,0.0644933694328888,0.0338534377761102,0,0.346425837436706,0,0,0,0,0,0,0,0,0,0,0.0622595123152385,0,0,0,0,0,0,0.409520871159093,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.027907824405989,0,0,0,0,0,0,0.0331876287824593,0,0.159558198963538,0,0,0,0,0,0,0.0264843026744223,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.276297396614801,1.38777878078145e-17,0,0,0.028333306619927,0.0425879612179815,0,0.233680275416346,0.18961429180133,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0.105564966261865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205062865970473,0,0,0,-0.155446595852634,0,0,0,-0.127733151314367,0,0.174422603177695,0,0,0,0,0,0,0,0,0.0862310164038866,0,0,0,0,0,-0.0512747846931977,0,0,0,0
