,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601336.CH.EQUITY,0,0,0.201804353171855,0,0,0,0,0.280224719433962,0,0.0983841313625773,0,0,0,0.00240909517906562,0.244310913429663,-0.0204587474883058,0,0,0,0,-0.161374535071411,0,0,0,0,0,0,0,0.0508728739712586,0,0,0,0,0,0.126702793526853,0,0,0,0,0,0,0,0,0,0.0308656601366064,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287371555010403,0,0,0,0,0.0152901569320444,0,0.0454915581738424,0,0,0.236778871486904,0.00105785809098975,0,0,0,0,0,0.0329081505146118,0,0,0,0,0,0,0,-0.14600957728257,0,0,0,0,0.0655407869120396,0.602203162314006,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.215237304565244,0.100075708642661,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.318996098805573,0,0,0,0,6.93889390390723e-18,0.0838459114274926,0.0757347494496123,0,0,0,0,0,0,0,0,0,0.0554798484541022,0,0.0760290007112402,0,0,0,0,1.38777878078145e-17,0,0,0.00594705479201715,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.182886766257546,0.10584636068686,0,0,0,-0.412886465040155,0,0.144105224819684,0.148395387792999,0,0.67652843892431,0,0.0241465144751464,0,0,0,0.1164572689831,0,0,0,-0.0957041250572938,0,0,0,0.0314412333504249,-0.0835463284664948,0,0,0,0,0,0,-0.0968899704316951,0,0.0403577301949044,-0.221346855072425,0.118983487897491,0,0
X601229.CH.EQUITY,0,0,0,0.12792413058581,0,0,0,0,0,0,0,0.109678958767873,0,0,0.0441813003965141,0,0,0,0,0,0,0,0.0131251648776252,0,0,0.139234669925257,0,0.051921321584655,0,0,0,0.00425653115713197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133253658270278,0,0.0613573060049513,0,0
X823.HK.EQUITY,0,0,-0.109997381221911,0,0,0,0.110995961614618,-0.0748301603495499,0.146015861823329,0,0,0,0,0,0,0,0,0,0,0,0,0.0166795074333357,0,-0.109850088898803,0,0.0589776048665221,0,0,0,0.00169441272553651,0,0,0,0,0,0.0236551033867189,0,0.012047960445833,0,0,0.403180699913624,0,0,0,0,0,-0.266257785832851,3.46944695195361e-18,0,0,-0.127826671159331
X2881.TT.EQUITY,0,0,0,0,0.195328400926517,0,0,0,0.0833153031737191,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101024432733772,-0.0224540405771413,0.0719663686037191,0.133538341630058,0,0,0,0.0992300750951653,0.0223061215105084,0.470127413816861,-6.93889390390723e-18,0,0,-0.0431713028785277,0,0,0,0.0336041180322124,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143487403650334,0,0,0,0,0.0711842163485738,0,0.185869349092584,0,0,0.116145357444373,-0.0892193395618957,0,0,0,0,0,0,-0.00156690728075633,0,0,0,0,0,0,0.0445858073510966,0,0.183748111910396,0,0,0,-0.0328340395636179,0,0,0,-0.0443360752579681,0,0.188407888942022,0.116956749435258,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0882783911144419,0,0,0,-0.236223894873477,0,0,0,0,0,0,0.0459686334417593,0,0,-0.109369317497926,0,0.0436221661877287,0,0,0,0,0,0,0,0.0261196543058949,0,0,0,0,0.177499383384222,0,0.577476800047144,0.0116918609419456,0,0,0,0,0,0,-0.0922619265339677,0,0,0,0.42955061951436,0,0
X1997.HK.EQUITY,0,0,0,-0.311682973324669,0.248097095666059,0,0,0,0,0.03438129478624,0,0,0,0,0,0.0355735553370828,0,0,0,0,0.0615805280728548,0,0,0,0,0.176499177772045,0,0,0,0,0,0,0,0,0,0,0,0.0667811884523395,-0.0938965483105664,0,0,0,0,0,0,0.253241980035123,0,0,-6.93889390390723e-18,0,-0.28453532838045
X600918.CH.Equity,0.0948344578620227,0,0.0265383558313097,0,0,0,0,0,0,0,0,0,0,0.16754636042162,0,0,0,0.0234365716479115,0,0.091868631232888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752928448350717,0,0,0,0,0,0.0479596677658472,0,0,0,0.212300034300374,0,0,0,0.0277958560745617
X601169.CH.EQUITY,-0.0258786389458606,0.0717565509047801,0.0447298513633502,0.190901302477606,0,0,0,0,0.0541616364594098,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.726358999803406,0.066033436021072,0,0,0,0,0,0,-0.0143851393065261,0,0,0,0,0,0,0,0,0,0,-0.218021820022238,0,0,0,0,0,0.0647610381525624
macro_return_add,0,0,-0.106118428471902,0,-8.67361737988404e-19,-0.0549639738297073,6.93889390390723e-18,0,0,-0.14846043103653,0,0,0,0,0,0,0.0839400393196196,0,0,0,0,0,0,0,-0.0710552610496096,0,0,0,0,0,-0.00439407081393499,0,0,0,0,0,0,0.00397059304009316,0,-0.125338448332856,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
