,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.204503871961244,0.151779194433055,0,0,0,0,0,0,0,0,0,0,0,0,0.151524747603716,0,0,0.0583146845257329,0,0,0.0573775965257654,0,0,0,0,0,0.0140237975036714,0.105540636541848,0.024845668451509,0,0,0,0.0980102593965769,0,0,0,0,0.23020738308813,0.157813981743714,0,0,0,-0.0451977811147713
X000001.CH.EQUITY,-0.0879956981593451,0,0,0,0,0,0,0,0,0,0,0,0.121622929832519,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418368917479708,-0.146474759041988,0,0,1.73472347597681e-18,0,-8.67361737988404e-19,0.227191288651392,0.210781965557728,0,0,0,0,0.309572444794166,0,0,0,0,0,0,0,0,0.0154523354619954,0,-0.151967670718807
X16.HK.EQUITY,0.0294726227759165,0,0,0,0,0,0,0.170707908789556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143566807236703,0.251896473107639,0,0,0,0,0,0,0,0,0,0,0,0.228648877565343,0,0,0,0,0,0.210954152791917,0,0.0411998582730974,0.126343831083063
X000002.CH.EQUITY,0,0,-0.0929036678818356,0,0.104605798635966,-0.0399485133691487,0,0,0.0915742487553309,0,0,0,0,0.262473757606116,0,0,0.144061913412433,0,0,0.0785788444236197,0,0,0,0,0,0,0.271410623081493,-0.0678767559549075,0,0.290539247762029,0,0,0.237080386851134,0,0.150200932128585,0,0,0,0,0,0,0,0,0,0,0,-0.424889277722387,0,0,0.0612896226231106
X601601.CH.EQUITY,-0.0843820760254363,0.206624982431584,0,0,0,-0.0219365714513492,8.67361737988404e-19,0,0.131263774642686,0,0,0,0,0.283414041191503,0,0.354757061301466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141750943623589,0,0,0,0,0,0,0.157365173321126,0,0,0,-0.283875315022254,0,0,0,0,0,0,0.0793268023143368
X11.HK.EQUITY,0.361608756774968,0,0,0,0.0231479202736596,0,0,0.199692729216579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474200562161369,0,0,-0.208600375383838,0,0,0,-0.0454239810837917,0,0,0,0,0,0.000131240305257175,0,0,-0.0961980343181635,0,0,0,-0.0215485739329903,0,0,-0.073267936976182,-0.0287578690109006,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0291459062831265,0,0,0.394720693272145,0,0,0,0,0,0,0,0,0.122177111186276,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.130518165312918,0,0,0,-0.00382654744676933,0,0,-0.497601640826567,0,0,0.102800549983497,0.0305484876688272,-0.0884712035939721,0,0,-0.000259522428147793,0,0.627526837352601,0,0
X601998.CH.EQUITY,0.0102900286575888,0,0,0,0.0884379453233067,0,0,0,0,0,0.117446724205892,0,0,0,0,0,0,0,0,0,0,0.149033350665821,0,0,0,0.263026661833098,0,0,0.11448716164571,0.0692056204434323,0,0,0,0,-0.121755222266604,0,0,0,0,0,0,0,0,0.0376422018453566,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.37007018336866,0,0.00759972448313693,0,0,0,0,0,0,0,0.0808828655691808,0,0,0,0.0891943068117723,0,0,0,0,0.148257124691976,-0.0354701912132414,0,0,0,0.00217802048201624,0,0,0.117603656470689,0,0,0.0773627573151053,0,0,0,0,0,0,0,0,-0.00692915068598867,0,0,0.10692657636585,0,0,0
X600016.CH.EQUITY,0.0179998821896954,0,0,0,0,0.122252022146248,0,0,0,0,0.065381820978297,0,0.275077388733708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035259749124252,0,0,0,0,0.0308789490283149,0,0,0,0.0916072974719779,0,0,0,0,0.421759909579018,0.0104833435523,0,0,0,0,0.0507931966017082
X2388.HK.EQUITY,0,0,0,0,0.61237674347828,0,0,0.0475050182753756,0,0,0,0,0,-0.0121790677116785,0.150038026312863,0,0,0.105692616917976,0,0,-0.0802414512438584,0,0,0.337047330524141,0,0,0,0,0,0,0,0.0245004740183248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0418586288292332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309180101778804,0,0,0.277915152318055,0.12751932954363,-0.0233258602987064,0,0.00473699567450443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00904986858636787,0,0,0,0,0,-0.231068868366746,0,0,0.19856806868303,0
X600030.CH.EQUITY,0,0.0597308859389874,0,0,0,0,0,0,0,-0.0531779162167595,0,0,0,0,0,0,0,0.0563704721274695,0.165236107775071,0.0274505933747013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133730628150988,0.41257775710636,0,0,0.171961159472793,0,0,0.0304156369189753,0,0.0379623732215002,0,0,0.0758563028674071,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0611201648121955,0,0,0,0,0,0,0,0,0,-0.124349284478746,0.28372854647013,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599435582670683,0,0,0.0180841551706514,0.358052190945136,0,0.0906762864139554,0,0,-0.110886294143738,-0.0338306434710051
X2007.HK.EQUITY,0,-0.150181823065353,0,0,0,0,0,0,0.126340226226288,-6.93889390390723e-18,0,0,0,0,0,0.108935549747244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373059686354001,0,0,0.322240996518307,0,0,0,0,0,0.45434408579659,0,0,0,0,0,0,0,0,0.0682511940402632
X1109.HK.EQUITY,0,0,0,0,0,0,0.0558852666975759,0,0,0,0,0,0.29217513431771,0.124431579791719,0.183223071176736,0,0,-0.0683816156085228,0,0,0,0,0,0.442256614692316,-0.0583470357639197,0,0.0277188788985151,0,0,0.00921888318398842,0,0,0.0834649253741756,0,0,-0.00874302334435787,0,-4.33680868994202e-19,0,-0.298646243441133,0,0,0,0,0,0,0,0,0,-0.0794372851263198
X1113.HK.EQUITY,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.260804615128086,0,0,0,0,0.18057899715665,0,0,0.253249446496922,0,0,0.154012458087176,0,0,0,0,0,0.048698013679799,0,0,0,0,0,0,6.93889390390723e-18,0,0.00771433162807107,0,0,0,0,0.0070031432678268,0,0,0,0,0,0.0224154893078876,0,0,0
X600048.CH.EQUITY,0,0,0.117772514694765,0,3.46944695195361e-18,0.0348739765795321,0,-0.317576275795269,-0.114478720793115,0,0,0,0,-0.0721081445028911,0,0.282199115558794,0,0,0,0.147377405252536,0,0,0,0,0,0,0,0,0,0,0,0.088190016827748,0,0.112848570989216,0,0,0,0,0,0.0631987124741775,0,0,0.0476696792888609,0,0,0,0,0,0,0.146473486818788
X12.HK.EQUITY,0.0489411520136569,0,0,0,0,0,0,0.0889720963456524,0,0,0,0,0,0,0.172840372406812,0,0,0.147990453448415,0,0,0,0,0,0,0,0,0,0,0.329679052285649,0,0,0.254400390392203,-0.0778171014022543,0,0,0,0,0,0,0,0.0474967626042584,0,0,0,0,0.0768408344184872,0.0198719777706795,0,0,-0.0968464681162301
X823.HK.EQUITY,0,0,0,0,0,-0.153599498154256,0,0,0,0,0,0,0,0,0,0,0,0.20565104904424,0,-0.154131922828999,0,0,0.215816500507081,0,0,-0.0351279827561539,0,0,0.184916299198249,0,0.130305350024531,0,0,0,0,0,0,0,0,0.179940440536984,0,0,0,0,0,0,0.153333371906244,0,0,0.0946852436547979
X002142.CH.EQUITY,0.0240230479555314,0.171159301259786,0.0296257953108537,0,0,0.0290927659337938,0,0,0,0.102986042458038,0,0,0,0.267482468771259,0,0.0512300545925585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814031765390075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00886560739797245,0
X001979.CH.EQUITY,-0.0284013889188159,0,0,0,0,0,0,0,0,0,0,0,0.0566101576352073,0,0,0,-0.153429911684236,0,0,0,0,0,0,0,0,0,0,-0.152991357775132,0.160696956608717,0.386545980264905,0.0314369055935728,0,0.227802412045951,0,0,0,0.116847998276356,0,-1.0842021724855e-19,0.0307322129037067,0,0,0.240418325294585,0,0,5.42101086242752e-20,0,0,0,0.12920237924235
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0239137935437804,0,0,0,0,0.0588823440365125,0,0,0,0,0,0,0.147558796809407,0,0,0,0,0,0,0,-0.0775043974284407,0,0,-0.129596425452039,0,0,0,0,0,0.0802362265872599,0.0795628342833806,0,0,0,-0.0999634937086997,0,0,0,-0.0188511325738722,0,0.246098665582297,0
X601688.CH.EQUITY,0.261887930707895,0,0,-0.445450853639012,0.268017673743203,0,0,0,-0.00885193507087732,0,0,0,0,0,-0.143921963021718,0,0,0,0,-0.565124349609262,0,0,0,0,0.311953366893682,0,0.134841219792652,0,0,-0.00869640479090805,0,0,0,0,0,0,0.35551368495153,0.371984598355061,0,0,0,0,0,0,0.128739185723762,-0.0842324139103085,0.242452774656224,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0241049314054236,0,0,0,0,0,0,0,0,-0.0553889706129225,0,0,0,0,0,0,0,0,0,0,0.296677164557438,0,-0.0354340314575491,0,0,-0.0591222017958461,0,0,0,0,0.078304642742022,1.73472347597681e-18,0,0.0729470963964011,0,0,0,0,0,0,0,0,0,0.424931134895328,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612444994617422,0,0,0,0,0,-0.0902513176012731,0,0,-0.0439034957893698,0,0.0522058566834956,0,0.355968761965406,0,0,0,0,0,0,0,0.306359465248462,0,0,0,0.235999052730538,0.0263246723073268
X601229.CH.EQUITY,0,0,0.370104183499183,0.151506806797292,0,0,0,0,0,0,0,0,0,0,0,0,0.046745524147496,0,0,-0.0993894226949943,0,0,0,0,0.243248006734318,0,0,-0.141952636328148,-0.0160551336203569,0.0934571808747997,0,8.67361737988404e-19,0,0.0500513464506908,0.0365442136203702,0,0,0,0,0,0,0,-0.0709211393302527,0.30734943488649,0,0,0,0,0,-0.261347406873948
X601336.CH.EQUITY,0,0,0,0,0,0,0.234823260268616,-0.0381722698968413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235657140143742,0,0,0,0.0766258124054723,0,0,0,0,0,0,0,0.00371907385967571,0.0819326002972884,0,0.280617625520105,0.274314291113477,0,0,0,0
X1997.HK.EQUITY,0.0183842953508957,0,0,0.0457412849959347,0,0,0,0,0,0,0,0,0,0,0,0,-0.163001894534322,0,0,0,0.135384590075018,0,0,0,0,0,0.016194405905551,0,0.0968080924700757,0,0.0877295494449813,0.285909195503531,0,-0.108929857640783,0,0.0575214024131464,0,0,0,0,0,0,0,0,0,0,0.261485865846548,0,0,0
X601169.CH.EQUITY,-0.0521283439923825,0,0,0,0.0793670487790983,0.0732532447826636,0,0,0,0,0.432139001687027,0.107488172196129,0.0431174216036348,0,0,-0.00998024205448758,0,0,0,0,0,0,0,0,0,0.238830828689448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222782911543409,0,0,0,0,-0.00962393046508174,0.162909071801098
X2882.TT.EQUITY,-0.160125160958218,0,0,-0.0369941439264636,-1.73472347597681e-18,0,0,0,0,0,0,0,0.11103520349439,0,0,0.171601364960328,0,0,-0.0450189912504218,0.118767999000251,0,0,0.106059966649489,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0894288217550508,-6.93889390390723e-18,0,0,0,0,0,0,0,0.367869055042848,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.240275679091102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049272051269158,0,0.0448479239354779,0,0,0,0.383434835648029,0,0,0.0210309644133304,0,0,0,0,0,0,0,0,0.0387843145419252,0.0529292242885705,0.0974559886834891,0,0.170570262692925,0,0,0,0.0136301983822479,0,0,0,0
X000166.CH.EQUITY,0.0885121193822935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394077635620488,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.045775795244793,0,0,0.155333791043097,0,0,0,0.05318963065874,0,0,0,0,0,0,0,0.278767691392524,0.444681482238245,0
X2881.TT.EQUITY,0.126854168647202,0,0,0,0,0,0,0,0,0,0,0,0,-0.1464508501764,0,0,0,0.139584776594268,0,0,0.0242612335267151,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345354025974576,0,0,0,-0.185021766252239,0.219429263702843,0,0,0.457112520920642,0,0,0,0,0,0,-0.17722675574465
X17.HK.EQUITY,0.119630175824428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123445873004196,0,0,0,0,0,0.0327967582346879,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.221147993636181,0,0,-0.048767175488006,0,0.0467567175344024,0,0,0,0,0.137603480708589,0.19111354308077,0,0,0,0,0,0,0,0.115529952115513
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.235005711512756,0,0,0,0,0.0646115172106026,0,0.146138162961575,0,0,0,0,0,0,0,-0.110031817789376,0.0655479270090556,0,-0.018690648536904,0,0,-0.0274954631925977,0,0,0,0.407193102474472,0.215948951656217,0,0,0,0,0,0,0,0,0,0,0.055768297706315,0.0484625640375759
X002736.CH.EQUITY,0,0.0347585831507235,0,0,0,1.73472347597681e-18,0,0,0,0.214161917199629,0,0.116364968761453,0,0,0.0141206308812422,-0.0500041155585976,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.302846548274029,0.0673897738206335,0.0781890510372855,0,0,0,0,0,0,0,0,0.151677182699425,0,0,0.0644346293971052,0,0.0586210008213097
macro_return_add,0,-0.427978466526285,0,0,-0.0262973707093904,0.130304729867712,0,-0.114320295290984,0.246587305311447,0,0,0,0,-0.0853404207485101,0,0,0,0,0,0,0,0.350998439107094,0,0,0,0,0.0274012074591493,0,0,0,0,0,0,0.164754345830648,-0.284931531463182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
